ds,Open,High,Low,y,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,High_Low_Diff,Open_Close_Diff,Average_Price,Volume_Weighted_Price,Triple_Multiplicative_ETS,Triple_Additive_ETS,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,1676505599999,8604133693.663172,8335550,190798.1552,4372346767.103614,2332.720000000001,-2124.209999999999,23583.77666666667,22903.486855935425,21766.87706414515,21240.73164637053,22661.31188702624,15304.02122035257,32212.76182638737,22661.31188702624,22661.31188702624,1535.373937936021,1535.373937936021,1535.373937936021,1394.4657377624,1394.4657377624,1394.4657377624,140.90820017362105,140.90820017362105,140.90820017362105,0.0,0.0,0.0,24196.68582496226
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,1676591999999,11074988148.779009,11006793,224396.77566,5522891581.325578,1744.75,805.1499999999978,24090.99,24606.67287189174,23556.203949796192,22753.00242890331,22712.182703776434,16173.809939521176,32172.99774927941,22712.182703776434,22712.182703776434,1318.6778203833976,1318.6778203833976,1318.6778203833976,1394.4657377624,1394.4657377624,1394.4657377624,-75.7879173790024,-75.7879173790024,-75.7879173790024,0.0,0.0,0.0,24030.86052415983
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,1676678399999,11968532252.05733,10895009,249087.94774,6001870488.345367,1681.7400000000016,-1052.25,24310.149999999998,24090.60773862403,23500.522086859964,23431.680331738105,22763.053520526628,16468.8463158559,32661.415877000767,22763.053520526628,22763.053520526628,1404.4613993025496,1404.4613993025496,1404.4613993025496,1394.4657377624,1394.4657377624,1394.4657377624,9.995661540149635,9.995661540149635,9.995661540149635,0.0,0.0,0.0,24167.514919829177
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,1676764799999,5339920389.516133,6296097,107467.08761,2645647445.819601,447.0,-63.70999999999913,24646.316666666666,24617.315299180915,24749.505776139173,25069.91534416951,22813.92433727682,16552.58604985393,32030.941303091768,22813.92433727682,22813.92433727682,1294.8536238499055,1294.8536238499055,1294.8536238499055,1394.4657377624,1394.4657377624,1394.4657377624,-99.6121139124945,-99.6121139124945,-99.6121139124945,0.0,0.0,0.0,24108.777961126725
2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,1676851199999,7408745406.624344,7660484,149680.28058,3692030229.980345,999.4300000000003,360.2900000000009,24552.11,24663.26289159006,24295.23245195606,23783.944619060872,22864.795154027015,15722.14104803998,32551.836037069203,22864.795154027015,22864.795154027015,1321.7068847190617,1321.7068847190617,1321.7068847190617,1394.4657377624,1394.4657377624,1394.4657377624,-72.75885304333825,-72.75885304333825,-72.75885304333825,0.0,0.0,0.0,24186.502038746075
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,1676937599999,8561226688.07291,9808728,174453.04334,4305469238.849922,1280.3999999999978,-569.6900000000023,24601.42,24676.491543771583,24079.651729038596,23901.695036795893,22915.66597077721,16146.926579110785,33183.90029124249,22915.66597077721,22915.66597077721,1506.2312167991226,1506.2312167991226,1506.2312167991226,1394.4657377624,1394.4657377624,1394.4657377624,111.76547903672244,111.76547903672244,111.76547903672244,0.0,0.0,0.0,24421.89718757633
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,1677023999999,9280992344.428871,10712371,187029.49757,4617218785.187702,1101.6599999999999,391.72999999999956,24616.833333333332,24683.435877019227,25253.961828803418,25560.56529809667,22966.536787527402,15478.233281521196,32363.802221347636,22966.536787527402,22966.536787527402,1379.955281346913,1379.955281346913,1379.955281346913,1394.4657377624,1394.4657377624,1394.4657377624,-14.510456415487107,-14.510456415487107,-14.510456415487107,0.0,0.0,0.0,24346.492068874315
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,1677110399999,9101745945.990707,11395957,188203.74268,4515001623.435453,901.3600000000006,268.4599999999991,24077.649999999998,23988.21339467268,24423.77196235268,24333.684821012514,23017.407604277592,16432.04930000839,32516.905409208324,23017.407604277592,23017.407604277592,1535.373937936036,1535.373937936036,1535.373937936036,1394.4657377624,1394.4657377624,1394.4657377624,140.90820017363615,140.90820017363615,140.90820017363615,0.0,0.0,0.0,24552.78154221363
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,1677196799999,9596083721.512953,11396877,198080.68369,4771375630.511308,991.5900000000001,242.0099999999984,24049.263333333332,24086.52805551506,24087.47457084697,23955.213539342712,23068.27842102779,16210.888042486547,32568.21281952668,23068.27842102779,23068.27842102779,1318.677820383613,1318.677820383613,1318.677820383613,1394.4657377624,1394.4657377624,1394.4657377624,-75.78791737878724,-75.78791737878724,-75.78791737878724,0.0,0.0,0.0,24386.956241411404
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,1677283199999,8087524100.39044,11531424,170263.13353,4008150118.2168,1291.1599999999999,754.9099999999999,23386.27666666666,23538.80755289665,24345.859573343845,24716.539907738006,23119.14923777798,16001.261819499867,32596.865324302973,23119.14923777798,23119.14923777798,1404.4613993026135,1404.4613993026135,1404.4613993026135,1394.4657377624,1394.4657377624,1394.4657377624,9.995661540213426,9.995661540213426,9.995661540213426,0.0,0.0,0.0,24523.610637080594
