Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-05-13,13.559,13.678,13.076,13.393,2514847.72,1715644799999,33788159.45687,103632,1206713.55,16215323.67408,0
2024-05-14,13.392,13.6,12.933,12.98,2612434.88,1715731199999,34651990.37375,73895,1242001.22,16493644.80564,0
2024-05-15,12.985,13.938,12.84,13.865,2926889.87,1715817599999,39094126.12478,109924,1474630.81,19703324.37763,0
2024-05-16,13.867,15.866,13.537,15.516,7412429.35,1715903999999,109596758.08333,271954,3889247.78,57462805.90706,0
2024-05-17,15.516,16.765,15.478,16.231,9400608.31,1715990399999,151694684.95919,402520,4724536.37,76275010.55066,0
2024-05-18,16.231,16.567,16.05,16.329,3328563.95,1716076799999,54178328.01008,134345,1675513.11,27278139.49188,0
2024-05-19,16.33,17.136,16.3,16.56,4967635.46,1716163199999,82796253.85751,211112,2523995.57,42075286.85415,0
2024-05-20,16.56,17.46,16.362,17.262,6577697.92,1716249599999,110623422.20124,299604,3204308.99,53894581.87646,0
2024-05-21,17.263,17.439,16.51,16.739,5456936.22,1716335999999,92095128.35,210835,2517911.13,42481998.24761,0
2024-05-22,16.741,16.929,16.148,16.354,4024068.18,1716422399999,66519417.2489,171028,1830995.33,30270350.4411,0
2024-05-23,16.352,16.808,15.442,16.596,5766263.23,1716508799999,93811325.01619,249885,2746344.88,44690761.66555,0
2024-05-24,16.596,17.798,16.56,17.25,7298192.05,1716595199999,126210221.12192,285342,3530700.48,61046354.48852,0
2024-05-25,17.25,17.472,16.912,17.443,2426265.67,1716681599999,41668842.90567,104220,1202035.34,20646179.31019,0
2024-05-26,17.442,17.915,16.991,17.042,3214720.65,1716767999999,55975360.47582,129901,1609525.76,28041445.61511,0
2024-05-27,17.042,18.867,16.878,18.786,5638537.81,1716854399999,101809382.62813,244229,2874647.37,51961815.03052,0
2024-05-28,18.791,18.838,17.847,18.528,5603881.79,1716940799999,102437426.27287,220611,2731184.15,49922689.82764,0
2024-05-29,18.539,19.22,18.036,18.453,4377221.2,1717027199999,81824480.14262,203674,2064043.65,38608984.09141,0
2024-05-30,18.453,19.207,17.781,17.944,3752099.99,1717113599999,68901339.3941,182696,1750140.01,32156495.27484,0
2024-05-31,17.943,18.74,17.461,18.414,3063262.06,1717199999999,55169560.14045,151826,1477937.17,26632252.33305,0
2024-06-01,18.411,18.686,18.266,18.443,1410910.67,1717286399999,26093242.6873,70502,700450.76,12956748.68118,0
2024-06-02,18.442,18.566,18.072,18.143,1523835.06,1717372799999,27912583.96317,79018,699312.91,12809735.15213,0
2024-06-03,18.142,18.359,17.539,17.629,2446283.0,1717459199999,43905977.56663,116312,1108700.1,19904712.0902,0
2024-06-04,17.629,17.852,17.474,17.716,1872549.09,1717545599999,33108741.01947,86647,827500.23,14632696.78414,0
2024-06-05,17.716,18.082,17.6,17.741,2229505.03,1717631999999,39721212.45145,90205,1015191.22,18102421.67836,0
2024-06-06,17.743,17.776,17.102,17.248,2933861.04,1717718399999,51171292.36675,110233,1229818.86,21461296.5384,0
2024-06-07,17.248,17.722,15.3,16.318,4192706.62,1717804799999,70071328.53364,204195,1908729.47,31960430.3684,0
2024-06-08,16.319,16.421,15.682,15.928,1915926.5,1717891199999,30705500.20944,80375,855342.85,13696165.63427,0
2024-06-09,15.929,16.383,15.901,16.372,1099628.14,1717977599999,17672329.90944,44208,567074.89,9115665.01588,0
2024-06-10,16.371,16.39,15.76,15.905,1775765.43,1718063999999,28406239.59595,70320,880224.46,14081947.00298,0
2024-06-11,15.906,15.913,14.662,14.988,3486215.88,1718150399999,53360601.49149,135904,1615295.04,24728399.40298,0
2024-06-12,14.987,16.236,14.73,16.006,3534449.74,1718236799999,55451609.03928,144271,1802002.04,28263228.49999,0
2024-06-13,16.007,16.05,15.052,15.141,2308110.11,1718323199999,35648129.52781,104113,1093606.47,16887517.36236,0
2024-06-14,15.139,15.462,14.469,14.744,2962457.3,1718409599999,44344526.07192,112414,1427230.1,21377064.44293,0
2024-06-15,14.745,15.113,14.702,14.857,1563299.76,1718495999999,23307238.40683,65714,782684.96,11670328.04786,0
2024-06-16,14.859,15.23,14.57,15.144,1514250.0,1718582399999,22623114.31908,61244,748255.56,11178172.34362,0
2024-06-17,15.141,15.22,14.017,14.523,2994665.1,1718668799999,43520971.91832,114404,1442214.54,20962646.45488,0
2024-06-18,14.522,14.62,12.931,13.986,5575818.39,1718755199999,75772985.08947,222876,2661933.59,36168732.41169,0
2024-06-19,13.986,14.503,13.913,14.345,2075689.63,1718841599999,29587077.81995,89803,1051930.62,14996517.02173,0
2024-06-20,14.346,14.86,14.192,14.255,1908530.59,1718927999999,27641464.2479,84166,931548.26,13497074.0794,0
2024-06-21,14.26,14.595,13.844,13.848,3109887.06,1719014399999,44259723.52028,118665,1394567.7,19861691.33671,0
2024-06-22,13.849,13.912,13.468,13.482,1389556.99,1719100799999,19049290.08838,53940,653605.61,8961606.80357,0
2024-06-23,13.483,13.685,13.123,13.194,1460540.28,1719187199999,19660625.41784,58524,717777.23,9668488.91387,0
2024-06-24,13.194,13.689,12.63,13.617,3776245.24,1719273599999,49893335.76386,149533,1877240.64,24816364.61175,0
2024-06-25,13.617,14.291,13.571,14.198,2163785.76,1719359999999,30234318.08154,84648,1067811.39,14922728.76142,0
2024-06-26,14.197,14.293,13.857,13.915,1473178.38,1719446399999,20708639.63275,61023,722425.28,10156715.37931,0
2024-06-27,13.917,14.63,13.585,14.433,2616406.14,1719532799999,36877510.92982,95310,1337821.76,18890397.46775,0
2024-06-28,14.432,14.6,13.757,13.778,2211079.82,1719619199999,31484531.74658,101572,971765.86,13847201.69315,0
2024-06-29,13.777,14.167,13.481,13.543,1485231.67,1719705599999,20507933.28121,61724,666871.13,9214656.93037,0
2024-06-30,13.544,14.35,13.451,14.281,1645240.48,1719791999999,22634093.74383,57471,871867.74,11993761.9588,0
2024-07-01,14.279,14.579,14.22,14.338,1755091.25,1719878399999,25246456.98834,70302,873563.66,12569337.13211,0
2024-07-02,14.338,14.754,14.245,14.415,2151743.28,1719964799999,31255819.9625,81203,980410.32,14246116.99166,0
2024-07-03,14.413,14.596,13.5,13.589,3543779.54,1720051199999,50200003.43705,143070,1487700.73,21109386.26791,0
2024-07-04,13.59,13.739,12.512,12.538,4607993.13,1720137599999,60327391.91545,185079,2142274.41,28052318.54473,0
2024-07-05,12.539,12.549,11.053,12.311,8073983.29,1720223999999,95362871.17224,297252,3817410.54,45057983.94777,0
2024-07-06,12.312,13.283,12.187,13.18,1887193.74,1720310399999,23916467.89665,72876,966620.93,12258890.64608,0
2024-07-07,13.18,13.195,12.289,12.352,1659445.12,1720396799999,21119755.17104,74799,788761.71,10035695.41986,0
2024-07-08,12.355,13.526,11.772,13.121,3902970.7,1720483199999,50276492.08459,181166,1888798.81,24337857.19704,0
2024-07-09,13.119,13.316,12.73,12.841,3025500.29,1720569599999,39263137.55584,130875,1332258.85,17290869.68879,0
2024-07-10,12.841,13.168,12.69,12.79,2316344.53,1720655999999,29878993.33726,83011,1014599.68,13090639.59372,0
2024-07-11,12.791,13.191,12.291,12.347,2913398.11,1720742399999,37169659.23675,107979,1294707.51,16532788.47457,0
2024-07-12,12.343,12.829,12.228,12.74,3147280.64,1720828799999,39356669.04637,96307,1437528.25,17968222.35756,0
2024-07-13,12.743,13.136,12.7,13.021,1843029.13,1720915199999,23881659.38673,68977,878764.66,11390490.0785,0
2024-07-14,13.019,13.527,12.889,13.448,2749845.4,1721001599999,36209482.47733,80589,1447756.2,19066600.62203,0
2024-07-15,13.448,14.511,13.405,14.394,3174140.86,1721087999999,44282081.63383,120356,1588476.97,22156917.44768,0
2024-07-16,14.399,14.622,13.814,14.206,3371919.54,1721174399999,48033949.20382,137471,1482865.64,21124088.66097,0
2024-07-17,14.208,14.504,13.73,13.737,2632485.26,1721260799999,37332174.45215,104790,1113508.43,15806320.86699,0
2024-07-18,13.737,14.003,13.414,13.593,2447987.26,1721347199999,33593451.20059,83011,1073259.18,14731266.78703,0
2024-07-19,13.592,14.139,13.335,14.076,2608696.21,1721433599999,35873622.46963,91026,1155086.34,15894631.45384,0
2024-07-20,14.076,14.333,13.849,14.247,1546995.05,1721519999999,21803002.06585,57698,811082.73,11433342.01763,0
2024-07-21,14.246,15.196,13.944,14.816,3427519.11,1721606399999,49736239.62883,143821,1734697.38,25157927.95808,0
2024-07-22,14.817,14.881,13.78,13.93,1647419.89,1721692799999,23537598.89128,75343,720600.65,10320055.09198,0
2024-07-23,13.93,14.17,13.494,13.91,1421942.97,1721779199999,19724004.18863,64656,712739.41,9891549.00987,0
2024-07-24,13.9,13.96,13.25,13.4,1256030.46,1721865599999,17184424.89843,48310,580717.8,7966343.91532,0
2024-07-25,13.41,13.45,12.47,12.94,1885396.08,1721951999999,24329947.43362,74571,878166.84,11340406.08072,0
2024-07-26,12.93,13.64,12.91,13.53,1174587.03,1722038399999,15696596.4254,40853,592206.14,7916418.5734,0
2024-07-27,13.53,13.88,13.26,13.54,1460433.56,1722124799999,19844666.7282,48432,682863.74,9285705.3924,0
2024-07-28,13.55,13.65,13.19,13.3,705440.02,1722211199999,9473690.2123,27023,355883.8,4782185.4564,0
2024-07-29,13.3,13.91,13.3,13.53,1524616.75,1722297599999,20801764.8055,52071,789554.24,10775118.5785,0
2024-07-30,13.53,13.8,12.98,13.14,1362496.85,1722383999999,18289862.0967,45593,671574.59,9006570.9342,0
2024-07-31,13.13,13.42,12.768,12.83,1497800.16,1722470399999,19618608.99638,47170,680154.76,8907987.9889,0
2024-08-01,12.82,13.1,12.12,12.88,1870585.71,1722556799999,23652328.77057,61105,852787.49,10778847.3848,0
2024-08-02,12.88,12.96,11.76,11.93,2658270.91,1722643199999,32567873.24865,84671,1130442.62,13822517.0134,0
2024-08-03,11.92,12.14,11.34,11.68,1748000.69,1722729599999,20534667.91591,56713,797411.09,9374267.322,0
2024-08-04,11.69,11.79,10.48,10.88,2457740.26,1722815999999,27172447.28827,69649,1125221.07,12442389.07045,0
2024-08-05,10.88,10.97,8.08,9.49,17206780.72,1722902399999,156754898.71542,415779,8324481.39,75705515.21697,0
2024-08-06,9.49,10.7,9.47,10.07,3797828.71,1722988799999,38306218.0025,122467,1840195.81,18582116.9127,0
2024-08-07,10.06,10.49,9.39,9.48,2916617.05,1723075199999,28871324.2995,112822,1214446.26,12045152.704,0
2024-08-08,9.49,10.84,9.34,10.75,2764327.55,1723161599999,28041256.5433,90317,1473634.83,14957597.0682,0
2024-08-09,10.74,10.75,10.16,10.53,1744241.58,1723247999999,18220104.9101,60598,803589.29,8393959.3616,0
2024-08-10,10.53,10.71,10.47,10.55,971316.1,1723334399999,10281526.8423,32124,462204.78,4894883.9493,0
2024-08-11,10.56,10.84,9.94,10.0,1547361.69,1723420799999,16123415.2788,54074,685434.2,7152685.932,0
2024-08-12,10.0,10.75,9.94,10.56,2572403.11,1723507199999,26700768.8802,96350,1334655.55,13857095.0098,0
2024-08-13,10.55,10.69,10.09,10.58,1953151.78,1723593599999,20358607.7391,66546,940535.16,9802593.6282,0
2024-08-14,10.58,10.74,10.21,10.39,1606087.78,1723679999999,16865548.6983,61816,719166.22,7557085.0494,0
2024-08-15,10.39,10.69,9.98,10.17,2065975.02,1723766399999,21335970.6178,96083,972779.91,10048959.1379,0
2024-08-16,10.17,10.4,9.91,10.12,1412866.98,1723852799999,14333131.3154,82770,681547.64,6918061.7782,0
2024-08-17,10.13,10.18,10.03,10.16,660305.04,1723939199999,6672107.8226,30472,341527.99,3452212.3001,0
2024-08-18,10.16,10.48,10.06,10.09,1294898.35,1724025599999,13284672.7061,50394,648358.37,6652376.8862,0
2024-08-19,10.09,10.2,9.94,10.19,1446198.29,1724111999999,14553574.2244,63945,692995.14,6975042.0346,0
2024-08-20,10.19,10.55,10.04,10.23,1584395.02,1724198399999,16369062.4349,70357,819977.85,8473232.542,0
2024-08-21,10.24,11.4,10.14,11.22,2603911.22,1724284799999,28070836.8315,124469,1408832.71,15212513.5785,0
2024-08-22,11.21,11.62,11.14,11.48,2372692.02,1724371199999,26938794.2177,114914,1183712.93,13446184.2073,0
2024-08-23,11.48,12.21,11.45,12.05,2511841.64,1724457599999,29477737.0018,142425,1278268.02,15018977.7031,0
2024-08-24,12.06,12.56,11.9,12.35,1890917.97,1724543999999,23050338.4369,102804,939847.34,11478221.6563,0
2024-08-25,12.34,12.39,11.94,12.1,1680258.12,1724630399999,20401860.2357,114718,768143.72,9331994.1123,0
2024-08-26,12.1,12.7,11.83,11.83,2726249.26,1724716799999,33412958.1766,152306,1324106.54,16247765.9683,0
2024-08-27,11.83,12.06,10.9,11.16,2512859.8,1724803199999,29037748.7208,175570,1129041.4,13034757.7103,0
2024-08-28,11.15,11.71,10.93,11.17,2391451.06,1724889599999,26925320.9453,187660,1147736.79,12924976.4362,0
2024-08-29,11.17,11.47,10.81,10.94,1488137.35,1724975999999,16600245.2303,96662,694716.25,7754962.959,0
2024-08-30,10.94,11.2,10.5,11.11,1605908.27,1725062399999,17519267.7637,105217,746073.27,8142430.1348,0
2024-08-31,11.12,11.21,10.93,11.02,762838.01,1725148799999,8457110.7285,38581,367757.32,4079286.6489,0
2024-09-01,11.02,11.02,10.23,10.37,1509016.4,1725235199999,16102186.8078,86565,661428.71,7062399.6772,0
2024-09-02,10.37,10.84,10.32,10.77,1315079.57,1725321599999,13948067.3613,86450,630309.8,6682378.2634,0
2024-09-03,10.77,10.88,10.21,10.31,1596734.24,1725407999999,16755650.4746,81922,769586.55,8072247.85,0
2024-09-04,10.32,10.5,9.82,10.34,2274543.36,1725494399999,23237025.0498,122395,998190.36,10209765.5097,0
2024-09-05,10.33,10.4,9.91,10.03,1234400.81,1725580799999,12507768.2345,72969,580184.84,5878968.3652,0
2024-09-06,10.03,10.18,9.28,9.57,2726820.88,1725667199999,26527843.9012,150726,1336719.88,13021751.5807,0
2024-09-07,9.58,10.16,9.56,10.03,1343150.05,1725753599999,13323006.8077,52762,681781.4,6755089.9782,0
2024-09-08,10.03,10.46,9.97,10.35,1350353.58,1725839999999,13828599.6678,64318,667250.43,6838921.2008,0
2024-09-09,10.35,10.83,10.27,10.53,2536489.74,1725926399999,26718063.6529,116318,1260858.83,13281476.1331,0
2024-09-10,10.54,10.74,10.33,10.58,1474504.71,1726012799999,15501576.9502,73250,689291.31,7248305.7649,0
2024-09-11,10.58,10.6,10.17,10.4,1527678.77,1726099199999,15871868.3345,86136,715628.96,7438876.0863,0
2024-09-12,10.39,10.81,10.39,10.78,1446798.84,1726185599999,15367277.6936,70505,768969.89,8172237.4023,0
2024-09-13,10.79,11.56,10.64,11.45,2956943.65,1726271999999,32876137.7234,133628,1594615.28,17723474.2813,0
2024-09-14,11.45,11.48,11.21,11.29,1145891.32,1726358399999,12999299.8622,54242,513422.53,5826343.4355,0
2024-09-15,11.3,11.36,10.79,10.81,1228933.57,1726444799999,13673465.5276,67059,539335.17,6000174.4052,0
2024-09-16,10.81,10.83,10.41,10.54,1891935.14,1726531199999,20064712.8519,95880,953397.91,10105321.1448,0
2024-09-17,10.54,10.92,10.43,10.63,1812776.35,1726617599999,19354105.616,82016,886951.24,9468485.8634,0
2024-09-18,10.63,10.9,10.29,10.89,1980319.05,1726703999999,20870588.3934,112289,1022321.19,10784322.3206,0
2024-09-19,10.9,11.4,10.9,11.21,2838273.01,1726790399999,31679431.6782,125784,1318741.07,14716983.6065,0
2024-09-20,11.21,11.74,11.12,11.44,2711552.15,1726876799999,31157096.9414,136241,1143226.53,13149236.9854,0
2024-09-21,11.44,11.55,11.21,11.5,1321660.74,1726963199999,15016361.0351,71158,567038.29,6448626.1328,0
2024-09-22,11.5,11.55,10.84,11.13,1594550.09,1727049599999,17817304.1018,85599,764274.79,8545379.0744,0
2024-09-23,11.12,11.61,10.92,11.39,2250270.71,1727135999999,25635451.6707,125166,1012049.64,11532815.7563,0
2024-09-24,11.4,12.23,11.2,12.15,2854159.21,1727222399999,33199650.7093,151838,1424742.67,16606066.5245,0
2024-09-25,12.15,12.56,12.06,12.11,2605279.51,1727308799999,31964507.9322,159861,1174886.51,14423296.5499,0
2024-09-26,12.11,12.75,11.87,12.56,3111496.33,1727395199999,38464740.7062,163335,1459390.9,18046096.3258,0
2024-09-27,12.56,12.88,12.44,12.67,2804745.6,1727481599999,35621967.9596,160701,1211211.48,15395833.203,0
2024-09-28,12.66,12.98,12.36,12.95,2187458.11,1727567999999,27837112.2037,127162,1060819.67,13504724.9222,0
2024-09-29,12.95,12.98,12.43,12.46,1484031.12,1727654399999,18741076.7222,105737,707403.63,8938463.4911,0
2024-09-30,12.47,12.48,11.75,11.85,2055007.13,1727740799999,24879899.8394,125927,918581.97,11130014.1643,0
2024-10-01,11.85,12.26,10.84,11.01,4149387.7,1727827199999,47623047.0095,226711,2137214.63,24551931.6823,0
2024-10-02,11.01,11.31,10.45,10.66,3135603.43,1727913599999,34057936.2925,172655,1391940.56,15128899.6811,0
2024-10-03,10.65,10.87,10.34,10.66,2609545.82,1727999999999,27606989.8183,169353,1235202.95,13074236.9239,0
2024-10-04,10.66,11.25,10.59,11.08,2180620.51,1728086399999,23966102.125,117809,1016347.58,11162293.4682,0
2024-10-05,11.08,11.38,10.98,11.27,1206500.32,1728172799999,13520992.709,62972,534325.51,5992717.8702,0
2024-10-06,11.27,11.4,11.16,11.27,1438654.89,1728259199999,16213819.7,79985,726740.83,8194147.6661,0
2024-10-07,11.28,11.76,11.12,11.16,2903675.63,1728345599999,33224432.7587,167205,1365748.24,15638353.547,0
2024-10-08,11.16,11.29,10.78,10.82,2511775.1,1728431999999,27712365.2984,123295,1100770.32,12144402.0615,0
2024-10-09,10.83,10.97,10.41,10.53,2572154.31,1728518399999,27496002.2021,120832,1193607.21,12751140.1313,0
2024-10-10,10.54,10.75,10.25,10.56,2311977.76,1728604799999,24362408.2619,110809,1137739.87,11990413.1615,0
2024-10-11,10.55,11.03,10.5,10.91,1729530.83,1728691199999,18606168.8034,73048,869757.8,9357779.5096,0
2024-10-12,10.9,11.15,10.83,11.01,1409186.28,1728777599999,15550155.7285,58787,705564.44,7790428.5754,0
2024-10-13,11.0,11.08,10.62,10.75,1465344.52,1728863999999,15891991.5502,67864,715323.2,7757560.8604,0
2024-10-14,10.75,11.35,10.6,11.28,2770179.29,1728950399999,30574330.4135,115156,1499668.18,16550474.2104,0
2024-10-15,11.29,11.7,10.93,11.45,4806201.65,1729036799999,54679228.448,217658,2369304.69,26955452.3343,0
2024-10-16,11.45,11.54,11.06,11.24,2177488.42,1729123199999,24604795.1935,129371,1082331.79,12233739.4637,0
2024-10-17,11.25,11.35,10.85,11.03,1843237.65,1729209599999,20395020.9788,111460,882918.82,9770026.188,0
2024-10-18,11.03,11.51,10.98,11.48,2177797.1,1729295999999,24698092.6542,117117,1007380.92,11426570.9986,0
2024-10-19,11.48,11.6,11.29,11.42,1040836.05,1729382399999,11890198.3948,60367,511160.77,5841118.6825,0
2024-10-20,11.42,12.04,11.27,11.98,2070368.07,1729468799999,24296523.6718,117522,1063819.28,12491084.7703,0
2024-10-21,11.98,12.03,11.54,11.71,2142895.94,1729555199999,25240002.015,130155,1000395.98,11790737.4641,0
2024-10-22,11.7,12.35,11.59,11.97,3746862.51,1729641599999,45189493.6072,201614,1947784.97,23506920.6682,0
2024-10-23,11.98,12.01,11.0,11.32,2846227.54,1729727999999,32500555.8142,140777,1339467.8,15286448.7017,0
2024-10-24,11.32,11.65,11.22,11.62,2056184.87,1729814399999,23493466.7473,111492,997502.31,11396604.8745,0
2024-10-25,11.62,12.1,10.8,11.13,4150315.56,1729900799999,48214747.343,265614,2016645.32,23437991.2545,0
2024-10-26,11.14,11.4,10.82,11.01,2431743.17,1729987199999,26985405.7582,136194,1221389.77,13554805.5282,0
2024-10-27,11.01,11.18,10.84,10.99,1292426.51,1730073599999,14211839.1016,69808,673214.14,7405240.0821,0
2024-10-28,10.99,11.27,10.71,11.18,2232645.81,1730159999999,24528651.5482,140222,1067166.98,11730259.075,0
2024-10-29,11.19,11.81,11.15,11.8,2413413.41,1730246399999,27812429.3616,141198,1179830.64,13592195.4023,0
2024-10-30,11.8,12.45,11.65,12.39,3115047.04,1730332799999,37677510.2286,179362,1691645.36,20468364.288,0
2024-10-31,12.4,12.47,11.31,11.41,2672404.77,1730419199999,31853582.752,165377,1260534.45,15037420.8994,0
2024-11-01,11.41,11.73,11.13,11.25,3095385.47,1730505599999,35275245.8138,187758,1501742.13,17126107.6086,0
2024-11-02,11.24,11.4,11.07,11.19,2144981.92,1730591999999,23988504.102,93464,1104725.48,12351537.3235,0
2024-11-03,11.19,11.24,10.51,10.76,3043948.92,1730678399999,33003883.3729,175425,1334058.75,14485166.2609,0
2024-11-04,10.75,10.92,10.07,10.26,3285395.24,1730764799999,34447144.6311,160456,1404958.66,14741953.4721,0
2024-11-05,10.25,10.94,10.18,10.83,2451648.01,1730851199999,26107600.8513,133657,1215534.71,12949019.3211,0
2024-11-06,10.84,12.32,10.8,12.17,6021284.14,1730937599999,70601112.812,350121,3103447.83,36391034.4479,0
2024-11-07,12.17,12.71,12.06,12.59,4102157.95,1731023999999,50979081.8999,231794,2022958.92,25146115.1696,0
2024-11-08,12.59,13.75,12.52,13.69,5862824.36,1731110399999,77064721.2067,340759,3016699.05,39663039.1286,0
2024-11-09,13.69,13.84,13.28,13.78,3227868.58,1731196799999,43667844.8248,211760,1548076.54,20953543.9696,0
2024-11-10,13.78,14.85,13.65,14.25,7213896.18,1731283199999,103540254.80292,516463,3727660.1,53468568.41092,0
2024-11-11,14.26,14.94,13.61,14.91,7032175.76,1731369599999,100580417.27419,502645,3392341.51,48578633.62589,0
2024-11-12,14.91,15.34,13.66,13.95,9709186.6,1731455999999,139544471.87743,693357,4586898.03,66050032.25343,0
2024-11-13,13.95,14.38,13.05,13.48,7983731.02,1731542399999,109236722.8471,588722,3797356.52,51969968.0363,0
2024-11-14,13.49,13.83,12.8,13.0,5553257.49,1731628799999,73907649.5921,380773,2804670.16,37334009.5455,0
2024-11-15,13.0,13.9,12.71,13.84,4456308.53,1731715199999,59432128.5716,248564,2355837.14,31402463.8124,0
2024-11-16,13.84,14.8,13.73,14.52,5856591.0,1731801599999,83889956.9425,426659,2940824.67,42141671.738,0
2024-11-17,14.53,14.9,13.56,13.78,4925533.75,1731887999999,69837527.868,336676,2425259.69,34412888.0119,0
2024-11-18,13.79,16.0,13.75,15.26,8507217.52,1731974399999,127404266.56973,469174,4338921.43,64997556.07503,0
2024-11-19,15.27,15.43,14.33,14.62,4551823.82,1732060799999,67448092.5247,323785,2177767.91,32278918.4864,0
2024-11-20,14.62,15.32,14.03,14.24,5709847.39,1732147199999,83253123.158,302734,2752776.49,40159911.4975,0
2024-11-21,14.24,15.38,13.83,14.89,6056901.96,1732233599999,89308487.913,380364,2710652.36,39971634.1212,0
2024-11-22,14.89,16.59,14.72,16.57,10260318.34,1732319999999,158160391.76448,602597,5252070.02,81139472.31878,0
2024-11-23,16.57,18.39,16.3,17.38,11533900.71,1732406399999,198484986.16767,661875,5607128.18,96648131.78867,0
2024-11-24,17.39,18.34,16.1,17.91,8358817.85,1732492799999,144372803.7186,576726,4006484.07,69223856.6031,0
2024-11-25,17.91,19.06,17.14,17.34,10299574.1,1732579199999,187158991.52597,644341,4837280.56,88120636.88177,0
2024-11-26,17.34,17.84,16.18,17.34,6811917.35,1732665599999,116079140.6982,477412,3212215.25,54735937.0189,0
2024-11-27,17.34,19.0,16.96,18.66,7273824.08,1732751999999,131293904.8581,451445,3576659.27,64640690.5859,0
2024-11-28,18.66,18.69,17.48,17.93,4613852.6,1732838399999,82881000.5,331632,1993208.12,35847053.8701,0
2024-11-29,17.94,18.41,17.52,18.24,3855567.29,1732924799999,69377841.0361,322158,1715027.95,30882931.6871,0
2024-11-30,18.25,19.441,17.93,19.0,5052772.3,1733011199999,94295089.27637,378345,2546173.32,47593997.48067,0
2024-12-01,19.0,19.11,18.43,18.92,4149445.38,1733097599999,77778793.4794,310427,2077298.3,38942036.0349,0
2024-12-02,18.91,26.9,18.57,25.23,36222747.77,1733183999999,794939892.02905,2043248,18208605.24,400363522.45415,0
2024-12-03,25.22,26.32,22.54,24.09,22028330.36,1733270399999,539645955.9869,1376487,10754737.26,263599969.7137,0
2024-12-04,24.1,26.59,23.6,24.07,14113341.66,1733356799999,349634191.7628,890306,6514601.91,161797554.8347,0
2024-12-05,24.07,24.82,22.41,23.15,9709163.86,1733443199999,231864607.3815,882039,4423174.09,105704671.7337,0
2024-12-06,23.15,25.94,22.75,25.87,8541586.87,1733529599999,206332081.7244,770425,4229017.5,102366497.9151,0
2024-12-07,25.88,26.89,24.44,24.79,6873804.42,1733615999999,175519398.5078,607308,3149221.26,80639570.8651,0
2024-12-08,24.79,27.41,24.68,26.09,9422038.91,1733702399999,245095876.22351,993975,4739054.24,123366096.50421,0
2024-12-09,26.09,27.36,19.56,22.25,19183245.38,1733788799999,463136992.4349,1644636,9348241.98,226178424.6269,0
2024-12-10,22.24,23.78,20.27,22.12,15548546.65,1733875199999,342699534.092,1193530,7562855.8,166874038.5825,0
2024-12-11,22.11,24.33,21.14,24.07,7801029.71,1733961599999,179963149.4907,596727,3674677.52,84844945.0712,0
2024-12-12,24.06,29.45,23.87,29.13,21001352.82,1734047999999,583651247.24604,1465965,10448464.91,290434359.28084,0
2024-12-13,29.14,30.94,27.53,28.99,14381820.64,1734134399999,417184765.98709,878756,7219266.57,209933857.64439,0
2024-12-14,28.99,30.77,28.71,29.12,10705069.13,1734220799999,318524375.7764,947124,5353052.55,159419778.3844,0
2024-12-15,29.13,29.88,28.02,29.26,7150900.76,1734307199999,207187309.3059,559121,3504512.17,101580723.247,0
2024-12-16,29.25,30.85,28.41,28.73,11253244.27,1734393599999,333800200.398,988783,5445279.81,161620525.069,0
2024-12-17,28.74,29.07,27.3,27.86,8162177.01,1734479999999,230177861.2048,786313,3726039.3,105168319.1033,0
2024-12-18,27.86,28.4,24.72,24.86,10891198.88,1734566399999,291675807.9454,720832,4908291.26,131413164.8351,0
2024-12-19,24.85,25.61,21.72,22.81,14916127.01,1734652799999,355068510.7792,623007,7269936.7,173517639.4824,0
2024-12-20,22.81,23.72,20.02,23.39,13433143.15,1734739199999,295876174.5109,517367,6493323.04,143173606.6643,0
2024-12-21,23.4,24.94,21.78,22.13,8748702.92,1734825599999,203382017.255,350222,4021194.56,93632342.0841,0
2024-12-22,22.14,22.79,21.31,22.08,4483502.54,1734911999999,99094179.8304,196651,2227136.8,49281976.2379,0
2024-12-23,22.08,24.97,21.49,24.55,9215196.76,1734998399999,213195847.4371,354818,4617330.54,106878008.699,0
2024-12-24,24.55,25.99,23.54,25.42,8371919.06,1735084799999,205811032.7601,274564,3998077.16,98329793.7901,0
2024-12-25,25.43,25.59,24.15,24.44,4716973.49,1735171199999,116984340.6108,175846,2120279.64,52632161.2738,0
2024-12-26,24.44,24.7,22.42,22.68,4244868.44,1735257599999,98625756.6288,178885,2027037.41,47063637.4199,0
2024-12-27,22.68,23.67,21.37,21.57,5144826.16,1735343999999,116409480.1271,212330,2318729.21,52596649.4185,0
2024-12-28,21.56,22.38,21.06,21.99,4644178.39,1735430399999,100096973.6961,163727,2103591.48,45420923.7661,0
2024-12-29,21.99,22.02,20.77,20.96,2537973.93,1735516799999,54398428.7225,101744,1188092.16,25490974.9164,0
2024-12-30,20.96,21.83,20.09,20.58,4524110.74,1735603199999,94321234.0832,181584,2133877.85,44524285.1961,0
2024-12-31,20.57,21.2,19.82,20.01,4498064.0,1735689599999,92115406.4129,172476,1966963.58,40334934.7348,0
