datetime,symbol,price,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,market_cap,market_cap_dominance,fully_diluted_market_cap,circulating_supply,total_supply,date
2025-01-08 22:20:36,BTC,93872.73670074687,62514287805.25665,18.6889,-1.08454529,-3.61539178,0.33748726,-4.11714352,23.67110946,56.14960703,1859372779726.1663,56.8488,1971327470715.68,19807378.0,19807378.0,2024-11-21
2025-01-08 22:20:36,LINK,20.02130698924895,844466005.5721924,-6.9429,-2.60172595,-8.8199371,-1.81698682,-16.45506994,49.9912455,89.58348525,12775595398.265926,0.3909,20021306989.25,638099970.4527867,1000000000.0,2024-11-21
2025-01-08 22:20:36,WAI,0.018395895633131338,1086581.22008932,0.0,-11.857324,-0.93414321,-0.93414321,-0.93414321,-0.93414321,-0.93414321,0.0,0.0,18395895.63,0.0,1000000000.0,2024-11-21
2025-01-08 22:20:36,SOL,191.83179615341004,4905220772.026762,26.6908,-2.62433542,-7.68327058,1.37491848,-14.61564422,-2.09346531,39.03863706,92780053779.47063,2.8367,113513265984.11,483653156.77528965,591733321.901108,2024-11-21
2025-01-08 22:20:36,USDT,0.9996302804972212,133301522904.15628,12.8889,-0.00950943,-0.01079018,0.18110483,-0.00843787,-0.07024619,0.05068407,137540015914.78345,4.2097,141384799542.21,137590885948.7233,141437091593.38644,2024-11-21
2025-01-08 22:20:36,XRP,2.250995536991672,7487022583.282528,18.3986,-2.2013567,-3.03338371,1.50441498,-6.31787886,312.59021918,319.49339308,129317553837.57903,3.9538,225099553699.17,57449049415.0,99986708632.0,2024-11-21
2025-01-08 22:20:36,DOGEVERSE,9.745223008419867e-06,4838.69373728,108.3126,-1.4636859,-2.8210667,-1.15635873,-26.81685928,-47.48990627,-55.40811703,0.0,0.0,1949044.6,0.0,200000000000.0,2024-11-21
2025-01-08 22:20:36,SEAL,0.3521854949974857,718602.06398001,-12.8857,-5.49052726,-19.35103515,-23.86293223,-36.70788154,50.6598681,-2.71691117,0.0,0.0,7395895.39,0.0,21000000.0,2024-11-21
2025-01-08 22:20:36,MATIC,0.4498247846502961,4857093.89100987,-1.6537,-2.56758566,-6.87444448,-2.36859468,-29.87660937,19.76295404,21.6648857,860867348.8165929,0.0263,4498247846.5,1913783718.0,10000000000.0,2024-11-21
2025-01-08 22:20:34,ETH,3269.052660933259,33941705737.693684,27.0697,-1.99955311,-5.64216958,-1.49427219,-15.10112191,8.73206653,37.18042407,393846169792.41254,12.0415,393846169792.41,120477156.73077476,120477156.73077476,2024-11-22
2025-01-08 22:20:34,ADA,0.9339103855786013,1800961233.3036819,-7.8643,-3.64641672,-10.67269432,6.27399712,-17.09587956,114.2294739,177.46496659,32828027610.649258,1.0037,42025967351.04,35151153812.59065,44995119469.23575,2024-11-22
2025-01-08 22:20:34,AVAX,36.737066074288535,685397673.2198545,1.8214,-3.20489292,-10.03042937,1.93106561,-25.44383726,28.27081095,43.6829245,15079560583.881838,0.461,26294507982.49,410472642.3549563,448808942.3549563,2024-11-22
2025-01-08 22:20:34,BNB,685.8987490319145,2178343411.263798,-2.0651,-0.69033444,-3.39495034,-2.35605343,-4.90027734,11.972463,22.02252283,98773860993.26477,3.0199,98773860993.26,144006474.91,144006474.91,2024-11-22
2025-01-08 22:20:34,BTC,93872.73670074687,62514287805.25665,18.6889,-1.08454529,-3.61539178,0.33748726,-4.11714352,23.67110946,56.14960703,1859372779726.1663,56.8488,1971327470715.68,19807378.0,19807378.0,2024-11-22
2025-01-08 22:20:34,LINK,20.02130698924895,844466005.5721924,-6.9429,-2.60172595,-8.8199371,-1.81698682,-16.45506994,49.9912455,89.58348525,12775595398.265926,0.3909,20021306989.25,638099970.4527867,1000000000.0,2024-11-22
2025-01-08 22:20:34,WAI,0.018395895633131338,1086581.22008932,0.0,-11.857324,-0.93414321,-0.93414321,-0.93414321,-0.93414321,-0.93414321,0.0,0.0,18395895.63,0.0,1000000000.0,2024-11-22
2025-01-08 22:20:34,SOL,191.83179615341004,4905220772.026762,26.6908,-2.62433542,-7.68327058,1.37491848,-14.61564422,-2.09346531,39.03863706,92780053779.47063,2.8367,113513265984.11,483653156.77528965,591733321.901108,2024-11-22
2025-01-08 22:20:34,USDT,0.9996302804972212,133301522904.15628,12.8889,-0.00950943,-0.01079018,0.18110483,-0.00843787,-0.07024619,0.05068407,137540015914.78345,4.2097,141384799542.21,137590885948.7233,141437091593.38644,2024-11-22
2025-01-08 22:20:34,XRP,2.250995536991672,7487022583.282528,18.3986,-2.2013567,-3.03338371,1.50441498,-6.31787886,312.59021918,319.49339308,129317553837.57903,3.9538,225099553699.17,57449049415.0,99986708632.0,2024-11-22
2025-01-08 22:20:34,DOGEVERSE,9.745223008419867e-06,4838.69373728,108.3126,-1.4636859,-2.8210667,-1.15635873,-26.81685928,-47.48990627,-55.40811703,0.0,0.0,1949044.6,0.0,200000000000.0,2024-11-22
2025-01-08 22:20:34,SEAL,0.3521854949974857,718602.06398001,-12.8857,-5.49052726,-19.35103515,-23.86293223,-36.70788154,50.6598681,-2.71691117,0.0,0.0,7395895.39,0.0,21000000.0,2024-11-22
2025-01-08 22:20:34,MATIC,0.4498247846502961,4857093.89100987,-1.6537,-2.56758566,-6.87444448,-2.36859468,-29.87660937,19.76295404,21.6648857,860867348.8165929,0.0263,4498247846.5,1913783718.0,10000000000.0,2024-11-22
2025-01-08 22:20:32,ADA,0.9339103855786013,1800961233.3036819,-7.8643,-3.64641672,-10.67269432,6.27399712,-17.09587956,114.2294739,177.46496659,32828027610.649258,1.0037,42025967351.04,35151153812.59065,44995119469.23575,2024-11-23
2025-01-08 22:20:32,AVAX,36.737066074288535,685397673.2198545,1.8214,-3.20489292,-10.03042937,1.93106561,-25.44383726,28.27081095,43.6829245,15079560583.881838,0.461,26294507982.49,410472642.3549563,448808942.3549563,2024-11-23
2025-01-08 22:20:32,BNB,685.8987490319145,2178343411.263798,-2.0651,-0.69033444,-3.39495034,-2.35605343,-4.90027734,11.972463,22.02252283,98773860993.26477,3.0199,98773860993.26,144006474.91,144006474.91,2024-11-23
2025-01-08 22:20:32,BTC,93872.73670074687,62514287805.25665,18.6889,-1.08454529,-3.61539178,0.33748726,-4.11714352,23.67110946,56.14960703,1859372779726.1663,56.8488,1971327470715.68,19807378.0,19807378.0,2024-11-23
2025-01-08 22:20:32,ETH,3269.052660933259,33941705737.693684,27.0697,-1.99955311,-5.64216958,-1.49427219,-15.10112191,8.73206653,37.18042407,393846169792.41254,12.0415,393846169792.41,120477156.73077476,120477156.73077476,2024-11-23
2025-01-08 22:20:32,LINK,20.02130698924895,844466005.5721924,-6.9429,-2.60172595,-8.8199371,-1.81698682,-16.45506994,49.9912455,89.58348525,12775595398.265926,0.3909,20021306989.25,638099970.4527867,1000000000.0,2024-11-23
2025-01-08 22:20:32,MATIC,0.4498247846502961,4857093.89100987,-1.6537,-2.56758566,-6.87444448,-2.36859468,-29.87660937,19.76295404,21.6648857,860867348.8165929,0.0263,4498247846.5,1913783718.0,10000000000.0,2024-11-23
2025-01-08 22:20:32,USDT,0.9996302804972212,133301522904.15628,12.8889,-0.00950943,-0.01079018,0.18110483,-0.00843787,-0.07024619,0.05068407,137540015914.78345,4.2097,141384799542.21,137590885948.7233,141437091593.38644,2024-11-23
2025-01-08 22:20:32,XRP,2.250995536991672,7487022583.282528,18.3986,-2.2013567,-3.03338371,1.50441498,-6.31787886,312.59021918,319.49339308,129317553837.57903,3.9538,225099553699.17,57449049415.0,99986708632.0,2024-11-23
2025-01-08 22:20:32,DOGEVERSE,9.745223008419867e-06,4838.69373728,108.3126,-1.4636859,-2.8210667,-1.15635873,-26.81685928,-47.48990627,-55.40811703,0.0,0.0,1949044.6,0.0,200000000000.0,2024-11-23
2025-01-08 22:20:32,SEAL,0.3521854949974857,718602.06398001,-12.8857,-5.49052726,-19.35103515,-23.86293223,-36.70788154,50.6598681,-2.71691117,0.0,0.0,7395895.39,0.0,21000000.0,2024-11-23
2025-01-08 22:20:32,WAI,0.018395895633131338,1086581.22008932,0.0,-11.857324,-0.93414321,-0.93414321,-0.93414321,-0.93414321,-0.93414321,0.0,0.0,18395895.63,0.0,1000000000.0,2024-11-23
2025-01-08 22:20:32,SOL,191.83179615341004,4905220772.026762,26.6908,-2.62433542,-7.68327058,1.37491848,-14.61564422,-2.09346531,39.03863706,92780053779.47063,2.8367,113513265984.11,483653156.77528965,591733321.901108,2024-11-23
2025-01-08 22:20:30,ADA,0.9339103855786013,1800961233.3036819,-7.8643,-3.64641672,-10.67269432,6.27399712,-17.09587956,114.2294739,177.46496659,32828027610.649258,1.0037,42025967351.04,35151153812.59065,44995119469.23575,2024-11-24
2025-01-08 22:20:30,AVAX,36.737066074288535,685397673.2198545,1.8214,-3.20489292,-10.03042937,1.93106561,-25.44383726,28.27081095,43.6829245,15079560583.881838,0.461,26294507982.49,410472642.3549563,448808942.3549563,2024-11-24
2025-01-08 22:20:30,ETH,3269.052660933259,33941705737.693684,27.0697,-1.99955311,-5.64216958,-1.49427219,-15.10112191,8.73206653,37.18042407,393846169792.41254,12.0415,393846169792.41,120477156.73077476,120477156.73077476,2024-11-24
2025-01-08 22:20:30,BTC,93872.73670074687,62514287805.25665,18.6889,-1.08454529,-3.61539178,0.33748726,-4.11714352,23.67110946,56.14960703,1859372779726.1663,56.8488,1971327470715.68,19807378.0,19807378.0,2024-11-24
2025-01-08 22:20:30,LINK,20.02130698924895,844466005.5721924,-6.9429,-2.60172595,-8.8199371,-1.81698682,-16.45506994,49.9912455,89.58348525,12775595398.265926,0.3909,20021306989.25,638099970.4527867,1000000000.0,2024-11-24
2025-01-08 22:20:30,BNB,685.8987490319145,2178343411.263798,-2.0651,-0.69033444,-3.39495034,-2.35605343,-4.90027734,11.972463,22.02252283,98773860993.26477,3.0199,98773860993.26,144006474.91,144006474.91,2024-11-24
2025-01-08 22:20:30,SOL,191.83179615341004,4905220772.026762,26.6908,-2.62433542,-7.68327058,1.37491848,-14.61564422,-2.09346531,39.03863706,92780053779.47063,2.8367,113513265984.11,483653156.77528965,591733321.901108,2024-11-24
2025-01-08 22:20:30,USDT,0.9996302804972212,133301522904.15628,12.8889,-0.00950943,-0.01079018,0.18110483,-0.00843787,-0.07024619,0.05068407,137540015914.78345,4.2097,141384799542.21,137590885948.7233,141437091593.38644,2024-11-24
2025-01-08 22:20:30,XRP,2.250995536991672,7487022583.282528,18.3986,-2.2013567,-3.03338371,1.50441498,-6.31787886,312.59021918,319.49339308,129317553837.57903,3.9538,225099553699.17,57449049415.0,99986708632.0,2024-11-24
2025-01-08 22:20:30,DOGEVERSE,9.745223008419867e-06,4838.69373728,108.3126,-1.4636859,-2.8210667,-1.15635873,-26.81685928,-47.48990627,-55.40811703,0.0,0.0,1949044.6,0.0,200000000000.0,2024-11-24
2025-01-08 22:20:30,SEAL,0.3521854949974857,718602.06398001,-12.8857,-5.49052726,-19.35103515,-23.86293223,-36.70788154,50.6598681,-2.71691117,0.0,0.0,7395895.39,0.0,21000000.0,2024-11-24
2025-01-08 22:20:30,WAI,0.018395895633131338,1086581.22008932,0.0,-11.857324,-0.93414321,-0.93414321,-0.93414321,-0.93414321,-0.93414321,0.0,0.0,18395895.63,0.0,1000000000.0,2024-11-24
2025-01-08 22:20:30,MATIC,0.4498247846502961,4857093.89100987,-1.6537,-2.56758566,-6.87444448,-2.36859468,-29.87660937,19.76295404,21.6648857,860867348.8165929,0.0263,4498247846.5,1913783718.0,10000000000.0,2024-11-24
2025-01-08 22:20:27,ADA,0.9339103855786013,1800961233.3036819,-7.8643,-3.64641672,-10.67269432,6.27399712,-17.09587956,114.2294739,177.46496659,32828027610.649258,1.0037,42025967351.04,35151153812.59065,44995119469.23575,2024-11-25
2025-01-08 22:20:27,AVAX,36.737066074288535,685397673.2198545,1.8214,-3.20489292,-10.03042937,1.93106561,-25.44383726,28.27081095,43.6829245,15079560583.881838,0.461,26294507982.49,410472642.3549563,448808942.3549563,2024-11-25
2025-01-08 22:20:27,BNB,685.8987490319145,2178343411.263798,-2.0651,-0.69033444,-3.39495034,-2.35605343,-4.90027734,11.972463,22.02252283,98773860993.26477,3.0199,98773860993.26,144006474.91,144006474.91,2024-11-25
2025-01-08 22:20:27,BTC,93872.73670074687,62514287805.25665,18.6889,-1.08454529,-3.61539178,0.33748726,-4.11714352,23.67110946,56.14960703,1859372779726.1663,56.8488,1971327470715.68,19807378.0,19807378.0,2024-11-25
2025-01-08 22:20:27,ETH,3269.052660933259,33941705737.693684,27.0697,-1.99955311,-5.64216958,-1.49427219,-15.10112191,8.73206653,37.18042407,393846169792.41254,12.0415,393846169792.41,120477156.73077476,120477156.73077476,2024-11-25
2025-01-08 22:20:27,LINK,20.02130698924895,844466005.5721924,-6.9429,-2.60172595,-8.8199371,-1.81698682,-16.45506994,49.9912455,89.58348525,12775595398.265926,0.3909,20021306989.25,638099970.4527867,1000000000.0,2024-11-25
2025-01-08 22:20:27,MATIC,0.4498247846502961,4857093.89100987,-1.6537,-2.56758566,-6.87444448,-2.36859468,-29.87660937,19.76295404,21.6648857,860867348.8165929,0.0263,4498247846.5,1913783718.0,10000000000.0,2024-11-25
2025-01-08 22:20:27,SOL,191.83179615341004,4905220772.026762,26.6908,-2.62433542,-7.68327058,1.37491848,-14.61564422,-2.09346531,39.03863706,92780053779.47063,2.8367,113513265984.11,483653156.77528965,591733321.901108,2024-11-25
2025-01-08 22:20:27,USDT,0.9996302804972212,133301522904.15628,12.8889,-0.00950943,-0.01079018,0.18110483,-0.00843787,-0.07024619,0.05068407,137540015914.78345,4.2097,141384799542.21,137590885948.7233,141437091593.38644,2024-11-25
2025-01-08 22:20:27,XRP,2.250995536991672,7487022583.282528,18.3986,-2.2013567,-3.03338371,1.50441498,-6.31787886,312.59021918,319.49339308,129317553837.57903,3.9538,225099553699.17,57449049415.0,99986708632.0,2024-11-25
2025-01-08 22:20:27,DOGEVERSE,9.745223008419867e-06,4838.69373728,108.3126,-1.4636859,-2.8210667,-1.15635873,-26.81685928,-47.48990627,-55.40811703,0.0,0.0,1949044.6,0.0,200000000000.0,2024-11-25
2025-01-08 22:20:27,SEAL,0.3521854949974857,718602.06398001,-12.8857,-5.49052726,-19.35103515,-23.86293223,-36.70788154,50.6598681,-2.71691117,0.0,0.0,7395895.39,0.0,21000000.0,2024-11-25
2025-01-08 22:20:27,WAI,0.018395895633131338,1086581.22008932,0.0,-11.857324,-0.93414321,-0.93414321,-0.93414321,-0.93414321,-0.93414321,0.0,0.0,18395895.63,0.0,1000000000.0,2024-11-25
2025-01-08 22:20:25,ADA,0.9339103855786013,1800961233.3036819,-7.8643,-3.64641672,-10.67269432,6.27399712,-17.09587956,114.2294739,177.46496659,32828027610.649258,1.0037,42025967351.04,35151153812.59065,44995119469.23575,2024-11-26
2025-01-08 22:20:25,AVAX,36.737066074288535,685397673.2198545,1.8214,-3.20489292,-10.03042937,1.93106561,-25.44383726,28.27081095,43.6829245,15079560583.881838,0.461,26294507982.49,410472642.3549563,448808942.3549563,2024-11-26
2025-01-08 22:20:25,BNB,685.8987490319145,2178343411.263798,-2.0651,-0.69033444,-3.39495034,-2.35605343,-4.90027734,11.972463,22.02252283,98773860993.26477,3.0199,98773860993.26,144006474.91,144006474.91,2024-11-26
2025-01-08 22:20:25,BTC,93872.73670074687,62514287805.25665,18.6889,-1.08454529,-3.61539178,0.33748726,-4.11714352,23.67110946,56.14960703,1859372779726.1663,56.8488,1971327470715.68,19807378.0,19807378.0,2024-11-26
2025-01-08 22:20:25,ETH,3269.052660933259,33941705737.693684,27.0697,-1.99955311,-5.64216958,-1.49427219,-15.10112191,8.73206653,37.18042407,393846169792.41254,12.0415,393846169792.41,120477156.73077476,120477156.73077476,2024-11-26
2025-01-08 22:20:25,LINK,20.02130698924895,844466005.5721924,-6.9429,-2.60172595,-8.8199371,-1.81698682,-16.45506994,49.9912455,89.58348525,12775595398.265926,0.3909,20021306989.25,638099970.4527867,1000000000.0,2024-11-26
2025-01-08 22:20:25,WAI,0.018395895633131338,1086581.22008932,0.0,-11.857324,-0.93414321,-0.93414321,-0.93414321,-0.93414321,-0.93414321,0.0,0.0,18395895.63,0.0,1000000000.0,2024-11-26
2025-01-08 22:20:25,SOL,191.83179615341004,4905220772.026762,26.6908,-2.62433542,-7.68327058,1.37491848,-14.61564422,-2.09346531,39.03863706,92780053779.47063,2.8367,113513265984.11,483653156.77528965,591733321.901108,2024-11-26
2025-01-08 22:20:25,USDT,0.9996302804972212,133301522904.15628,12.8889,-0.00950943,-0.01079018,0.18110483,-0.00843787,-0.07024619,0.05068407,137540015914.78345,4.2097,141384799542.21,137590885948.7233,141437091593.38644,2024-11-26
2025-01-08 22:20:25,XRP,2.250995536991672,7487022583.282528,18.3986,-2.2013567,-3.03338371,1.50441498,-6.31787886,312.59021918,319.49339308,129317553837.57903,3.9538,225099553699.17,57449049415.0,99986708632.0,2024-11-26
2025-01-08 22:20:25,DOGEVERSE,9.745223008419867e-06,4838.69373728,108.3126,-1.4636859,-2.8210667,-1.15635873,-26.81685928,-47.48990627,-55.40811703,0.0,0.0,1949044.6,0.0,200000000000.0,2024-11-26
2025-01-08 22:20:25,SEAL,0.3521854949974857,718602.06398001,-12.8857,-5.49052726,-19.35103515,-23.86293223,-36.70788154,50.6598681,-2.71691117,0.0,0.0,7395895.39,0.0,21000000.0,2024-11-26
2025-01-08 22:20:25,MATIC,0.4498247846502961,4857093.89100987,-1.6537,-2.56758566,-6.87444448,-2.36859468,-29.87660937,19.76295404,21.6648857,860867348.8165929,0.0263,4498247846.5,1913783718.0,10000000000.0,2024-11-26
2025-01-08 22:20:23,ETH,3269.052660933259,33941705737.693684,27.0697,-1.99955311,-5.64216958,-1.49427219,-15.10112191,8.73206653,37.18042407,393846169792.41254,12.0415,393846169792.41,120477156.73077476,120477156.73077476,2024-11-27
2025-01-08 22:20:23,ADA,0.9339103855786013,1800961233.3036819,-7.8643,-3.64641672,-10.67269432,6.27399712,-17.09587956,114.2294739,177.46496659,32828027610.649258,1.0037,42025967351.04,35151153812.59065,44995119469.23575,2024-11-27
2025-01-08 22:20:23,AVAX,36.737066074288535,685397673.2198545,1.8214,-3.20489292,-10.03042937,1.93106561,-25.44383726,28.27081095,43.6829245,15079560583.881838,0.461,26294507982.49,410472642.3549563,448808942.3549563,2024-11-27
2025-01-08 22:20:23,BNB,685.8987490319145,2178343411.263798,-2.0651,-0.69033444,-3.39495034,-2.35605343,-4.90027734,11.972463,22.02252283,98773860993.26477,3.0199,98773860993.26,144006474.91,144006474.91,2024-11-27
2025-01-08 22:20:23,BTC,93872.73670074687,62514287805.25665,18.6889,-1.08454529,-3.61539178,0.33748726,-4.11714352,23.67110946,56.14960703,1859372779726.1663,56.8488,1971327470715.68,19807378.0,19807378.0,2024-11-27
2025-01-08 22:20:23,LINK,20.02130698924895,844466005.5721924,-6.9429,-2.60172595,-8.8199371,-1.81698682,-16.45506994,49.9912455,89.58348525,12775595398.265926,0.3909,20021306989.25,638099970.4527867,1000000000.0,2024-11-27
2025-01-08 22:20:23,MATIC,0.4498247846502961,4857093.89100987,-1.6537,-2.56758566,-6.87444448,-2.36859468,-29.87660937,19.76295404,21.6648857,860867348.8165929,0.0263,4498247846.5,1913783718.0,10000000000.0,2024-11-27
2025-01-08 22:20:23,SOL,191.83179615341004,4905220772.026762,26.6908,-2.62433542,-7.68327058,1.37491848,-14.61564422,-2.09346531,39.03863706,92780053779.47063,2.8367,113513265984.11,483653156.77528965,591733321.901108,2024-11-27
2025-01-08 22:20:23,USDT,0.9996302804972212,133301522904.15628,12.8889,-0.00950943,-0.01079018,0.18110483,-0.00843787,-0.07024619,0.05068407,137540015914.78345,4.2097,141384799542.21,137590885948.7233,141437091593.38644,2024-11-27
2025-01-08 22:20:23,XRP,2.250995536991672,7487022583.282528,18.3986,-2.2013567,-3.03338371,1.50441498,-6.31787886,312.59021918,319.49339308,129317553837.57903,3.9538,225099553699.17,57449049415.0,99986708632.0,2024-11-27
2025-01-08 22:20:23,DOGEVERSE,9.745223008419867e-06,4838.69373728,108.3126,-1.4636859,-2.8210667,-1.15635873,-26.81685928,-47.48990627,-55.40811703,0.0,0.0,1949044.6,0.0,200000000000.0,2024-11-27
2025-01-08 22:20:23,SEAL,0.3521854949974857,718602.06398001,-12.8857,-5.49052726,-19.35103515,-23.86293223,-36.70788154,50.6598681,-2.71691117,0.0,0.0,7395895.39,0.0,21000000.0,2024-11-27
2025-01-08 22:20:23,WAI,0.018395895633131338,1086581.22008932,0.0,-11.857324,-0.93414321,-0.93414321,-0.93414321,-0.93414321,-0.93414321,0.0,0.0,18395895.63,0.0,1000000000.0,2024-11-27
2025-01-08 22:20:21,ADA,0.9339103855786013,1800961233.3036819,-7.8643,-3.64641672,-10.67269432,6.27399712,-17.09587956,114.2294739,177.46496659,32828027610.649258,1.0037,42025967351.04,35151153812.59065,44995119469.23575,2024-11-28
2025-01-08 22:20:21,AVAX,36.737066074288535,685397673.2198545,1.8214,-3.20489292,-10.03042937,1.93106561,-25.44383726,28.27081095,43.6829245,15079560583.881838,0.461,26294507982.49,410472642.3549563,448808942.3549563,2024-11-28
2025-01-08 22:20:21,BNB,685.8987490319145,2178343411.263798,-2.0651,-0.69033444,-3.39495034,-2.35605343,-4.90027734,11.972463,22.02252283,98773860993.26477,3.0199,98773860993.26,144006474.91,144006474.91,2024-11-28
2025-01-08 22:20:21,BTC,93872.73670074687,62514287805.25665,18.6889,-1.08454529,-3.61539178,0.33748726,-4.11714352,23.67110946,56.14960703,1859372779726.1663,56.8488,1971327470715.68,19807378.0,19807378.0,2024-11-28
2025-01-08 22:20:21,ETH,3269.052660933259,33941705737.693684,27.0697,-1.99955311,-5.64216958,-1.49427219,-15.10112191,8.73206653,37.18042407,393846169792.41254,12.0415,393846169792.41,120477156.73077476,120477156.73077476,2024-11-28
