Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2023-09-24,4.033,4.058,3.971,3.993,1093945.04,1695599999999,4401848.51682,16443,513429.2,2066776.77643,0
2023-09-25,3.99,4.09,3.947,4.068,2354682.85,1695686399999,9515793.90153,30349,1228498.02,4965206.28667,0
2023-09-26,4.067,4.092,3.974,4.013,2176205.87,1695772799999,8764670.43868,24684,1253807.59,5047683.90121,0
2023-09-27,4.013,4.075,3.967,3.993,2220464.79,1695859199999,8926675.66983,28592,1154223.21,4642527.3736,0
2023-09-28,3.993,4.101,3.981,4.073,2423443.08,1695945599999,9806686.06823,28492,1263534.04,5112837.19229,0
2023-09-29,4.074,4.12,4.055,4.074,2088662.26,1696031999999,8532896.08882,26133,1182864.43,4832954.03445,0
2023-09-30,4.074,4.119,4.071,4.103,1275233.11,1696118399999,5221662.81202,19571,645021.99,2641451.08072,0
2023-10-01,4.104,4.289,4.102,4.263,2265876.1,1696204799999,9492383.19123,36536,1228428.94,5147372.79989,0
2023-10-02,4.264,4.31,4.058,4.12,3854026.25,1696291199999,16249824.47385,51439,1862960.85,7860477.92615,0
2023-10-03,4.121,4.162,4.05,4.077,1564379.73,1696377599999,6423871.33002,28487,741765.85,3047086.349,0
2023-10-04,4.076,4.076,3.958,4.042,2554470.06,1696463999999,10275846.9608,37281,1131900.61,4555928.73204,0
2023-10-05,4.042,4.088,4.0,4.024,1725328.6,1696550399999,6971097.24625,25232,909463.15,3677353.81876,0
2023-10-06,4.024,4.094,3.998,4.068,1399327.65,1696636799999,5668381.7345,20338,718438.22,2911040.25407,0
2023-10-07,4.069,4.114,4.044,4.051,1027727.79,1696723199999,4194858.61128,15096,495991.12,2024557.4999,0
2023-10-08,4.052,4.072,4.0,4.012,1327658.78,1696809599999,5350518.21164,18282,618024.32,2491214.77755,0
2023-10-09,4.012,4.03,3.756,3.881,3725371.284,1696895999999,14459329.2627,58930,1686854.43,6545150.68545,0
2023-10-10,3.88,3.895,3.77,3.811,1997871.04,1696982399999,7655982.04065,33168,957477.2,3667253.99951,0
2023-10-11,3.812,3.823,3.7,3.74,2158166.14,1697068799999,8094485.92667,39065,1016684.51,3814474.20145,0
2023-10-12,3.739,3.741,3.621,3.676,2722797.38,1697155199999,10005920.105955,39203,1344536.11,4940279.77798,0
2023-10-13,3.676,3.776,3.667,3.721,1628293.29,1697241599999,6029608.55335,24070,877664.67,3249363.33092,0
2023-10-14,3.721,3.762,3.717,3.735,1024225.4,1697327999999,3829484.71787,14197,483163.04,1806748.22014,0
2023-10-15,3.734,3.782,3.707,3.753,1572397.09,1697414399999,5891732.34454,20789,838206.54,3141213.19731,0
2023-10-16,3.753,3.9,3.736,3.776,3758880.85,1697500799999,14263082.96055,50431,1973150.14,7487361.1241,0
2023-10-17,3.776,3.779,3.636,3.67,2232638.47,1697587199999,8280168.64072,34499,1163932.32,4317093.07605,0
2023-10-18,3.669,3.723,3.629,3.654,1660166.05,1697673599999,6100004.31785,27422,797748.64,2931572.60073,0
2023-10-19,3.653,3.66,3.562,3.649,2373829.06,1697759999999,8602261.05146,31261,1123892.75,4074923.8143,0
2023-10-20,3.649,3.805,3.638,3.718,3760071.55,1697846399999,14031643.99854,44357,1942726.45,7250848.46757,0
2023-10-21,3.72,3.98,3.706,3.909,3652845.43,1697932799999,14089089.84129,51390,1936251.36,7468460.81719,0
2023-10-22,3.909,3.973,3.795,3.967,3393543.88,1698019199999,13169997.16344,54967,1649863.3,6407530.1834,0
2023-10-23,3.967,4.368,3.918,4.357,8758003.44,1698105599999,35916903.19402,148940,4658143.34,19095017.12128,0
2023-10-24,4.358,4.425,4.096,4.19,9440500.3,1698191999999,40351174.10011,169236,4476013.55,19133535.8921,0
2023-10-25,4.189,4.355,4.137,4.291,5030468.8,1698278399999,21378819.08155,85704,2541582.98,10807118.56116,0
2023-10-26,4.292,4.451,4.15,4.234,5741821.06,1698364799999,24687037.00595,97741,2770741.3,11921897.72558,0
2023-10-27,4.234,4.236,4.01,4.135,5100506.33,1698451199999,21131617.49514,81113,2369867.9,9821872.47105,0
2023-10-28,4.134,4.225,4.13,4.181,2924361.17,1698537599999,12218842.0417,44119,1389121.03,5802944.85146,0
2023-10-29,4.181,4.355,4.126,4.315,3308326.4,1698623999999,14026977.19323,47573,1673786.46,7095287.60649,0
2023-10-30,4.315,4.532,4.233,4.525,6732331.76,1698710399999,29375074.67199,94722,3640515.85,15897165.97412,0
2023-10-31,4.525,4.603,4.272,4.449,7122930.14,1698796799999,31744062.69581,111873,3456051.81,15409962.0159,0
2023-11-01,4.448,4.804,4.322,4.727,8664657.37,1698883199999,39458501.036,134761,4471495.65,20390606.91435,0
2023-11-02,4.728,4.795,4.51,4.629,7516552.17,1698969599999,35112787.84654,124610,3774468.23,17646013.3502,0
2023-11-03,4.63,4.646,4.456,4.61,4994752.05,1699055999999,22742132.02135,80813,2466913.45,11244373.79998,0
2023-11-04,4.611,4.78,4.585,4.681,3730420.45,1699142399999,17419732.73705,63670,1974834.64,9224690.88588,0
2023-11-05,4.682,4.91,4.653,4.762,8339719.52,1699228799999,39869755.91436,117123,4145561.01,19816164.13378,0
2023-11-06,4.763,4.994,4.677,4.967,8062202.56,1699315199999,38964896.4073,105324,4169835.62,20169539.02183,0
2023-11-07,4.967,5.05,4.719,4.927,6434501.97,1699401599999,31553000.29115,119345,3191735.42,15663223.17746,0
2023-11-08,4.927,5.094,4.86,5.033,7479657.7,1699487999999,37278437.4998,97493,3535602.45,17625361.04133,0
2023-11-09,5.032,5.265,4.457,5.09,11953209.53,1699574399999,60077445.92479,205229,5782557.21,29057882.14667,0
2023-11-10,5.093,5.317,4.964,5.3,8809057.17,1699660799999,45266282.88241,136983,4681484.97,24075490.26109,0
2023-11-11,5.3,5.682,5.086,5.557,13408385.78,1699747199999,72677623.83128,216513,7121852.65,38638785.9932,0
2023-11-12,5.557,5.859,5.344,5.709,12507667.74,1699833599999,71207434.17292,211929,6510683.65,37075917.97037,0
2023-11-13,5.709,5.89,5.331,5.348,10036536.86,1699919999999,56140483.98795,188902,4803954.58,26876948.67322,0
2023-11-14,5.349,5.522,5.0,5.197,8881631.37,1700006399999,47138880.6139,166104,4380171.43,23263869.51289,0
2023-11-15,5.198,5.64,5.185,5.564,8603942.41,1700092799999,46586629.06352,122296,4392121.94,23788466.51087,0
2023-11-16,5.563,5.809,5.271,5.352,11216571.93,1700179199999,62470014.19829,190284,5707434.8,31796858.82806,0
2023-11-17,5.352,5.486,5.05,5.244,6627256.73,1700265599999,35031701.05371,123309,3328463.92,17599324.46564,0
2023-11-18,5.243,5.29,4.991,5.289,5049686.4,1700351999999,26048707.11029,84493,2564723.51,13239693.75919,0
2023-11-19,5.29,5.481,5.176,5.434,5288348.36,1700438399999,28216210.49659,80080,2697410.64,14396447.15717,0
2023-11-20,5.433,5.569,5.255,5.302,6191396.11,1700524799999,33640063.65081,106286,3097197.04,16831312.14277,0
2023-11-21,5.302,5.326,4.819,4.858,9809122.53,1700611199999,49864453.78504,176482,5050012.8,25696262.9307,0
2023-11-22,4.857,5.287,4.843,5.174,6324028.79,1700697599999,32294735.85124,86430,3232278.96,16486088.46246,0
2023-11-23,5.174,5.219,5.082,5.139,3046432.52,1700783999999,15705264.04514,45475,1445880.39,7454449.73918,0
2023-11-24,5.139,5.294,5.118,5.242,5725071.98,1700870399999,29871738.04532,72080,2800138.61,14612650.92094,0
2023-11-25,5.242,5.389,5.213,5.328,3228936.41,1700956799999,17149340.52702,47182,1591192.34,8452653.97626,0
2023-11-26,5.328,5.415,5.145,5.329,4327342.3,1701043199999,22945689.31162,73140,2097563.47,11126089.28138,0
2023-11-27,5.329,5.377,5.037,5.156,6281479.69,1701129599999,32699074.86723,87479,3057472.08,15921491.76133,0
2023-11-28,5.156,5.313,5.102,5.275,5448920.48,1701215999999,28343297.80633,77009,2774091.37,14431393.59995,0
2023-11-29,5.275,5.4,5.15,5.161,4978065.6,1701302399999,26246944.36066,72722,2538947.86,13396486.45083,0
2023-11-30,5.161,5.591,5.118,5.473,9449624.6,1701388799999,50745372.79466,131925,4836876.63,25958210.96574,0
2023-12-01,5.473,5.525,5.369,5.471,3790598.48,1701475199999,20671676.139,65308,1861030.04,10151376.99466,0
2023-12-02,5.47,5.604,5.45,5.562,3691046.39,1701561599999,20353505.48168,56555,1758473.73,9703173.67406,0
2023-12-03,5.562,5.624,5.43,5.541,4369800.25,1701647999999,24117628.3081,75199,2246484.64,12395412.77262,0
2023-12-04,5.54,5.721,5.421,5.632,8239235.76,1701734399999,46169858.73394,136912,4127799.57,23136705.02797,0
2023-12-05,5.633,5.946,5.511,5.907,11736819.83,1701820799999,66605722.30696,174698,6245292.24,35463832.97617,0
2023-12-06,5.907,6.205,5.77,6.046,11202513.64,1701907199999,67201268.73573,198441,5491576.82,32972318.40227,0
2023-12-07,6.045,6.3,5.901,6.242,8281399.33,1701993599999,50654898.15478,145757,4178247.52,25580568.88056,0
2023-12-08,6.242,6.914,6.166,6.837,11355959.93,1702079999999,74167603.14395,209002,5661381.91,36994070.48598,0
2023-12-09,6.838,7.689,6.83,7.101,16985044.2,1702166399999,125063776.65281,399049,8671970.08,63840590.97992,0
2023-12-10,7.102,7.362,6.959,7.348,6780828.9,1702252799999,48801665.89622,135988,3354785.34,24156236.82296,0
2023-12-11,7.348,7.361,6.285,6.709,12451395.17,1702339199999,83525876.77088,277780,5846269.12,39212521.59086,0
2023-12-12,6.706,7.353,6.696,7.131,13610015.42,1702425599999,96133540.10494,288432,6614323.11,46723131.49539,0
2023-12-13,7.133,7.648,6.613,7.603,11463964.93,1702511999999,80981385.38874,237087,6005271.61,42494150.19198,0
2023-12-14,7.602,7.769,6.955,7.507,12681742.91,1702598399999,94086465.65405,267453,6166176.91,45751507.02562,0
2023-12-15,7.508,7.564,6.926,6.951,10696904.91,1702684799999,77138950.51664,183484,5398314.65,38872479.69217,0
2023-12-16,6.951,7.352,6.859,7.092,6517746.9,1702771199999,46563200.1577,117710,3158683.53,22569520.46241,0
2023-12-17,7.092,7.163,6.749,6.784,6649743.84,1702857599999,46309637.8114,118629,3479226.02,24230930.75098,0
2023-12-18,6.785,6.886,6.368,6.885,7414872.74,1702943999999,49322271.3179,142522,3786411.35,25205814.8875,0
2023-12-19,6.884,7.049,6.612,6.706,5474784.2,1703030399999,37461004.36364,97081,2644055.08,18091227.44087,0
2023-12-20,6.706,7.136,6.618,6.951,8621839.76,1703116799999,60025500.50549,137506,4457871.76,31041545.57883,0
2023-12-21,6.952,8.435,6.915,8.42,27166695.07,1703203199999,210298551.9881,546551,14059799.38,108735306.83833,0
2023-12-22,8.422,8.58,7.841,7.954,16078478.66,1703289599999,130889349.79462,358130,7926869.02,64582419.46226,0
2023-12-23,7.954,8.446,7.578,8.326,12748793.29,1703375999999,101419413.82964,249079,6461508.23,51455990.05041,0
2023-12-24,8.326,9.2,8.315,8.611,26401737.92,1703462399999,232219586.88424,579066,13439941.7,118210134.66524,0
2023-12-25,8.612,9.4,8.499,9.191,19304116.18,1703548799999,175485853.42602,454471,9700078.23,88206594.20197,0
2023-12-26,9.192,9.593,8.353,8.819,14922261.11,1703635199999,134627578.77037,384851,7056983.06,63756952.09124,0
2023-12-27,8.819,9.063,8.402,8.694,9947554.08,1703721599999,87404188.54861,254059,4627718.25,40682096.76194,0
2023-12-28,8.695,8.912,8.263,8.426,9422637.54,1703807999999,80436056.56324,244659,4399843.89,37559415.70826,0
2023-12-29,8.427,8.686,8.049,8.291,11281188.12,1703894399999,94656040.37373,259701,5227415.45,43883865.38856,0
2023-12-30,8.291,8.489,8.095,8.346,4747990.66,1703980799999,39505354.69642,116065,2285151.89,19015397.4316,0
2023-12-31,8.346,8.648,8.025,8.202,6738987.99,1704067199999,56770536.06377,165484,3266880.64,27510534.79732,0
2024-01-01,8.203,8.63,8.061,8.595,5268802.23,1704153599999,43998462.10093,122448,2635109.56,21998556.96033,0
2024-01-02,8.594,8.806,8.317,8.411,6792266.31,1704239999999,58377153.17058,178496,3299480.77,28375560.44791,0
2024-01-03,8.408,8.575,6.5,7.626,14473959.94,1704326399999,111257397.3596,391891,7039080.11,54067596.99282,0
2024-01-04,7.626,7.999,7.469,7.879,7500909.27,1704412799999,58093267.24788,147572,3962893.81,30698382.11334,0
2024-01-05,7.879,7.954,7.178,7.45,7631254.61,1704499199999,57464488.34297,174803,3596850.62,27079590.89664,0
2024-01-06,7.448,7.448,6.943,7.133,4644445.49,1704585599999,33334458.0295,105082,2220230.68,15937595.22393,0
2024-01-07,7.132,7.327,6.817,6.899,4713975.33,1704671999999,33656989.53706,101384,2323319.89,16591029.43963,0
2024-01-08,6.899,7.506,6.51,7.483,8524497.42,1704758399999,59948921.26999,182698,4177144.67,29447969.92127,0
2024-01-09,7.483,7.527,6.908,7.129,6989170.94,1704844799999,50450272.49773,180550,3355513.61,24222132.41234,0
2024-01-10,7.128,8.091,6.8,7.991,9967541.16,1704931199999,73376438.34569,249944,4815743.26,35505472.96868,0
2024-01-11,7.99,8.58,7.85,8.148,12836225.08,1705017599999,105591164.49629,328819,6188556.57,50954768.53737,0
2024-01-12,8.147,8.212,7.31,7.567,8688542.18,1705103999999,68633258.49104,228828,4085948.69,32311681.09252,0
2024-01-13,7.566,7.753,7.37,7.617,4481440.54,1705190399999,34195669.7369,107791,2213145.97,16887982.66162,0
2024-01-14,7.618,7.699,7.316,7.319,3486216.3,1705276799999,26353006.01686,89057,1655772.7,12524648.69164,0
2024-01-15,7.319,7.692,7.308,7.509,4209668.41,1705363199999,31833661.86515,105614,2044432.55,15457099.37889,0
2024-01-16,7.509,7.688,7.339,7.493,4432209.01,1705449599999,33319212.32455,97323,2207171.16,16589656.04281,0
2024-01-17,7.492,7.597,7.255,7.35,4237892.42,1705535999999,31395225.87852,81949,1987203.75,14721776.64729,0
2024-01-18,7.349,7.39,6.82,7.017,6630266.6,1705622399999,47146515.31054,130483,3320700.38,23598466.9988,0
2024-01-19,7.018,7.052,6.571,6.894,6152238.35,1705708799999,42126916.44839,124346,2956051.48,20232316.98526,0
2024-01-20,6.894,6.951,6.778,6.913,3231059.21,1705795199999,22154318.50247,58299,1646550.57,11289101.74835,0
2024-01-21,6.913,6.977,6.801,6.817,2659737.77,1705881599999,18346874.87506,52902,1323208.53,9128244.78233,0
2024-01-22,6.815,6.848,6.293,6.341,8335532.94,1705967999999,54570902.1115,151378,4058913.02,26568821.62879,0
2024-01-23,6.342,6.455,5.979,6.361,7491685.08,1706054399999,46369574.99185,133467,3836305.24,23743724.65138,0
2024-01-24,6.362,6.542,6.26,6.462,4831265.54,1706140799999,30922131.93694,87556,2567148.47,16428280.60046,0
2024-01-25,6.461,6.579,6.346,6.438,3968963.16,1706227199999,25618185.03094,76947,2124447.14,13714128.62522,0
2024-01-26,6.438,6.73,6.361,6.672,5226941.0,1706313599999,34314904.02308,82234,2844237.75,18659406.82347,0
2024-01-27,6.671,6.753,6.53,6.669,3827612.45,1706399999999,25475777.78623,55849,1804270.04,12006209.69621,0
2024-01-28,6.669,6.875,6.567,6.872,5140566.57,1706486399999,34475266.02524,81136,2730165.41,18317364.32044,0
2024-01-29,6.871,7.298,6.705,7.032,9464149.78,1706572799999,65959353.79513,143258,4716266.95,32865177.68386,0
2024-01-30,7.031,7.087,6.822,6.836,5806026.21,1706659199999,40624292.72866,98557,2842354.7,19897117.18352,0
2024-01-31,6.838,6.888,6.584,6.654,5331313.42,1706745599999,36031075.31256,102479,2727026.32,18439076.31117,0
2024-02-01,6.653,6.816,6.53,6.791,3801576.85,1706831999999,25460624.49081,69369,2050206.04,13732983.26349,0
2024-02-02,6.791,7.028,6.763,6.947,3879893.39,1706918399999,26716625.79131,67175,2077421.61,14299618.8801,0
2024-02-03,6.947,7.01,6.813,6.825,2228612.1,1707004799999,15383212.24727,44849,1074869.28,7420646.4259,0
2024-02-04,6.826,6.826,6.647,6.666,1847358.83,1707091199999,12483445.76748,40354,850037.65,5746869.81082,0
2024-02-05,6.666,6.976,6.592,6.737,4053934.37,1707177599999,27603437.59634,74232,2137251.64,14554688.61472,0
2024-02-06,6.737,6.832,6.639,6.807,3262058.56,1707263999999,21983087.33998,58111,1710781.6,11531210.46533,0
2024-02-07,6.806,6.966,6.671,6.941,3978510.79,1707350399999,27163603.64775,71771,2208745.37,15092727.42201,0
2024-02-08,6.941,7.11,6.87,7.013,5636725.94,1707436799999,39374443.86237,96589,3196397.88,22332699.584,0
2024-02-09,7.014,7.329,6.96,7.196,6703902.0,1707523199999,47880048.76024,110098,3626446.06,25892098.62866,0
2024-02-10,7.197,7.29,7.059,7.2,3362657.29,1707609599999,24151408.61195,58901,1563250.42,11229271.54072,0
2024-02-11,7.2,7.342,7.077,7.099,4140070.61,1707695999999,29876047.34122,74020,2059430.22,14861727.90958,0
2024-02-12,7.099,7.377,6.978,7.34,6638724.11,1707782399999,47756264.59443,119442,3538219.33,25471127.82086,0
2024-02-13,7.34,7.45,7.111,7.353,5806068.65,1707868799999,42408110.27971,106417,2813760.58,20555767.45119,0
2024-02-14,7.354,7.71,7.273,7.649,6998063.16,1707955199999,53082392.52019,130998,3534219.85,26802921.66341,0
2024-02-15,7.648,7.95,7.526,7.781,8076847.34,1708041599999,62737389.42161,162113,4065943.16,31590979.21498,0
2024-02-16,7.781,7.868,7.537,7.647,5128123.74,1708127999999,39582350.55408,113076,2414307.32,18639888.17413,0
2024-02-17,7.647,7.709,7.34,7.704,3946834.47,1708214399999,29794182.84349,95232,1869465.74,14118517.65036,0
2024-02-18,7.704,7.92,7.676,7.86,4114553.53,1708300799999,32032555.09121,100426,2019853.22,15728288.52443,0
2024-02-19,7.86,8.148,7.651,8.029,8186553.0,1708387199999,64174923.12627,163951,4019616.35,31530278.27633,0
2024-02-20,8.029,8.117,7.399,7.731,9552318.01,1708473599999,73945120.3337,178000,4605740.58,35627973.13435,0
2024-02-21,7.731,7.732,7.225,7.466,6514766.28,1708559999999,48234966.35234,127063,3060934.66,22668733.60342,0
2024-02-22,7.466,7.687,7.274,7.48,5384307.43,1708646399999,40458873.89838,100818,2679550.7,20145557.23182,0
2024-02-23,7.481,7.646,7.269,7.563,6638489.31,1708732799999,49322330.61584,123876,3189667.57,23713229.48686,0
2024-02-24,7.564,7.891,7.431,7.819,6116096.37,1708819199999,47385015.29813,119482,2957218.65,22912246.19589,0
2024-02-25,7.819,7.95,7.677,7.923,4176758.99,1708905599999,32553618.64877,83926,2113460.43,16483006.89174,0
2024-02-26,7.924,8.117,7.583,8.109,7572230.28,1708991999999,59674731.86138,144072,3683129.15,29055278.20984,0
2024-02-27,8.109,8.449,7.987,8.371,10449184.54,1709078399999,85260782.62986,183372,5305388.68,43312833.8857,0
2024-02-28,8.371,8.715,7.713,8.342,15023729.48,1709164799999,125068060.40644,342565,7548795.77,62916226.88733,0
2024-02-29,8.342,8.899,8.029,8.261,11567082.87,1709251199999,99243232.96434,263151,5684144.39,48807654.48466,0
2024-03-01,8.263,8.673,8.263,8.661,7440771.13,1709337599999,62653156.22702,158857,3655854.35,30802541.51554,0
2024-03-02,8.661,9.467,8.576,9.463,12812343.11,1709423999999,115696178.27531,294596,6575658.84,59393073.15184,0
2024-03-03,9.463,9.9,8.576,9.781,15549955.02,1709510399999,146134358.56841,364720,7774238.26,73167237.99185,0
2024-03-04,9.781,10.31,9.5,9.862,20642389.86,1709596799999,204917314.03846,494931,10158495.31,100913239.97822,0
2024-03-05,9.862,10.762,8.17,9.32,31707926.36,1709683199999,312847055.90206,840745,15511640.44,153299752.18313,0
2024-03-06,9.32,10.56,8.924,10.544,17135241.23,1709769599999,169931312.14862,426365,8571042.29,84955491.59856,0
2024-03-07,10.544,11.0,10.209,10.402,11994126.73,1709855999999,126076734.71795,306333,5982020.54,62912739.24038,0
2024-03-08,10.404,10.7,9.946,10.637,12982892.21,1709942399999,134810803.31724,314264,6260656.31,65040412.19574,0
2024-03-09,10.637,10.95,10.409,10.493,9384527.61,1710028799999,100167135.91859,226543,4623627.01,49360288.56608,0
2024-03-10,10.494,10.574,9.963,10.261,7587844.77,1710115199999,78414400.74477,192434,3631981.56,37562310.92223,0
2024-03-11,10.262,11.249,9.791,11.043,14996657.84,1710201599999,161100181.82388,373463,7551063.01,81160396.36933,0
2024-03-12,11.043,11.15,10.02,10.736,12039946.94,1710287999999,128250928.43394,311774,5801135.43,61798851.15255,0
2024-03-13,10.736,11.46,10.638,11.374,11969881.19,1710374399999,131486966.49787,276468,6198253.38,68151334.98336,0
2024-03-14,11.374,11.889,10.675,11.558,20155350.19,1710460799999,229071925.84591,536988,10004645.71,113841430.94144,0
2024-03-15,11.557,11.706,9.975,10.81,20216540.26,1710547199999,215857142.24061,557152,10086593.54,107788771.08556,0
2024-03-16,10.811,10.899,9.502,9.682,13825011.98,1710633599999,141260282.07715,330505,6629610.94,67730863.45659,0
2024-03-17,9.684,10.252,9.19,10.083,9420189.81,1710719999999,92578800.73045,229683,4706811.29,46294084.76933,0
2024-03-18,10.083,10.456,9.602,9.902,9838197.4,1710806399999,98681512.7201,245319,4518181.38,45271524.10458,0
2024-03-19,9.901,9.994,8.6,8.766,15363075.8,1710892799999,140223015.47043,341363,7287059.82,66521885.28307,0
2024-03-20,8.766,9.567,8.488,9.483,12729562.23,1710979199999,115192954.03982,267797,6079354.93,54993615.55373,0
2024-03-21,9.483,9.583,9.067,9.179,7536093.12,1711065599999,70326185.56471,156774,3677467.74,34305137.93222,0
2024-03-22,9.179,9.367,8.694,8.936,6104700.92,1711151999999,55019173.1808,147578,2852531.18,25708676.28093,0
2024-03-23,8.939,9.224,8.852,8.968,3464506.12,1711238399999,31440053.88562,82610,1723712.08,15644508.99689,0
2024-03-24,8.967,9.43,8.952,9.37,3551552.34,1711324799999,32635454.36433,85961,1823352.66,16759519.7717,0
2024-03-25,9.372,9.832,9.287,9.735,6350466.97,1711411199999,60894231.33409,134426,3304494.06,31698887.24107,0
2024-03-26,9.737,10.057,9.525,9.689,8244078.96,1711497599999,80673527.43835,174875,4311766.53,42167828.86291,0
2024-03-27,9.689,9.814,9.304,9.445,7078224.52,1711583999999,67565489.84129,146861,3370508.4,32188723.34718,0
2024-03-28,9.448,9.659,9.3,9.522,5433742.81,1711670399999,51686915.65022,124191,2565185.35,24408304.71077,0
2024-03-29,9.524,9.81,9.344,9.601,6430200.46,1711756799999,61359950.63986,129741,3189978.23,30441915.91687,0
2024-03-30,9.601,9.699,9.387,9.429,3097586.67,1711843199999,29561625.44045,76410,1514124.83,14453753.46122,0
2024-03-31,9.429,9.649,9.414,9.647,2347041.29,1711929599999,22412540.66799,56605,1197056.04,11433124.91505,0
2024-04-01,9.647,9.747,8.923,9.143,6554213.02,1712015999999,60640113.48337,142433,3039864.95,28137222.73819,0
2024-04-02,9.143,9.143,8.37,8.582,8040640.57,1712102399999,69467412.20222,180154,3888623.15,33580309.49265,0
2024-04-03,8.582,8.78,8.284,8.416,5456340.4,1712188799999,46799379.00963,125872,2719931.13,23326204.67862,0
2024-04-04,8.416,8.711,8.263,8.486,5143837.32,1712275199999,43732433.43625,95530,2532311.98,21533766.65121,0
2024-04-05,8.486,8.511,8.076,8.379,4594358.61,1712361599999,38114145.02133,87487,2135326.02,17725644.30344,0
2024-04-06,8.379,8.555,8.329,8.494,3135750.79,1712447999999,26414887.39032,56030,1563534.04,13173557.83758,0
2024-04-07,8.495,8.741,8.458,8.704,3777830.16,1712534399999,32605410.22559,68247,1911111.06,16489948.82779,0
2024-04-08,8.704,9.096,8.57,9.043,5282323.07,1712620799999,47097531.48028,100101,2667769.6,23786873.48231,0
2024-04-09,9.043,9.137,8.632,8.659,6315720.0,1712707199999,56122742.15438,124287,2987836.26,26562905.75208,0
2024-04-10,8.657,8.701,8.122,8.408,6364196.82,1712793599999,53520436.99866,129108,3066220.53,25783792.71675,0
2024-04-11,8.408,8.528,8.183,8.384,4548223.43,1712879999999,37946317.36623,82773,2233834.24,18645161.92687,0
2024-04-12,8.382,8.49,6.503,7.24,18112289.17,1712966399999,133913522.69259,379793,8748992.83,64673061.52247,0
2024-04-13,7.24,7.334,5.693,6.388,21049661.8,1713052799999,137108512.81321,459450,10325365.5,67393435.8653,0
2024-04-14,6.389,6.929,6.193,6.855,15785330.1,1713139199999,103908491.11701,296621,8138547.38,53608785.56678,0
2024-04-15,6.855,7.206,6.429,6.708,9782724.46,1713225599999,66986966.76355,166710,4860438.25,33293656.88937,0
2024-04-16,6.708,6.821,6.371,6.702,5720075.35,1713311999999,37755851.85471,115518,2830821.61,18688314.79495,0
2024-04-17,6.7,6.779,6.326,6.583,4881081.63,1713398399999,32025544.18089,96753,2354510.81,15445705.90989,0
2024-04-18,6.58,6.829,6.445,6.784,3726348.91,1713484799999,24841284.31859,81094,1902365.6,12694444.09156,0
2024-04-19,6.783,6.917,6.274,6.682,7702126.65,1713571199999,51228128.14886,137895,3665755.74,24416830.54401,0
2024-04-20,6.681,7.283,6.608,7.241,3963964.15,1713657599999,27581039.65691,71819,2068698.76,14392424.05527,0
2024-04-21,7.241,7.288,6.962,7.14,2994106.76,1713743999999,21401341.30925,50838,1528737.89,10930365.64728,0
2024-04-22,7.139,7.583,7.089,7.466,5143305.97,1713830399999,38115624.70031,93098,2624991.06,19447394.11887,0
2024-04-23,7.467,7.543,7.205,7.242,4802056.52,1713916799999,35496925.27651,78516,2292492.45,16952568.65086,0
2024-04-24,7.243,7.5,6.857,6.931,6094306.22,1714003199999,43770713.70024,101315,2902647.39,20865534.89409,0
2024-04-25,6.932,7.001,6.703,6.862,4296277.37,1714089599999,29522566.8195,71088,2070719.19,14232491.9239,0
2024-04-26,6.863,6.951,6.714,6.764,4650325.63,1714175999999,31794011.83922,67383,2329786.84,15933333.6658,0
2024-04-27,6.765,6.866,6.511,6.807,3888055.62,1714262399999,26004283.68863,64779,1826729.01,12217169.33279,0
2024-04-28,6.808,6.951,6.69,6.728,2445507.2,1714348799999,16773666.67295,43208,1164300.64,7990094.08078,0
2024-04-29,6.726,6.826,6.47,6.587,3658934.18,1714435199999,24113568.60672,63006,1714087.54,11297763.72953,0
2024-04-30,6.588,6.669,6.04,6.425,7667235.19,1714521599999,48530605.89353,115512,3984062.45,25224123.59206,0
2024-05-01,6.423,6.935,6.129,6.899,9928379.44,1714607999999,64889057.77625,175570,4971837.62,32506459.70104,0
2024-05-02,6.9,7.409,6.694,7.273,5866303.67,1714694399999,41407190.75191,109002,2989781.66,21089488.59573,0
2024-05-03,7.272,7.386,7.002,7.245,6917886.48,1714780799999,49700402.13008,109634,3849841.15,27661016.19492,0
2024-05-04,7.244,7.28,7.105,7.122,3557671.87,1714867199999,25538079.66083,71120,1842506.65,13228206.08575,0
2024-05-05,7.122,7.4,7.014,7.302,4163778.64,1714953599999,29929648.88411,72928,2053134.89,14756410.06752,0
2024-05-06,7.303,7.473,7.06,7.121,4753151.15,1715039999999,34575115.497,94264,2300855.06,16740333.77776,0
2024-05-07,7.119,7.295,6.979,6.993,3682848.45,1715126399999,26341986.89067,64947,1709117.46,12230777.07425,0
2024-05-08,6.992,7.189,6.893,6.983,3774626.84,1715212799999,26568875.86413,75550,1826824.85,12866929.52023,0
2024-05-09,6.982,7.089,6.782,7.05,3379414.81,1715299199999,23494022.92313,75016,1714347.12,11925299.52689,0
2024-05-10,7.049,7.149,6.69,6.746,4044018.42,1715385599999,28001136.53901,86237,1924613.53,13347016.87152,0
2024-05-11,6.745,6.809,6.635,6.659,2377967.87,1715471999999,15990835.94362,63809,1048777.6,7053251.24426,0
2024-05-12,6.659,6.793,6.586,6.617,1576234.91,1715558399999,10549981.05226,40295,769472.16,5150212.10387,0
