ds,Open,High,Low,y,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,High_Low_Diff,Open_Close_Diff,Average_Price,Volume_Weighted_Price,Triple_Multiplicative_ETS,Triple_Additive_ETS,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-02-17,1637.83,1722.0,1630.51,1693.87,579934.663,1676678399999,970891863.058295,940022,298275.5336,499403199.621222,91.49000000000001,-56.039999999999964,1682.1266666666668,1674.1400799115454,1664.1891431450588,1639.4657000043856,1676.6940301443074,1215.1009163937272,2237.666263170778,1676.6940301443074,1676.6940301443074,59.597235939402054,59.597235939402054,59.597235939402054,57.184744544000004,57.184744544000004,57.184744544000004,2.4124913954020446,2.4124913954020446,2.4124913954020446,0.0,0.0,0.0,1736.2912660837094
2023-02-18,1693.81,1713.13,1679.77,1691.62,267305.7813,1676764799999,452969773.61025,457982,131392.3667,222669375.870258,33.36000000000013,2.1900000000000546,1694.8400000000001,1694.5752965285756,1692.920554257944,1660.1761565782742,1677.4420146787381,1237.626500781142,2275.260497529278,1677.4420146787381,1677.4420146787381,57.97797518126495,57.97797518126495,57.97797518126495,57.184744544000004,57.184744544000004,57.184744544000004,0.7932306372649425,0.7932306372649425,0.7932306372649425,0.0,0.0,0.0,1735.4199898600032
2023-02-19,1691.62,1726.59,1666.14,1679.75,401023.0477,1676851199999,680092027.331298,634114,198379.91,336553647.754587,60.44999999999982,11.86999999999989,1690.8266666666666,1695.8926207155698,1674.8311441679323,1632.492184678189,1678.1899992131687,1264.3514495862103,2261.467230846884,1678.1899992131687,1678.1899992131687,57.354875489067176,57.354875489067176,57.354875489067176,57.184744544000004,57.184744544000004,57.184744544000004,0.17013094506716525,0.17013094506716525,0.17013094506716525,0.0,0.0,0.0,1735.5448747022358
2023-02-20,1679.74,1719.89,1650.56,1703.27,451314.8335,1676937599999,765198951.963577,752116,233136.761,395372679.440455,69.33000000000015,-23.529999999999973,1691.2399999999998,1695.4881496567896,1694.3885010324718,1686.4489931184744,1678.9379837475994,1271.5764430748125,2260.252017761417,1678.9379837475994,1678.9379837475994,68.4703837743105,68.4703837743105,68.4703837743105,57.184744544000004,57.184744544000004,57.184744544000004,11.285639230310496,11.285639230310496,11.285639230310496,0.0,0.0,0.0,1747.40836752191
2023-02-21,1703.27,1716.66,1636.3,1659.76,520354.4688,1677023999999,874136698.284591,837901,261067.8341,438651496.248602,80.36000000000013,43.50999999999999,1670.9066666666668,1679.8869822343515,1706.0830344511635,1694.336149662312,1679.6859682820302,1268.221991159811,2217.844439679392,1679.6859682820302,1679.6859682820302,45.75785221825899,45.75785221825899,45.75785221825899,57.184744544000004,57.184744544000004,57.184744544000004,-11.426892325741017,-11.426892325741017,-11.426892325741017,0.0,0.0,0.0,1725.4438205002891
2023-02-22,1659.77,1666.95,1595.07,1643.14,528875.4809,1677110399999,861982489.016571,887617,261477.2949,426091167.735719,71.88000000000011,16.62999999999988,1635.0533333333333,1629.8401422386135,1688.673344710987,1666.33901363389,1680.433952816461,1255.7534789043677,2251.6834763424076,1680.433952816461,1680.433952816461,54.13013807046771,54.13013807046771,54.13013807046771,57.184744544000004,57.184744544000004,57.184744544000004,-3.0546064735322953,-3.0546064735322953,-3.0546064735322953,0.0,0.0,0.0,1734.5640908869286
2023-02-23,1643.15,1679.0,1628.75,1650.53,501305.9717,1677196799999,829754759.565515,849095,250058.0952,413918144.478033,50.25,-7.379999999999882,1652.76,1655.186266287031,1635.737532337409,1615.5819563299788,1681.1819373508918,1281.9103295148077,2219.8686657847625,1681.1819373508918,1681.1819373508918,57.004751135194326,57.004751135194326,57.004751135194326,57.184744544000004,57.184744544000004,57.184744544000004,-0.17999340880567705,-0.17999340880567705,-0.17999340880567705,0.0,0.0,0.0,1738.186688486086
2023-02-24,1650.52,1664.66,1575.64,1607.8,512515.4982,1677283199999,831164574.11824,829249,244939.4562,397377091.02658,89.01999999999998,42.72000000000003,1616.0333333333335,1621.7354929506794,1679.3024443175962,1663.1032330137066,1681.9299218853223,1238.4222157395484,2225.6239427367036,1681.9299218853223,1681.9299218853223,59.597235939411846,59.597235939411846,59.597235939411846,57.184744544000004,57.184744544000004,57.184744544000004,2.4124913954118328,2.4124913954118328,2.4124913954118328,0.0,0.0,0.0,1741.527157824734
2023-02-25,1607.8,1608.98,1557.33,1594.58,290188.0391,1677369599999,462128193.104393,532834,144096.2347,229488719.31488,51.65000000000009,13.220000000000027,1586.9633333333331,1592.5128910814333,1636.2338325789106,1637.1121974254056,1682.677906419753,1241.6746651030153,2232.2478322913275,1682.677906419753,1682.677906419753,57.977975181312004,57.977975181312004,57.977975181312004,57.184744544000004,57.184744544000004,57.184744544000004,0.7932306373119945,0.7932306373119945,0.7932306373119945,0.0,0.0,0.0,1740.6558816010652
2023-02-26,1594.58,1651.26,1587.76,1641.36,308607.9941,1677455999999,499002379.520129,544008,153077.9388,247588746.299513,63.5,-46.77999999999997,1626.7933333333333,1616.945733941145,1612.5131784317732,1612.3171264232303,1683.4258909541838,1253.142334302394,2234.5601500073485,1683.4258909541838,1683.4258909541838,57.354875489040836,57.354875489040836,57.354875489040836,57.184744544000004,57.184744544000004,57.184744544000004,0.17013094504082774,0.17013094504082774,0.17013094504082774,0.0,0.0,0.0,1740.7807664432246
2023-02-27,1641.37,1665.22,1608.0,1633.45,431861.4129,1677542399999,707841123.057607,679771,215202.8928,352736478.154143,57.22000000000003,7.919999999999845,1635.5566666666666,1639.0469301352277,1706.2118386191544,1700.0899965346744,1684.1738754886144,1228.9677811620365,2257.1527861493178,1684.1738754886144,1684.1738754886144,68.4703837742977,68.4703837742977,68.4703837742977,57.184744544000004,57.184744544000004,57.184744544000004,11.285639230297686,11.285639230297686,11.285639230297686,0.0,0.0,0.0,1752.644259262912
2023-02-28,1633.45,1647.52,1596.66,1605.23,393523.1647,1677628799999,640150766.311205,626287,192261.4758,312879269.16716,50.8599999999999,28.220000000000027,1616.47,1626.7168587120407,1640.585840838749,1611.3409162853884,1684.9218600230454,1250.2280974206396,2278.1252321616535,1684.9218600230454,1684.9218600230454,45.75785221829597,45.75785221829597,45.75785221829597,57.184744544000004,57.184744544000004,57.184744544000004,-11.426892325704037,-11.426892325704037,-11.426892325704037,0.0,0.0,0.0,1730.6797122413413
2023-03-01,1605.24,1669.72,1595.0,1665.22,474456.8235,1677715199999,780632253.606366,725546,233810.6993,384611475.602082,74.72000000000003,-59.98000000000002,1643.3133333333335,1645.3177927714344,1589.8710437576128,1573.7888751258122,1685.669844557476,1257.4900135550047,2264.030855464265,1685.669844557476,1685.669844557476,54.130138070493146,54.130138070493146,54.130138070493146,57.184744544000004,57.184744544000004,57.184744544000004,-3.05460647350686,-3.05460647350686,-3.05460647350686,0.0,0.0,0.0,1739.799982627969
2023-03-02,1665.23,1677.86,1619.18,1647.86,423023.8082,1677801599999,694364877.504408,644400,209908.348,344522660.652602,58.679999999999836,17.37000000000012,1648.3,1641.4321464765442,1660.2619324711777,1637.390684601121,1686.417829091907,1246.141261913828,2233.6808545398494,1686.417829091907,1686.417829091907,57.004751135170835,57.004751135170835,57.004751135170835,57.184744544000004,57.184744544000004,57.184744544000004,-0.179993408829172,-0.179993408829172,-0.179993408829172,0.0,0.0,0.0,1743.4225802270778
2023-03-03,1647.86,1649.25,1544.39,1569.45,742816.5976,1677887999999,1166573996.744236,1008133,356042.8657,558918754.566335,104.8599999999999,78.40999999999985,1587.6966666666667,1570.473789241346,1668.4254175810313,1654.1200687648168,1687.1658133316005,1268.7650002407754,2256.354215849898,1687.1658133316005,1687.1658133316005,59.597235939398075,59.597235939398075,59.597235939398075,57.184744544000004,57.184744544000004,57.184744544000004,2.4124913953980722,2.4124913953980722,2.4124913953980722,0.0,0.0,0.0,1746.7630492709986
2023-03-04,1569.45,1577.53,1549.12,1566.73,237640.2606,1677974399999,371865636.794456,442158,114523.6396,179242456.92659,28.410000000000082,2.7200000000000273,1564.4599999999998,1564.8259089413573,1584.4085029897396,1570.4743694006065,1687.9137975712943,1259.6774543759138,2237.2122556389504,1687.9137975712943,1687.9137975712943,57.9779751812838,57.9779751812838,57.9779751812838,57.184744544000004,57.184744544000004,57.184744544000004,0.7932306372837954,0.7932306372837954,0.7932306372837954,0.0,0.0,0.0,1745.8917727525782
2023-03-05,1566.74,1588.77,1553.05,1564.58,299240.7415,1678060799999,469729098.462738,505034,146252.8571,229586295.581382,35.72000000000003,2.160000000000082,1568.8,1569.736447343812,1577.2130604709591,1552.6772148908647,1688.6617818109878,1245.6421182052215,2249.8893623627996,1688.6617818109878,1688.6617818109878,57.35487548906676,57.35487548906676,57.35487548906676,57.184744544000004,57.184744544000004,57.184744544000004,0.17013094506675275,0.17013094506675275,0.17013094506675275,0.0,0.0,0.0,1746.0166573000545
2023-03-06,1564.57,1583.49,1554.44,1565.84,307709.3011,1678147199999,482146763.966397,495130,151429.2666,237315661.183636,29.049999999999955,-1.2699999999999818,1567.9233333333334,1566.8904457642896,1602.6970719416775,1566.7444725736157,1689.4097660506816,1229.4419414104382,2236.4094540627675,1689.4097660506816,1689.4097660506816,68.47038377432466,68.47038377432466,68.47038377432466,57.184744544000004,57.184744544000004,57.184744544000004,11.285639230324646,11.285639230324646,11.285639230324646,0.0,0.0,0.0,1757.8801498250064
2023-03-07,1565.84,1584.49,1536.14,1561.96,437947.9032,1678233599999,682865640.744412,601157,222838.1714,347497907.936122,48.34999999999991,3.8799999999998818,1560.8633333333335,1559.2394340853004,1544.920500641906,1519.0551481705445,1690.1577502903751,1260.4260213715575,2265.5316887939657,1690.1577502903751,1690.1577502903751,45.757852218281215,45.757852218281215,45.757852218281215,57.184744544000004,57.184744544000004,57.184744544000004,-11.426892325718796,-11.426892325718796,-11.426892325718796,0.0,0.0,0.0,1735.9156025086563
2023-03-08,1561.95,1570.89,1523.61,1532.38,460101.7658,1678319999999,714552395.993279,647197,227125.8414,352776402.72266,47.2800000000002,29.569999999999936,1542.2933333333333,1553.031196806763,1570.0984484145733,1554.8414100528178,1690.905734530069,1251.7369337210314,2256.271956465086,1690.905734530069,1690.905734530069,54.13013807046692,54.13013807046692,54.13013807046692,57.184744544000004,57.184744544000004,57.184744544000004,-3.054606473533083,-3.054606473533083,-3.054606473533083,0.0,0.0,0.0,1745.0358726005359
2023-03-09,1532.38,1546.45,1408.0,1437.32,718485.1364,1678406399999,1072396877.907578,914935,340420.8159,508749569.094812,138.45000000000005,95.06000000000017,1463.9233333333332,1492.5804635025127,1510.2400034888306,1461.6844483133991,1691.6537187697625,1287.710223721309,2275.4857780114808,1691.6537187697625,1691.6537187697625,57.00475113522226,57.00475113522226,57.00475113522226,57.184744544000004,57.184744544000004,57.184744544000004,-0.17999340877775125,-0.17999340877775125,-0.17999340877775125,0.0,0.0,0.0,1748.6584699049847
2023-03-10,1437.32,1439.43,1368.39,1426.44,960262.4509,1678492799999,1353741388.827259,1155209,462418.6232,651918990.291944,71.03999999999996,10.879999999999882,1411.42,1409.761870370411,1474.909572646105,1470.2343193107204,1692.4017030094562,1241.448862552941,2225.991178091058,1692.4017030094562,1692.4017030094562,59.59723593938431,59.59723593938431,59.59723593938431,57.184744544000004,57.184744544000004,57.184744544000004,2.4124913953843103,2.4124913953843103,2.4124913953843103,0.0,0.0,0.0,1751.9989389488405
2023-03-11,1426.43,1478.07,1408.4,1471.97,1374859.6201,1678579199999,1987926852.348374,1467256,674055.1504,975054688.509361,69.66999999999985,-45.539999999999964,1452.8133333333335,1445.9126032109248,1436.8692846140416,1425.948331329928,1693.1496872491498,1275.4883291167587,2278.6212861276385,1693.1496872491498,1693.1496872491498,57.977975181288485,57.977975181288485,57.977975181288485,57.184744544000004,57.184744544000004,57.184744544000004,0.7932306372884802,0.7932306372884802,0.7932306372884802,0.0,0.0,0.0,1751.1276624304382
2023-03-12,1471.93,1594.19,1448.3,1580.33,1002355.0929,1678665599999,1506839740.469654,1253899,507616.3281,763938923.683043,145.8900000000001,-108.39999999999986,1540.9399999999998,1503.299330888903,1504.980470392016,1488.154078673363,1693.8976714888438,1258.933513461094,2255.8685890276465,1693.8976714888438,1693.8976714888438,57.354875489092684,57.354875489092684,57.354875489092684,57.184744544000004,57.184744544000004,57.184744544000004,0.17013094509267773,0.17013094509267773,0.17013094509267773,0.0,0.0,0.0,1751.2525469779364
2023-03-13,1580.33,1693.49,1565.0,1673.45,1228063.6053,1678751999999,1992277884.796341,1671283,631386.3058,1024622574.37087,128.49,-93.12000000000012,1643.9799999999998,1622.2920996910852,1611.6682849302738,1591.4935821937981,1694.6456557285376,1271.3971796769154,2262.7253809438416,1694.6456557285376,1694.6456557285376,68.4703837743213,68.4703837743213,68.4703837743213,57.184744544000004,57.184744544000004,57.184744544000004,11.285639230321298,11.285639230321298,11.285639230321298,0.0,0.0,0.0,1763.116039502859
2023-03-14,1673.44,1780.02,1655.24,1699.4,1283321.2355,1678838399999,2195733827.910122,1750035,666065.6812,1139199433.36359,124.77999999999997,-25.960000000000036,1711.5533333333333,1710.9775535309623,1699.1202588186181,1691.5547905924698,1695.3936399682311,1206.113541675273,2223.1597249012607,1695.3936399682311,1695.3936399682311,45.75785221827553,45.75785221827553,45.75785221827553,57.184744544000004,57.184744544000004,57.184744544000004,-11.426892325724472,-11.426892325724472,-11.426892325724472,0.0,0.0,0.0,1741.1514921865066
2023-03-15,1699.41,1716.9,1611.0,1649.96,963142.4833,1678924799999,1602460705.895695,1388384,463785.2099,771970600.269402,105.90000000000009,49.450000000000045,1659.2866666666669,1663.7836391612682,1748.027786434687,1735.9343834223764,1696.141624207925,1208.354419133679,2258.4048390151984,1696.141624207925,1696.141624207925,54.130138070492364,54.130138070492364,54.130138070492364,57.184744544000004,57.184744544000004,57.184744544000004,-3.0546064735076475,-3.0546064735076475,-3.0546064735076475,0.0,0.0,0.0,1750.2717622784173
2023-03-16,1649.95,1691.42,1632.18,1673.73,627985.6119,1679011199999,1040043241.140285,1004406,325261.1993,538689586.432635,59.24000000000001,-23.779999999999973,1665.7766666666666,1656.1577549421638,1626.566659660629,1582.0798435514655,1696.8896084476185,1252.382879223739,2246.173568844339,1696.8896084476185,1696.8896084476185,57.00475113519877,57.00475113519877,57.00475113519877,57.184744544000004,57.184744544000004,57.184744544000004,-0.17999340880124662,-0.17999340880124662,-0.17999340880124662,0.0,0.0,0.0,1753.8943595828173
2023-03-17,1673.73,1800.0,1662.65,1789.27,907528.2825,1679097599999,1569265196.452905,1293055,476255.4948,824016896.569734,137.3499999999999,-115.53999999999996,1750.64,1729.16395743612,1685.333179830872,1670.462273489303,1697.6375926873122,1250.4602659115849,2276.232509599119,1697.6375926873122,1697.6375926873122,59.59723593937055,59.59723593937055,59.59723593937055,57.184744544000004,57.184744544000004,57.184744544000004,2.4124913953705485,2.4124913953705485,2.4124913953705485,0.0,0.0,0.0,1757.2348286266829
2023-03-18,1789.26,1841.0,1747.47,1758.84,711614.731,1679183999999,1280189359.424549,1115890,353131.9671,635373026.202565,93.52999999999997,30.420000000000073,1782.4366666666667,1798.9922125776638,1730.059492966568,1701.2229950511064,1698.3855769270058,1235.575423425975,2278.1368812247524,1698.3855769270058,1698.3855769270058,57.977975181260284,57.977975181260284,57.977975181260284,57.184744544000004,57.184744544000004,57.184744544000004,0.7932306372602798,0.7932306372602798,0.7932306372602798,0.0,0.0,0.0,1756.363552108266
2023-03-19,1758.84,1841.36,1757.92,1780.68,541131.8908,1679270399999,972006261.580209,919093,275030.1756,494016367.258819,83.43999999999983,-21.840000000000146,1793.32,1796.2464938874914,1748.301231982638,1715.1173444279436,1699.1335611666996,1254.9150637581035,2266.1154996477103,1699.1335611666996,1699.1335611666996,57.35487548906635,57.35487548906635,57.35487548906635,57.184744544000004,57.184744544000004,57.184744544000004,0.17013094506634024,0.17013094506634024,0.17013094506634024,0.0,0.0,0.0,1756.488436655766
2023-03-20,1780.67,1803.05,1722.0,1732.78,682848.1248,1679356799999,1205036446.951221,1083767,346231.4658,611012606.172705,81.04999999999995,47.8900000000001,1752.61,1764.7210312017262,1757.1798008270175,1743.1783826833368,1699.8815454063931,1249.7394007906637,2255.0106123990945,1699.8815454063931,1699.8815454063931,68.47038377432742,68.47038377432742,68.47038377432742,57.184744544000004,57.184744544000004,57.184744544000004,11.285639230327407,11.285639230327407,11.285639230327407,0.0,0.0,0.0,1768.3519291807206
2023-03-21,1732.77,1835.0,1717.01,1801.23,742348.4999,1679443199999,1324018564.211035,1166036,399394.246,712603682.260025,117.99000000000001,-68.46000000000004,1784.4133333333332,1783.5539027685654,1773.0010479722484,1780.527044878194,1700.629529646087,1245.2228239545323,2276.1697723248926,1700.629529646087,1700.629529646087,45.75785221826985,45.75785221826985,45.75785221826985,57.184744544000004,57.184744544000004,57.184744544000004,-11.426892325730153,-11.426892325730153,-11.426892325730153,0.0,0.0,0.0,1746.3873818643567
2023-03-22,1801.23,1819.98,1710.12,1734.33,891287.6009,1679529599999,1581074700.20938,1286030,432312.7267,767322678.065599,109.86000000000013,66.90000000000009,1754.8100000000002,1773.9220186759585,1765.6046712253562,1748.0895739405607,1701.3775138857804,1227.8941380007464,2289.9824409526523,1701.3775138857804,1701.3775138857804,54.13013807046175,54.13013807046175,54.13013807046175,57.184744544000004,57.184744544000004,57.184744544000004,-3.0546064735382554,-3.0546064735382554,-3.0546064735382554,0.0,0.0,0.0,1755.5076519562422
2023-03-23,1734.34,1857.16,1729.35,1813.79,732061.103,1679615999999,1312199315.577505,1074713,388644.191,697106769.812962,127.81000000000017,-79.45000000000005,1800.1000000000001,1792.4723908975466,1826.4283597148521,1856.9259661291608,1702.1254981254745,1258.864123716267,2242.104821762888,1702.1254981254745,1702.1254981254745,57.00475113517526,57.00475113517526,57.00475113517526,57.184744544000004,57.184744544000004,57.184744544000004,-0.17999340882474202,-0.17999340882474202,-0.17999340882474202,0.0,0.0,0.0,1759.1302492606496
2023-03-24,1813.78,1818.99,1726.4,1749.57,564770.1417,1679702399999,1001546184.532135,855600,283157.3494,502222091.710247,92.58999999999992,64.21000000000004,1764.9866666666667,1773.3695721190336,1796.6799121008964,1786.9622970170917,1702.8734823651682,1271.9588414540574,2247.344957312975,1702.8734823651682,1702.8734823651682,59.59723593939846,59.59723593939846,59.59723593939846,57.184744544000004,57.184744544000004,57.184744544000004,2.4124913953984555,2.4124913953984555,2.4124913953984555,0.0,0.0,0.0,1762.4707183045666
2023-03-25,1749.57,1763.23,1713.09,1741.88,355679.3743,1679788799999,620341997.183512,620651,174749.2834,304837439.681757,50.1400000000001,7.689999999999827,1739.3999999999999,1744.1044997461129,1782.3355018416264,1786.2942280581944,1703.6214666048618,1292.7191086802468,2236.5141065735297,1703.6214666048618,1703.6214666048618,57.97797518126971,57.97797518126971,57.97797518126971,57.184744544000004,57.184744544000004,57.184744544000004,0.7932306372697061,0.7932306372697061,0.7932306372697061,0.0,0.0,0.0,1761.5994417861316
2023-03-26,1741.88,1801.0,1739.31,1773.88,354933.2372,1679875199999,627660488.27267,592618,178518.2669,315691892.319254,61.690000000000055,-32.0,1771.3966666666668,1768.3902843930957,1759.689722621868,1770.2637743512732,1704.3694508445553,1293.8391077096344,2251.469745955066,1704.3694508445553,1704.3694508445553,57.35487548909227,57.35487548909227,57.35487548909227,57.184744544000004,57.184744544000004,57.184744544000004,0.17013094509226523,0.17013094509226523,0.17013094509226523,0.0,0.0,0.0,1761.7243263336477
2023-03-27,1773.88,1780.48,1686.13,1715.22,570563.5023,1679961599999,987197970.21984,810253,274628.4302,475175903.710224,94.34999999999991,58.66000000000008,1727.2766666666666,1730.2157713214106,1820.8379142008394,1810.3967834299401,1705.11735145308,1296.5597545861758,2283.64380648607,1705.11735145308,1705.11735145308,68.47038377434491,68.47038377434491,68.47038377434491,57.184744544000004,57.184744544000004,57.184744544000004,11.28563923034491,11.28563923034491,11.28563923034491,0.0,0.0,0.0,1773.587735227425
2023-03-28,1715.21,1795.73,1701.13,1772.99,536511.3973,1680047999999,935507384.149678,766887,286377.2164,499476096.824357,94.59999999999991,-57.77999999999997,1756.6166666666668,1743.6859475076021,1744.6931866705254,1746.531463987898,1705.8652520616047,1221.2161413515116,2261.758345647245,1705.8652520616047,1705.8652520616047,45.757852218264176,45.757852218264176,45.757852218264176,57.184744544000004,57.184744544000004,57.184744544000004,-11.426892325735828,-11.426892325735828,-11.426892325735828,0.0,0.0,0.0,1751.6231042798688
2023-03-29,1773.0,1827.99,1772.48,1793.07,536865.5972,1680134399999,967342311.082234,810500,283946.5459,511607922.311683,55.50999999999999,-20.069999999999936,1797.8466666666666,1801.8333007876968,1811.6830995181576,1803.9915422235242,1706.6131526701292,1235.0001635139984,2248.3690506060348,1706.6131526701292,1706.6131526701292,54.130138070487185,54.130138070487185,54.130138070487185,57.184744544000004,57.184744544000004,57.184744544000004,-3.0546064735128193,-3.0546064735128193,-3.0546064735128193,0.0,0.0,0.0,1760.7432907406164
2023-03-30,1793.06,1829.69,1763.0,1793.61,579690.0394,1680220799999,1039397383.7804,876484,299825.6561,537640857.627622,66.69000000000005,-0.5499999999999545,1795.4333333333334,1793.0226726962803,1797.9271784666882,1797.3076932001165,1707.361053278654,1237.8694016393733,2272.0379649140737,1707.361053278654,1707.361053278654,57.00475113519675,57.00475113519675,57.00475113519675,57.184744544000004,57.184744544000004,57.184744544000004,-0.17999340880325845,-0.17999340880325845,-0.17999340880325845,0.0,0.0,0.0,1764.3658044138508
2023-03-31,1793.6,1847.28,1777.91,1821.52,554525.4762,1680307199999,1006896937.025254,902956,289189.755,525237162.942127,69.36999999999989,-27.920000000000073,1815.57,1815.7812043645363,1845.0433118329847,1839.829381859151,1708.1089538871786,1271.275333264515,2275.177940028462,1708.1089538871786,1708.1089538871786,59.59723593934304,59.59723593934304,59.59723593934304,57.184744544000004,57.184744544000004,57.184744544000004,2.412491395343026,2.412491395343026,2.412491395343026,0.0,0.0,0.0,1767.7061898265217
