ds,Open,High,Low,y,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,High_Low_Diff,Open_Close_Diff,Average_Price,Volume_Weighted_Price,Triple_Multiplicative_ETS,Triple_Additive_ETS,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-05-03,321.4,327.6,320.4,325.9,608765.389,1683158399999,196905763.1719,347629,290424.924,93965222.7025,7.2000000000000455,-4.5,324.6333333333333,323.4509824800503,327.13022616234167,328.5497510304648,290.0075073670166,254.26819513726983,356.90975491449245,290.0075073670166,290.0075073670166,15.809747455693858,15.809747455693858,15.809747455693858,15.147042992,15.147042992,15.147042992,0.6627044636938573,0.6627044636938573,0.6627044636938573,0.0,0.0,0.0,305.8172548227105
2023-05-04,325.9,327.5,323.2,323.8,195370.268,1683244799999,63593785.5551,159089,97221.824,31650168.8526,4.300000000000011,2.099999999999966,324.8333333333333,325.50390704843585,332.8443384152737,333.87038926341927,289.2432957982787,252.1598682923104,359.7676572211472,289.2432957982787,289.2432957982787,15.164429748521167,15.164429748521167,15.164429748521167,15.147042992,15.147042992,15.147042992,0.01738675652116692,0.01738675652116692,0.01738675652116692,0.0,0.0,0.0,304.4077255467999
2023-05-05,323.9,329.1,322.8,326.5,284536.108,1683331199999,92825871.0679,231130,146684.745,47860041.2884,6.300000000000011,-2.6000000000000227,326.1333333333334,326.23582195023204,323.00982801752565,323.5996780522456,288.47908422954083,251.28426954417725,359.20891957550873,288.47908422954083,288.47908422954083,15.919051262885619,15.919051262885619,15.919051262885619,15.147042992,15.147042992,15.147042992,0.7720082708856175,0.7720082708856175,0.7720082708856175,0.0,0.0,0.0,304.39813549242643
2023-05-06,326.6,328.5,319.5,321.9,275367.716,1683417599999,89101595.9636,220414,128174.459,41481933.2518,9.0,4.7000000000000455,323.3,323.5731379767118,331.76490243925065,332.56684726389983,287.71487266080294,249.97321463374175,357.9072013857955,287.71487266080294,287.71487266080294,15.893095640689781,15.893095640689781,15.893095640689781,15.147042992,15.147042992,15.147042992,0.7460526486897783,0.7460526486897783,0.7460526486897783,0.0,0.0,0.0,303.60796830149275
2023-05-07,322.0,325.4,320.4,321.0,203577.219,1683503999999,65809878.4767,171930,101279.058,32746240.3142,5.0,1.0,322.26666666666665,323.2674009398861,322.0882222532633,322.6664182149584,286.95066109206505,247.82742668288603,351.74080959513697,286.95066109206505,286.95066109206505,15.09304690155918,15.09304690155918,15.09304690155918,15.147042992,15.147042992,15.147042992,-0.053996090440820384,-0.053996090440820384,-0.053996090440820384,0.0,0.0,0.0,302.04370799362425
2023-05-08,321.0,322.1,311.1,313.8,379192.119,1683590399999,119876329.8087,289748,176850.74,55903767.2048,11.0,7.199999999999989,315.6666666666667,316.1361320610674,325.0105439089181,326.419152747633,286.18644952332716,245.72390039123198,354.3997124503338,286.18644952332716,286.18644952332716,14.353763287510814,14.353763287510814,14.353763287510814,15.147042992,15.147042992,15.147042992,-0.7932797044891857,-0.7932797044891857,-0.7932797044891857,0.0,0.0,0.0,300.54021281083794
2023-05-09,313.8,315.8,311.2,312.1,260672.045,1683676799999,81747989.2856,197989,122738.202,38495320.3325,4.600000000000023,1.6999999999999886,313.03333333333336,313.60474148886965,312.6717225583408,312.0101884657538,285.42223795458926,247.94621392438992,348.2698015943401,285.42223795458926,285.42223795458926,13.796166647141792,13.796166647141792,13.796166647141792,15.147042992,15.147042992,15.147042992,-1.350876344858206,-1.350876344858206,-1.350876344858206,0.0,0.0,0.0,299.21840460173104
2023-05-10,312.2,316.7,308.0,314.3,360146.811,1683763199999,112722393.2851,275137,173189.577,54220760.1555,8.699999999999989,-2.1000000000000227,313.0,312.9901191464389,314.0987060219355,314.62388429148393,284.6580263858514,246.40908114765293,356.44042415010836,284.6580263858514,284.6580263858514,15.809747455694666,15.809747455694666,15.809747455694666,15.147042992,15.147042992,15.147042992,0.6627044636946643,0.6627044636946643,0.6627044636946643,0.0,0.0,0.0,300.46777384154603
2023-05-11,314.3,314.5,304.4,307.5,291854.667,1683849599999,90369005.2504,224468,138170.306,42772204.5958,10.100000000000023,6.800000000000011,308.8,309.63700590883474,313.98581826090947,313.8170264327706,283.8938148171135,248.13349277086556,352.76278867811817,283.8938148171135,283.8938148171135,15.16442974852152,15.16442974852152,15.16442974852152,15.147042992,15.147042992,15.147042992,0.017386756521520344,0.017386756521520344,0.017386756521520344,0.0,0.0,0.0,299.058244565635
2023-05-12,307.5,309.1,301.2,308.5,327008.927,1683935999999,99784360.6959,243015,162091.882,49468034.9796,7.900000000000034,-1.0,306.26666666666665,305.1426198401611,307.95299899697704,308.5379752985956,283.1296032483756,244.98469337936595,350.7241929665254,283.1296032483756,283.1296032483756,15.919051262888141,15.919051262888141,15.919051262888141,15.147042992,15.147042992,15.147042992,0.7720082708881398,0.7720082708881398,0.7720082708881398,0.0,0.0,0.0,299.04865451126375
2023-05-13,308.6,311.8,307.5,310.7,151642.554,1684022399999,47001910.5018,152139,74156.497,22983373.631,4.300000000000011,-2.099999999999966,310.0,309.9519842022708,298.6252937049973,297.4488519732554,282.3653916796377,244.79904595845036,352.833313345291,282.3653916796377,282.3653916796377,15.893095640690566,15.893095640690566,15.893095640690566,15.147042992,15.147042992,15.147042992,0.7460526486905639,0.7460526486905639,0.7460526486905639,0.0,0.0,0.0,298.25848732032824
2023-05-14,310.8,314.8,309.5,312.1,192884.821,1684108799999,60226626.9218,145453,99140.648,30954851.8346,5.300000000000011,-1.3000000000000114,312.1333333333333,312.24140193903594,312.1120830408447,312.57666547741087,281.6011801108998,245.17123282174123,349.2278462352813,281.6011801108998,281.6011801108998,15.093046901557438,15.093046901557438,15.093046901557438,15.147042992,15.147042992,15.147042992,-0.05399609044256159,-0.05399609044256159,-0.05399609044256159,0.0,0.0,0.0,296.69422701245725
2023-05-15,312.1,316.3,310.5,313.4,202895.171,1684195199999,63792308.8934,160410,109605.343,34467296.9742,5.800000000000011,-1.2999999999999545,313.4,314.41018817249227,303.0484448936949,301.69904044308305,280.8369685421619,242.22277279013446,347.6236660585368,280.8369685421619,280.8369685421619,14.353763287513694,14.353763287513694,14.353763287513694,15.147042992,15.147042992,15.147042992,-0.7932797044863061,-0.7932797044863061,-0.7932797044863061,0.0,0.0,0.0,295.1907318296756
2023-05-16,313.4,314.0,309.3,311.4,182668.214,1684281599999,56874167.0213,151812,92475.406,28796093.642,4.699999999999989,2.0,311.56666666666666,311.3522915448224,304.79928600958243,302.6983133831237,280.072756973424,241.61596709697898,349.9325084068781,280.072756973424,280.072756973424,13.796166647141007,13.796166647141007,13.796166647141007,15.147042992,15.147042992,15.147042992,-1.350876344858994,-1.350876344858994,-1.350876344858994,0.0,0.0,0.0,293.86892362056506
2023-05-17,311.4,314.4,307.0,314.3,221274.514,1684367999999,68799773.1488,195941,111208.612,34583508.0041,7.399999999999977,-2.900000000000034,311.90000000000003,310.92497687646033,309.6604298077865,309.80228335923385,279.30854540468613,244.55705317327818,344.5170770048958,279.30854540468613,279.30854540468613,15.809747455694847,15.809747455694847,15.809747455694847,15.147042992,15.147042992,15.147042992,0.6627044636948484,0.6627044636948484,0.6627044636948484,0.0,0.0,0.0,295.11829286038096
2023-05-18,314.3,314.9,306.1,309.3,236575.286,1684454399999,73619131.9768,186767,115463.909,35934863.9,8.799999999999955,5.0,310.09999999999997,311.1869089182883,318.37087867069164,318.7863040480731,278.54433383594824,242.04439795330444,345.39979265827407,278.54433383594824,278.54433383594824,15.164429748520064,15.164429748520064,15.164429748520064,15.147042992,15.147042992,15.147042992,0.017386756520062583,0.017386756520062583,0.017386756520062583,0.0,0.0,0.0,293.70876358446833
2023-05-19,309.3,311.5,307.5,308.9,191704.812,1684540799999,59286887.5964,132472,92839.089,28710345.6239,4.0,0.4000000000000341,309.3,309.26134288376653,312.0155539560156,312.2682706339106,277.7801169340206,242.4808746408591,349.4050115926812,277.7801169340206,277.7801169340206,15.91905126288771,15.91905126288771,15.91905126288771,15.147042992,15.147042992,15.147042992,0.7720082708877102,0.7720082708877102,0.7720082708877102,0.0,0.0,0.0,293.6991681969083
2023-05-20,308.9,312.0,307.8,310.6,104485.905,1684627199999,32347642.8651,99906,52742.464,16330781.5209,4.199999999999989,-1.7000000000000455,310.1333333333333,309.5885791016501,315.3377615477845,317.0769372339288,277.01590003209304,243.99076594656063,346.4950737812344,277.01590003209304,277.01590003209304,15.893095640691422,15.893095640691422,15.893095640691422,15.147042992,15.147042992,15.147042992,0.7460526486914208,0.7460526486914208,0.7460526486914208,0.0,0.0,0.0,292.90899567278444
2023-05-21,310.7,311.6,305.7,306.4,143182.429,1684713599999,44293374.5127,119687,66006.806,20417511.1436,5.900000000000034,4.300000000000011,307.9,309.3492324585442,314.12133707142533,315.34971274920395,276.2516831301655,237.73500002267212,344.72344439147423,276.2516831301655,276.2516831301655,15.093046901559067,15.093046901559067,15.093046901559067,15.147042992,15.147042992,15.147042992,-0.053996090440933085,-0.053996090440933085,-0.053996090440933085,0.0,0.0,0.0,291.34473003172457
2023-05-22,306.4,311.1,304.4,309.0,222082.435,1684799999999,68557813.5485,139171,106146.423,32760056.8691,6.7000000000000455,-2.6000000000000227,308.1666666666667,308.7043491237837,312.05106751859614,314.73474332842983,275.4874662282378,239.0478346487416,343.8101733896974,275.4874662282378,275.4874662282378,14.353763287513768,14.353763287513768,14.353763287513768,15.147042992,15.147042992,15.147042992,-0.793279704486232,-0.793279704486232,-0.793279704486232,0.0,0.0,0.0,289.84122951575154
2023-05-23,309.1,315.4,309.0,313.5,225830.19,1684886399999,70763611.1608,152082,116335.819,36452810.4496,6.399999999999977,-4.399999999999977,312.6333333333333,313.3487651088634,312.1647475386013,312.59840347696945,274.7232493263102,236.57403115449236,343.87701449762346,274.7232493263102,274.7232493263102,13.796166647142718,13.796166647142718,13.796166647142718,15.147042992,15.147042992,15.147042992,-1.350876344857282,-1.350876344857282,-1.350876344857282,0.0,0.0,0.0,288.51941597345296
2023-05-24,313.5,313.6,303.6,306.0,292692.62,1684972799999,90018222.503,180354,141966.214,43651404.8728,10.0,7.5,307.73333333333335,307.5520746064592,310.9893875781487,309.6755195587862,273.95903242438266,237.9929198708607,344.7674705776279,273.95903242438266,273.95903242438266,15.809747455695653,15.809747455695653,15.809747455695653,15.147042992,15.147042992,15.147042992,0.6627044636956555,0.6627044636956555,0.6627044636956555,0.0,0.0,0.0,289.7687798800783
2023-05-25,305.9,306.9,302.2,304.5,287322.502,1685059199999,87562770.5034,154669,131228.325,39997523.9241,4.699999999999989,1.3999999999999773,304.5333333333333,304.7543088128893,305.6739481146685,306.22872705537003,273.19481552245503,235.710991910051,342.78789338294513,273.19481552245503,273.19481552245503,15.164429748520416,15.164429748520416,15.164429748520416,15.147042992,15.147042992,15.147042992,0.01738675652041601,0.01738675652041601,0.01738675652041601,0.0,0.0,0.0,288.35924527097546
2023-05-26,304.6,308.5,301.4,306.8,398588.895,1685145599999,121756770.7794,159790,192121.637,58694916.2288,7.100000000000023,-2.1999999999999886,305.56666666666666,305.4695509753226,303.2523401219482,303.4689814467355,272.43059862052746,236.65041085239318,343.7248094395823,272.43059862052746,272.43059862052746,15.919051262885946,15.919051262885946,15.919051262885946,15.147042992,15.147042992,15.147042992,0.7720082708859459,0.7720082708859459,0.7720082708859459,0.0,0.0,0.0,288.3496498834134
2023-05-27,306.9,307.7,304.0,307.4,144742.086,1685231999999,44281243.2841,95235,71407.328,21848960.5166,3.6999999999999886,-0.5,306.3666666666667,305.9320513323264,306.7967890957768,306.9755820598865,271.66638171859984,238.61300675633512,337.65261056181316,271.66638171859984,271.66638171859984,15.893095640692207,15.893095640692207,15.893095640692207,15.147042992,15.147042992,15.147042992,0.7460526486922066,0.7460526486922066,0.7460526486922066,0.0,0.0,0.0,287.55947735929203
2023-05-28,307.4,314.6,306.7,314.1,257233.179,1685318399999,79600097.6225,145064,137157.049,42452076.1185,7.900000000000034,-6.7000000000000455,311.8,309.4472413393453,307.2748590786855,307.716547231869,270.90216481667227,231.20661658227326,340.20857250685555,270.90216481667227,270.90216481667227,15.093046901553954,15.093046901553954,15.093046901553954,15.147042992,15.147042992,15.147042992,-0.053996090446044094,-0.053996090446044094,-0.053996090446044094,0.0,0.0,0.0,285.99521171822624
2023-05-29,314.2,317.3,310.4,311.6,461485.115,1685404799999,145062337.2295,222698,243279.748,76457516.48,6.900000000000034,2.599999999999966,313.1,314.33806316699946,314.5396425774826,313.8910546844203,270.13794791474464,234.26273824774037,339.5132861132925,270.13794791474464,270.13794791474464,14.35376328751128,14.35376328751128,14.35376328751128,15.147042992,15.147042992,15.147042992,-0.7932797044887212,-0.7932797044887212,-0.7932797044887212,0.0,0.0,0.0,284.49171120225594
2023-05-30,311.7,314.2,310.8,311.5,291304.59,1685491199999,91013362.1095,172794,156279.841,48828481.8348,3.3999999999999773,0.19999999999998863,312.1666666666667,312.43366988999384,309.54453883559296,309.42846467361824,269.3737310128171,226.4864149339912,339.5860907007097,269.3737310128171,269.3737310128171,13.796166647137818,13.796166647137818,13.796166647137818,15.147042992,15.147042992,15.147042992,-1.3508763448621812,-1.3508763448621812,-1.3508763448621812,0.0,0.0,0.0,283.16989765995487
2023-05-31,311.4,311.9,305.0,306.8,437132.418,1685577599999,134239500.3593,178902,212891.71,65371868.2701,6.899999999999977,4.599999999999966,307.90000000000003,307.09115780861623,309.40384127126435,310.40627263085076,268.60951411088945,229.5069518000228,337.4221855689555,268.60951411088945,268.60951411088945,15.809747455693032,15.809747455693032,15.809747455693032,15.147042992,15.147042992,15.147042992,0.6627044636930312,0.6627044636930312,0.6627044636930312,0.0,0.0,0.0,284.41926156658246
2023-06-01,306.8,307.7,303.1,304.9,255618.722,1685663999999,77928559.171,129905,135642.877,41355830.8976,4.599999999999966,1.900000000000034,305.2333333333333,304.86248644573067,303.19243276737404,301.27643277439245,267.8452972089619,230.53927143198413,333.7993266132578,267.8452972089619,267.8452972089619,15.164429748518959,15.164429748518959,15.164429748518959,15.147042992,15.147042992,15.147042992,0.017386756518958164,0.017386756518958164,0.017386756518958164,0.0,0.0,0.0,283.00972695748084
2023-06-02,304.9,308.4,303.1,307.2,300583.675,1685750399999,92203727.6039,132865,166480.148,51079797.3853,5.2999999999999545,-2.3000000000000114,306.23333333333335,306.74895302913575,311.8054507436999,313.9391214229284,267.08108030703426,226.68311289227236,337.6640515196014,267.08108030703426,267.08108030703426,15.919051262885516,15.919051262885516,15.919051262885516,15.147042992,15.147042992,15.147042992,0.772008270885516,0.772008270885516,0.772008270885516,0.0,0.0,0.0,283.00013156991974
2023-06-03,307.3,308.2,303.0,306.6,158805.926,1685836799999,48684741.5621,97573,81020.274,24841048.2299,5.199999999999989,0.6999999999999886,305.93333333333334,306.5675367939355,306.31932288651655,306.3921841285607,266.3168634051067,228.18089521576172,337.01627929666193,266.3168634051067,266.3168634051067,15.893095640692993,15.893095640692993,15.893095640692993,15.147042992,15.147042992,15.147042992,0.7460526486929924,0.7460526486929924,0.7460526486929924,0.0,0.0,0.0,282.2099590457997
2023-06-04,306.6,307.6,304.5,305.0,187805.427,1685923199999,57537980.8857,102322,99926.503,30614511.7728,3.1000000000000227,1.6000000000000227,305.7,306.3701715376947,309.0481835207862,309.8380739005132,265.55264650317906,231.18961618879743,334.7443873861714,265.55264650317906,265.55264650317906,15.093046901555585,15.093046901555585,15.093046901555585,15.147042992,15.147042992,15.147042992,-0.05399609044441551,-0.05399609044441551,-0.05399609044441551,0.0,0.0,0.0,280.64569340473463
2023-06-05,305.1,305.1,272.0,276.9,1096020.019,1686009599999,314258039.4391,437688,547537.118,156970390.5923,33.10000000000002,28.200000000000045,284.6666666666667,286.72655060244847,299.97345250385996,296.7653626328329,264.7884296012515,229.0513314134574,330.5584917486747,264.7884296012515,264.7884296012515,14.353763287511352,14.353763287511352,14.353763287511352,15.147042992,15.147042992,15.147042992,-0.7932797044886473,-0.7932797044886473,-0.7932797044886473,0.0,0.0,0.0,279.14219288876285
2023-06-06,277.0,285.8,273.2,281.2,708685.58,1686095999999,197599700.3864,255103,359172.388,100177506.0346,12.600000000000023,-4.199999999999989,280.06666666666666,278.8256258669748,271.9749614977299,267.5514130718182,264.0242126993239,223.65138593924712,330.59283372654465,264.0242126993239,264.0242126993239,13.796166647139529,13.796166647139529,13.796166647139529,15.147042992,15.147042992,15.147042992,-1.3508763448604695,-1.3508763448604695,-1.3508763448604695,0.0,0.0,0.0,277.8203793464635
2023-06-07,281.2,281.8,253.4,259.3,1188263.837,1686182399999,313838020.5865,380071,589851.208,155659372.5066,28.400000000000006,21.899999999999977,264.8333333333333,264.1147620707235,279.69022985271437,278.3635681637471,263.25999579739624,226.95000861601557,334.00247660378807,263.25999579739624,263.25999579739624,15.809747455693527,15.809747455693527,15.809747455693527,15.147042992,15.147042992,15.147042992,0.6627044636935268,0.6627044636935268,0.6627044636935268,0.0,0.0,0.0,279.06974325308977
2023-06-08,259.3,267.5,257.1,262.0,579854.02,1686268799999,152323676.7111,212359,286521.57,75277760.64,10.399999999999977,-2.6999999999999886,262.2,262.6931459595641,263.0620095345312,264.65403219578667,262.49577889546873,228.7518604807317,330.03981761379663,262.49577889546873,262.49577889546873,15.164429748521123,15.164429748521123,15.164429748521123,15.147042992,15.147042992,15.147042992,0.01738675652112286,0.01738675652112286,0.01738675652112286,0.0,0.0,0.0,277.66020864398985
2023-06-09,261.9,264.4,255.7,260.5,509660.501,1686355199999,132789115.8495,199563,249603.552,65019651.7757,8.699999999999989,1.3999999999999773,260.2,260.54425561517075,256.1311821532337,253.8237297808482,261.7315619935411,225.11908141049352,330.3360687911878,261.7315619935411,261.7315619935411,15.919051262885088,15.919051262885088,15.919051262885088,15.147042992,15.147042992,15.147042992,0.7720082708850864,0.7720082708850864,0.7720082708850864,0.0,0.0,0.0,277.6506132564262
2023-06-10,260.6,260.7,228.4,238.7,1603602.202,1686441599999,384973615.933,607880,805703.423,193208299.5207,32.29999999999998,21.900000000000034,242.6,240.0680265048676,260.53350941304603,258.7699136027929,260.96734509161354,225.76152706240538,328.46693604665177,260.96734509161354,260.96734509161354,15.89309564069027,15.89309564069027,15.89309564069027,15.147042992,15.147042992,15.147042992,0.7460526486902695,0.7460526486902695,0.7460526486902695,0.0,0.0,0.0,276.8604407323038
2023-06-11,238.8,239.3,233.4,235.4,402562.359,1686527999999,95102654.1768,171910,214079.867,50567675.7573,5.900000000000006,3.4000000000000057,236.03333333333333,236.2432851721241,240.34452634089013,239.85799151970744,260.20312811408456,223.63435411169363,326.22824061694416,260.20312811408456,260.20312811408456,15.093046901559209,15.093046901559209,15.093046901559209,15.147042992,15.147042992,15.147042992,-0.053996090440791754,-0.053996090440791754,-0.053996090440791754,0.0,0.0,0.0,275.29617501564377
2023-06-12,235.4,239.3,220.4,231.3,1579141.84,1686614399999,362057778.294,496137,804829.346,184508769.7859,18.900000000000006,4.099999999999994,230.33333333333334,229.27502085183178,236.12741799912462,235.188675459965,259.43891113655565,222.38558503856777,323.1397503299381,259.43891113655565,259.43891113655565,14.353763287508864,14.353763287508864,14.353763287508864,15.147042992,15.147042992,15.147042992,-0.7932797044911367,-0.7932797044911367,-0.7932797044911367,0.0,0.0,0.0,273.7926744240645
2023-06-13,231.3,247.0,228.7,244.2,1230681.021,1686700799999,294375872.3018,405087,620086.812,148207626.3314,18.30000000000001,-12.899999999999977,239.96666666666667,239.19753963752726,229.14689068863154,229.97432387735742,258.67469415902667,213.84409509732777,322.2839551121655,258.67469415902667,258.67469415902667,13.796166647139993,13.796166647139993,13.796166647139993,15.147042992,15.147042992,15.147042992,-1.3508763448600074,-1.3508763448600074,-1.3508763448600074,0.0,0.0,0.0,272.4708608061667
2023-06-14,244.1,252.8,232.9,237.9,970411.718,1686787199999,237940592.4737,395122,487942.451,119631230.4318,19.900000000000006,6.199999999999989,241.20000000000002,245.19550625799428,243.00436090225557,241.68617142124418,257.91047718149775,217.59863757860086,322.91677781199934,257.91047718149775,257.91047718149775,15.809747455694023,15.809747455694023,15.809747455694023,15.147042992,15.147042992,15.147042992,0.6627044636940222,0.6627044636940222,0.6627044636940222,0.0,0.0,0.0,273.7202246371918
2023-06-15,237.9,240.8,230.6,236.4,602141.969,1686873599999,141722725.8756,270067,297244.64,69951955.224,10.200000000000017,1.5,235.9333333333333,235.36430471864352,232.29468860422352,229.67232188463197,257.1462602039688,219.01013830023268,324.5406616391214,257.1462602039688,257.1462602039688,15.164429748519666,15.164429748519666,15.164429748519666,15.147042992,15.147042992,15.147042992,0.0173867565196651,0.0173867565196651,0.0173867565196651,0.0,0.0,0.0,272.3106899524885
2023-06-16,236.5,243.8,232.2,239.3,562586.529,1686959999999,133825112.4104,220946,277471.641,66011144.2974,11.600000000000023,-2.8000000000000114,238.4333333333333,237.87471884240585,237.71671322592977,238.8367876374228,256.38204322643986,220.6652832355918,322.96043497150174,256.38204322643986,256.38204322643986,15.919051262883324,15.919051262883324,15.919051262883324,15.147042992,15.147042992,15.147042992,0.7720082708833222,0.7720082708833222,0.7720082708833222,0.0,0.0,0.0,272.3010944893232
2023-06-17,239.4,249.8,237.2,244.5,491313.272,1687046399999,120377348.1879,199901,241300.423,59108434.3848,12.600000000000023,-5.099999999999994,243.83333333333334,245.0113909967814,238.43477269296196,238.9368582539113,255.6178262489109,219.0170997208481,322.72660314766944,255.6178262489109,255.6178262489109,15.893095640687548,15.893095640687548,15.893095640687548,15.147042992,15.147042992,15.147042992,0.746052648687547,0.746052648687547,0.746052648687547,0.0,0.0,0.0,271.5109218895984
2023-06-18,244.5,248.7,242.3,244.1,359878.981,1687132799999,88378391.2806,156387,172251.42,42294933.4622,6.399999999999977,0.4000000000000057,245.03333333333333,245.5780858193549,240.8968957366619,239.32756870400993,254.8536092713819,216.35071874950762,323.3248406789668,254.8536092713819,254.8536092713819,15.093046901557466,15.093046901557466,15.093046901557466,15.147042992,15.147042992,15.147042992,-0.053996090442533076,-0.053996090442533076,-0.053996090442533076,0.0,0.0,0.0,269.94665617293936
2023-06-19,244.1,245.0,238.3,243.1,425074.269,1687219199999,102961755.5535,160308,204946.579,49645218.0753,6.699999999999989,1.0,242.13333333333333,242.22062604664504,247.70880949206827,249.61869165043578,254.089392293853,216.0480024997815,323.039488585619,254.089392293853,254.089392293853,14.3537632875115,14.3537632875115,14.3537632875115,15.147042992,15.147042992,15.147042992,-0.7932797044884988,-0.7932797044884988,-0.7932797044884988,0.0,0.0,0.0,268.4431555813645
2023-06-20,243.0,248.1,238.7,247.7,639069.672,1687305599999,154968378.054,212388,328442.68,79667003.2592,9.400000000000006,-4.699999999999989,244.83333333333334,242.49058411584267,248.3535423642054,251.12782057338686,253.32517531632402,216.03849181809812,317.35504447578836,253.32517531632402,253.32517531632402,13.796166647140456,13.796166647140456,13.796166647140456,15.147042992,15.147042992,15.147042992,-1.3508763448595453,-1.3508763448595453,-1.3508763448595453,0.0,0.0,0.0,267.1213419634645
2023-06-21,247.8,254.7,245.0,248.8,1006328.557,1687391999999,250959168.5731,351390,494956.687,123415002.8752,9.699999999999989,-1.0,249.5,249.38094703507454,251.34364277517815,253.76894694044634,252.56095833879507,219.434874308028,316.37592085312843,252.56095833879507,252.56095833879507,15.80974745569483,15.80974745569483,15.80974745569483,15.147042992,15.147042992,15.147042992,0.6627044636948294,0.6627044636948294,0.6627044636948294,0.0,0.0,0.0,268.3707057944899
2023-06-22,248.9,257.0,239.4,240.8,1032630.471,1687478399999,256876559.6921,347973,529090.855,131693617.386,17.599999999999994,8.099999999999994,245.73333333333335,248.75942256801756,246.19189138725625,245.04047852937546,251.79674136126613,217.16403318948568,325.9119672246045,251.79674136126613,251.79674136126613,15.164429748520343,15.164429748520343,15.164429748520343,15.147042992,15.147042992,15.147042992,0.01738675652034277,0.01738675652034277,0.01738675652034277,0.0,0.0,0.0,266.96117110978645
2023-06-23,240.8,249.8,239.7,244.3,638290.193,1687564799999,156124995.5926,254147,327143.028,80025859.2735,10.100000000000023,-3.5,244.6,244.59876918804548,241.35539554309872,243.05086886696617,251.03252438373718,214.07884977062207,318.27232866042283,251.03252438373718,251.03252438373718,15.919051262885846,15.919051262885846,15.919051262885846,15.147042992,15.147042992,15.147042992,0.772008270885845,0.772008270885845,0.772008270885845,0.0,0.0,0.0,266.95157564662304
2023-06-24,244.4,248.7,230.4,236.4,791496.05,1687651199999,189462664.4101,284687,392239.987,93855838.9816,18.299999999999983,8.0,238.5,239.37284893601174,247.95700307914316,248.68246016668152,250.26830740620827,212.8979700260647,322.473268417084,250.26830740620827,250.26830740620827,15.893095640688333,15.893095640688333,15.893095640688333,15.147042992,15.147042992,15.147042992,0.7460526486883325,0.7460526486883325,0.7460526486883325,0.0,0.0,0.0,266.1614030468966
2023-06-25,236.4,244.0,235.0,238.8,513198.598,1687737599999,122634105.4772,217281,261521.086,62508918.2631,9.0,-2.4000000000000057,239.26666666666665,238.96032833121652,236.80593163462441,237.47523478069505,249.50409042867926,212.1655663469101,317.47182923076656,249.50409042867926,249.50409042867926,15.093046901555725,15.093046901555725,15.093046901555725,15.147042992,15.147042992,15.147042992,-0.053996090444274294,-0.053996090444274294,-0.053996090444274294,0.0,0.0,0.0,264.597137330235
2023-06-26,238.9,241.3,233.6,236.1,526248.09,1687823999999,124675274.7049,225519,264273.287,62618313.3008,7.700000000000017,2.8000000000000114,237.0,236.91349588537224,244.51381592071567,248.4474983249248,248.73987345115032,207.07525454282077,314.74284929012094,248.73987345115032,248.73987345115032,14.35376328751438,14.35376328751438,14.35376328751438,15.147042992,15.147042992,15.147042992,-0.7932797044856189,-0.7932797044856189,-0.7932797044856189,0.0,0.0,0.0,263.0936367386647
2023-06-27,236.1,240.8,234.5,237.5,360259.85,1687910399999,85834675.0653,161086,185324.969,44148400.8195,6.300000000000011,-1.4000000000000057,237.6,238.25767724407814,230.7518093352187,229.45615607250622,247.97565647362137,209.68836086720003,316.0523524808115,247.97565647362137,247.97565647362137,13.796166647136806,13.796166647136806,13.796166647136806,15.147042992,15.147042992,15.147042992,-1.3508763448631949,-1.3508763448631949,-1.3508763448631949,0.0,0.0,0.0,261.7718231207582
2023-06-28,237.5,237.6,224.6,230.6,643304.047,1687996799999,149305878.0527,257544,309073.117,71767593.4307,13.0,6.900000000000006,230.9333333333333,232.092241217783,234.60316091333698,231.6717698092337,247.21143949609245,212.48458858768169,318.5216207520562,247.21143949609245,247.21143949609245,15.80974745569564,15.80974745569564,15.80974745569564,15.147042992,15.147042992,15.147042992,0.6627044636956365,0.6627044636956365,0.6627044636956365,0.0,0.0,0.0,263.0211869517881
2023-06-29,230.6,236.7,230.4,233.1,352025.974,1688083199999,82245042.8293,158038,181468.311,42397611.6568,6.299999999999983,-2.5,233.4,233.6334500967818,230.84993038851493,231.33898192316607,246.4472225185635,209.43330732863618,312.45767006483027,246.4472225185635,246.4472225185635,15.164429748520696,15.164429748520696,15.164429748520696,15.147042992,15.147042992,15.147042992,0.017386756520696114,0.017386756520696114,0.017386756520696114,0.0,0.0,0.0,261.6116522670842
2023-06-30,233.2,241.7,230.7,240.3,843439.594,1688169599999,200483756.0175,350192,427265.714,101565505.7267,11.0,-7.100000000000023,237.5666666666667,237.69782382008972,231.60050362907654,230.95362117805297,245.6830055410345,211.09071302442013,318.3532397450025,245.6830055410345,245.6830055410345,15.919051262882462,15.919051262882462,15.919051262882462,15.147042992,15.147042992,15.147042992,0.7720082708824629,0.7720082708824629,0.7720082708824629,0.0,0.0,0.0,261.602056803917
