ds,Open,High,Low,y,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,High_Low_Diff,Open_Close_Diff,Average_Price,Volume_Weighted_Price,Triple_Multiplicative_ETS,Triple_Additive_ETS,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-02-17,0.3841,0.4,0.3809,0.395,358052399.0,1676678399999,139644124.6396,149639,187919337.0,73283588.7734,0.019100000000000006,-0.01090000000000002,0.39196666666666663,0.3900103030439408,0.3837331420173726,0.3858025695734999,0.40985841519999994,0.028015464914989997,0.8170892834090915,0.40985841519999994,0.40985841519999994,0.004200407321410141,0.004200407321410141,0.004200407321410141,0.00104712766704,0.00104712766704,0.00104712766704,0.003153279654370141,0.003153279654370141,0.003153279654370141,0.0,0.0,0.0,0.4140588225214101
2023-02-18,0.3949,0.3976,0.3911,0.3943,145625421.0,1676764799999,57400872.4426,73236,69380555.0,27349230.4521,0.006500000000000006,0.0005999999999999894,0.39433333333333326,0.3941679416164572,0.3851404637690067,0.3918543819603842,0.41075316199999995,0.02405065220573566,0.7799973072625973,0.41075316199999995,0.41075316199999995,0.006348788905453103,0.006348788905453103,0.006348788905453103,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,0.005301661238413103,0.005301661238413103,0.005301661238413103,0.0,0.0,0.0,0.41710195090545304
2023-02-19,0.3942,0.3981,0.3845,0.3863,237992952.0,1676851199999,93146713.9362,120434,116193819.0,45470936.4997,0.013600000000000001,0.007900000000000018,0.3896333333333333,0.39138433786980376,0.38311412546576123,0.3775279381451154,0.41164790879999996,0.006982710305296767,0.8088209170790285,0.41164790879999996,0.41164790879999996,-0.003482373165017125,-0.003482373165017125,-0.003482373165017125,0.00104712766704,0.00104712766704,0.00104712766704,-0.004529500832057125,-0.004529500832057125,-0.004529500832057125,0.0,0.0,0.0,0.4081655356349828
2023-02-20,0.3862,0.409,0.3774,0.3984,557018367.0,1676937599999,220336014.7363,224246,278894507.0,110244972.671,0.03159999999999996,-0.012199999999999989,0.39493333333333336,0.39556328442631045,0.39021564903361405,0.39901319844202165,0.4125426555999999,0.01157409644100013,0.7772757360154582,0.4125426555999999,0.4125426555999999,0.001617093638002776,0.001617093638002776,0.001617093638002776,0.00104712766704,0.00104712766704,0.00104712766704,0.0005699659709627761,0.0005699659709627761,0.0005699659709627761,0.0,0.0,0.0,0.4141597492380027
2023-02-21,0.3985,0.4025,0.3872,0.3919,448284088.0,1677023999999,176374645.4901,170551,225085280.0,88578978.1016,0.015300000000000036,0.006599999999999995,0.39386666666666664,0.3934439124908221,0.40312478029030996,0.4121366728430148,0.41343740239999993,0.03996877973386683,0.8316396096073215,0.41343740239999993,0.41343740239999993,-0.00121919121311318,-0.00121919121311318,-0.00121919121311318,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,-0.00226631888015318,-0.00226631888015318,-0.00226631888015318,0.0,0.0,0.0,0.41221821118688673
2023-02-22,0.392,0.3977,0.3828,0.3953,389277544.0,1677110399999,151813602.9011,161983,199048660.0,77597400.0916,0.014900000000000024,-0.0032999999999999696,0.3919333333333333,0.38998808238756255,0.3838044538278231,0.3881827915454575,0.4143321492,0.022737350254721858,0.8256384454462943,0.4143321492,0.4143321492,-0.0010437891426857725,-0.0010437891426857725,-0.0010437891426857725,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,-0.0020909168097257725,-0.0020909168097257725,-0.0020909168097257725,0.0,0.0,0.0,0.41328836005731423
2023-02-23,0.3953,0.3979,0.3853,0.3882,348351954.0,1677196799999,136524364.7895,151055,185760178.0,72805734.0508,0.0126,0.007099999999999995,0.3904666666666666,0.3919150250826496,0.3701862122755857,0.36475390985633305,0.4152268959999999,0.010497913064615054,0.8196862093520085,0.4152268959999999,0.4152268959999999,0.0009089573252336015,0.0009089573252336015,0.0009089573252336015,0.00104712766704,0.00104712766704,0.00104712766704,-0.00013817034180639857,-0.00013817034180639857,-0.00013817034180639857,0.0,0.0,0.0,0.4161358533252335
2023-02-24,0.3883,0.3908,0.3723,0.3783,356652233.0,1677283199999,136442442.7247,157595,183601515.0,70283824.5592,0.01849999999999996,0.009999999999999953,0.3804666666666667,0.3825643865370107,0.383685025022882,0.39286289245472517,0.41612164279999997,0.03436046516332996,0.8315974623462469,0.41612164279999997,0.41612164279999997,0.004200407321397121,0.004200407321397121,0.004200407321397121,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,0.0031532796543571207,0.0031532796543571207,0.0031532796543571207,0.0,0.0,0.0,0.4203220501213971
2023-02-25,0.3783,0.3795,0.3692,0.3778,179723963.0,1677369599999,67647646.4228,84703,84230523.0,31703256.8337,0.010300000000000031,0.0005000000000000004,0.3755,0.3763974780747518,0.3808449491099915,0.3947135657786581,0.4170163896,0.03485868189577117,0.823932654654723,0.4170163896,0.4170163896,0.00634878890545955,0.00634878890545955,0.00634878890545955,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,0.00530166123841955,0.00530166123841955,0.00530166123841955,0.0,0.0,0.0,0.4233651785054595
2023-02-26,0.3779,0.3807,0.3745,0.3779,130843027.0,1677455999999,49371646.179,69576,62587386.0,23616970.2689,0.006199999999999983,0.0,0.3777,0.37733494333633844,0.3607103854712385,0.3571093553905963,0.41791113639999994,0.039966393401122624,0.7820157172820605,0.41791113639999994,0.41791113639999994,-0.0034823731650199734,-0.0034823731650199734,-0.0034823731650199734,0.00104712766704,0.00104712766704,0.00104712766704,-0.004529500832059973,-0.004529500832059973,-0.004529500832059973,0.0,0.0,0.0,0.41442876323497996
2023-02-27,0.3779,0.3801,0.3708,0.3785,421412885.0,1677542399999,158457633.8979,145975,225350589.0,84706976.9665,0.009299999999999975,-0.0005999999999999894,0.37646666666666667,0.3760151612305352,0.3702108200990534,0.37823088647639636,0.41880588319999995,-0.00231088572475026,0.7911145680642835,0.41880588319999995,0.41880588319999995,0.0016170936380101994,0.0016170936380101994,0.0016170936380101994,0.00104712766704,0.00104712766704,0.00104712766704,0.0005699659709701994,0.0005699659709701994,0.0005699659709701994,0.0,0.0,0.0,0.42042297683801017
2023-02-28,0.3785,0.3827,0.3719,0.3762,371401256.0,1677628799999,140007695.9865,149317,200818042.0,75668334.9249,0.010799999999999976,0.0023000000000000242,0.3769333333333333,0.37697151995226424,0.3778169574030307,0.38177050457447076,0.41970062999999996,0.05023583526879804,0.8024450369625331,0.41970062999999996,0.41970062999999996,-0.0012191912131062994,-0.0012191912131062994,-0.0012191912131062994,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,-0.0022663188801462994,-0.0022663188801462994,-0.0022663188801462994,0.0,0.0,0.0,0.41848143878689364
2023-03-01,0.3762,0.3848,0.3726,0.3835,317577485.0,1677715199999,120585971.9244,134548,161512541.0,61296409.5252,0.012199999999999989,-0.007300000000000029,0.3803,0.3797056706472753,0.40866701950244444,0.431066031897,0.4205953767999999,0.0412878367486968,0.8348679911398552,0.4205953767999999,0.4205953767999999,-0.0010437891426730908,-0.0010437891426730908,-0.0010437891426730908,0.00104712766704,0.00104712766704,0.00104712766704,-0.002090916809713091,-0.002090916809713091,-0.002090916809713091,0.0,0.0,0.0,0.4195515876573268
2023-03-02,0.3836,0.3846,0.3737,0.3772,281873061.0,1677801599999,106574977.8196,107723,148617496.0,56165347.5998,0.01090000000000002,0.006400000000000017,0.3785,0.37809564859268335,0.38382391967034585,0.3689272703211248,0.42149012359999993,0.022100484893337564,0.8304825644490108,0.42149012359999993,0.42149012359999993,0.000908957325223716,0.000908957325223716,0.000908957325223716,0.00104712766704,0.00104712766704,0.00104712766704,-0.00013817034181628398,-0.00013817034181628398,-0.00013817034181628398,0.0,0.0,0.0,0.42239908092522366
2023-03-03,0.3772,0.3806,0.3539,0.3774,490515388.0,1677887999999,179848857.5324,214243,248898448.0,91277825.6124,0.0267,-0.00020000000000003348,0.3706333333333333,0.36665283481871114,0.3802708303475305,0.38935438781280335,0.42238487031431604,0.003942651639939484,0.8158642912399573,0.42238487031431604,0.42238487031431604,0.0042004073213959435,0.0042004073213959435,0.0042004073213959435,0.00104712766704,0.00104712766704,0.00104712766704,0.0031532796543559437,0.0031532796543559437,0.0031532796543559437,0.0,0.0,0.0,0.42658527763571197
2023-03-04,0.3773,0.38,0.368,0.3735,164275250.0,1677974399999,61584809.5591,85530,75858816.0,28438133.4803,0.01200000000000001,0.0038000000000000256,0.3738333333333333,0.3748879369174602,0.36977177030480707,0.37816445242198704,0.42327961702863215,0.03704250839326174,0.8044406269079228,0.42327961702863215,0.42327961702863215,0.006348788905449126,0.006348788905449126,0.006348788905449126,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,0.005301661238409125,0.005301661238409125,0.005301661238409125,0.0,0.0,0.0,0.42962840593408125
2023-03-05,0.3735,0.3774,0.3653,0.3668,163637644.0,1678060799999,60724189.1932,80980,73390639.0,27236882.6187,0.0121,0.006699999999999984,0.3698333333333334,0.3710893637236674,0.3668655116702545,0.36960633455270636,0.4241743637429482,0.028648332443604922,0.8054831381269423,0.4241743637429482,0.4241743637429482,-0.0034823731650216565,-0.0034823731650216565,-0.0034823731650216565,0.00104712766704,0.00104712766704,0.00104712766704,-0.004529500832061656,-0.004529500832061656,-0.004529500832061656,0.0,0.0,0.0,0.42069199057792656
2023-03-06,0.3668,0.3743,0.3589,0.3695,428373378.0,1678147199999,156725004.0317,158156,233387734.0,85297016.328,0.015400000000000025,-0.00269999999999998,0.36756666666666665,0.3658607469106075,0.3655626976635679,0.37138098172458356,0.4250691104572643,0.026100212386926724,0.8331430663152071,0.4250691104572643,0.4250691104572643,0.0016170936380007694,0.0016170936380007694,0.0016170936380007694,0.00104712766704,0.00104712766704,0.00104712766704,0.0005699659709607693,0.0005699659709607693,0.0005699659709607693,0.0,0.0,0.0,0.4266862040952651
2023-03-07,0.3696,0.3844,0.3669,0.3801,562644274.0,1678233599999,210785141.3808,230481,293439451.0,109833962.0385,0.017500000000000016,-0.01050000000000001,0.3771333333333334,0.37463305168338035,0.3460701165862038,0.3386869606779941,0.4259638571715804,0.03818601208157727,0.8513346116011662,0.4259638571715804,0.4259638571715804,-0.0012191912131178536,-0.0012191912131178536,-0.0012191912131178536,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,-0.0022663188801578535,-0.0022663188801578535,-0.0022663188801578535,0.0,0.0,0.0,0.42474466595846255
2023-03-08,0.3802,0.4018,0.3723,0.3889,682406723.0,1678319999999,265136639.3485,325672,344589959.0,133859502.2158,0.02949999999999997,-0.008700000000000041,0.38766666666666666,0.38853169292193507,0.39189885327510476,0.40988664064589936,0.42685860388589647,0.03131970123860357,0.8205938395621035,0.42685860388589647,0.42685860388589647,-0.0010437891426957001,-0.0010437891426957001,-0.0010437891426957001,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,-0.0020909168097357003,-0.0020909168097357003,-0.0020909168097357003,0.0,0.0,0.0,0.42581481474320076
2023-03-09,0.3889,0.3976,0.3639,0.3706,655014119.0,1678406399999,252341948.9759,304944,317289093.0,122389927.7878,0.03370000000000001,0.01830000000000004,0.3773666666666667,0.3852465796632698,0.3698229710189974,0.3593258756774037,0.4277533506002126,0.027329884320907803,0.8380553920383623,0.4277533506002126,0.4277533506002126,0.0009089573252496415,0.0009089573252496415,0.0009089573252496415,0.00104712766704,0.00104712766704,0.00104712766704,-0.00013817034179035853,-0.00013817034179035853,-0.00013817034179035853,0.0,0.0,0.0,0.4286623079254622
2023-03-10,0.3706,0.3752,0.3571,0.37,541098785.0,1678492799999,198898835.5473,264359,273214134.0,100420182.8522,0.018100000000000005,0.0005999999999999894,0.36743333333333333,0.36758322336151616,0.3768350409754223,0.388832871853743,0.4286480973145287,0.04213391577669958,0.8326656109119072,0.4286480973145287,0.4286480973145287,0.004200407321394767,0.004200407321394767,0.004200407321394767,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,0.0031532796543547667,0.0031532796543547667,0.0031532796543547667,0.0,0.0,0.0,0.43284850463592345
2023-03-11,0.3699,0.3741,0.3582,0.3638,342981412.0,1678579199999,125158363.7402,196161,170461652.0,62199052.2268,0.01589999999999997,0.006099999999999994,0.3653666666666666,0.36491296426349773,0.3965767937031316,0.4132309264615593,0.42954284402884474,0.044022364787756965,0.8398077055410272,0.42954284402884474,0.42954284402884474,0.006348788905468666,0.006348788905468666,0.006348788905468666,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,0.005301661238428667,0.005301661238428667,0.005301661238428667,0.0,0.0,0.0,0.43589163293431343
2023-03-12,0.3637,0.3715,0.3473,0.3714,389760071.0,1678665599999,140064897.6627,206750,188167005.0,67677461.3609,0.0242,-0.007699999999999985,0.3634,0.35936184356529427,0.3515425340099602,0.3526490091086847,0.43043759074316085,0.03797435337561911,0.8049824164041283,0.43043759074316085,0.43043759074316085,-0.0034823731650233383,-0.0034823731650233383,-0.0034823731650233383,0.00104712766704,0.00104712766704,0.00104712766704,-0.004529500832063338,-0.004529500832063338,-0.004529500832063338,0.0,0.0,0.0,0.42695521757813754
2023-03-13,0.3713,0.38,0.3553,0.3724,556402600.0,1678751999999,204984639.527,295723,289315654.0,106611381.1547,0.0247,-0.0010999999999999899,0.36923333333333336,0.3684106428097209,0.3701396069046589,0.3764704382686957,0.43133233745747696,0.03565928493508373,0.8200721652651568,0.43133233745747696,0.43133233745747696,0.0016170936380008076,0.0016170936380008076,0.0016170936380008076,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,0.0005699659709608076,0.0005699659709608076,0.0005699659709608076,0.0,0.0,0.0,0.4329494310954778
2023-03-14,0.3724,0.387,0.3647,0.3724,544803822.0,1678838399999,203995643.0725,283108,268646880.0,100592504.2516,0.022299999999999986,0.0,0.37470000000000003,0.37443871506558557,0.38756761899068615,0.4083377271702579,0.43222708417179306,0.06266355640083072,0.8539046371922405,0.43222708417179306,0.43222708417179306,-0.0012191912131155164,-0.0012191912131155164,-0.0012191912131155164,0.00104712766704,0.00104712766704,0.00104712766704,-0.0022663188801555164,-0.0022663188801555164,-0.0022663188801555164,0.0,0.0,0.0,0.43100789295867753
2023-03-15,0.3724,0.3757,0.356,0.3589,385093409.0,1678924799999,140863011.9457,198592,189758340.0,69424022.9186,0.019699999999999995,0.013500000000000012,0.3635333333333333,0.365789205043756,0.42497317722875094,0.46423805433982085,0.4331218308861091,0.021526936208888,0.8507884408724947,0.4331218308861091,0.4331218308861091,-0.0010437891426830184,-0.0010437891426830184,-0.0010437891426830184,0.00104712766704,0.00104712766704,0.00104712766704,-0.0020909168097230186,-0.0020909168097230186,-0.0020909168097230186,0.0,0.0,0.0,0.4320780417434261
2023-03-16,0.3589,0.367,0.3562,0.3647,259083315.0,1679011199999,93875787.5029,132174,129201218.0,46815132.435,0.010799999999999976,-0.005800000000000027,0.36263333333333336,0.36233822121235404,0.3645406911966524,0.37658645788597905,0.4340165776004252,0.030044826725441367,0.8397115491077884,0.4340165776004252,0.4340165776004252,0.0009089573252397562,0.0009089573252397562,0.0009089573252397562,0.00104712766704,0.00104712766704,0.00104712766704,-0.00013817034180024383,-0.00013817034180024383,-0.00013817034180024383,0.0,0.0,0.0,0.434925534925665
2023-03-17,0.3648,0.3825,0.362,0.3798,405873760.0,1679097599999,151029086.0637,199685,209014814.0,77793030.2445,0.020500000000000018,-0.015000000000000013,0.37476666666666664,0.3721085247385788,0.3643217760871793,0.3678314847758126,0.43491132431474133,0.06960115528514446,0.8495822111016579,0.43491132431474133,0.43491132431474133,0.0042004073213935894,0.0042004073213935894,0.0042004073213935894,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,0.0031532796543535884,0.0031532796543535884,0.0031532796543535884,0.0,0.0,0.0,0.4391117316361349
2023-03-18,0.3797,0.3898,0.3691,0.3739,360335327.0,1679183999999,136790748.2516,194468,179787799.0,68267255.5398,0.020699999999999996,0.005799999999999972,0.3776,0.3796206977274809,0.37242456588839745,0.37040753571836854,0.4358060710290574,0.07443028028521849,0.8637529529690181,0.4358060710290574,0.4358060710290574,0.006348788905458241,0.006348788905458241,0.006348788905458241,0.00104712766704,0.00104712766704,0.00104712766704,0.005301661238418241,0.005301661238418241,0.005301661238418241,0.0,0.0,0.0,0.44215485993451564
2023-03-19,0.3739,0.4,0.3736,0.3857,476291604.0,1679270399999,185211360.2455,275018,234827804.0,91321188.4802,0.026400000000000035,-0.011799999999999977,0.38643333333333335,0.38886127466882664,0.33695528919741585,0.3101751604128141,0.4367008177433735,0.05088474142150758,0.8332969578708831,0.4367008177433735,0.4367008177433735,-0.0034823731650261867,-0.0034823731650261867,-0.0034823731650261867,0.00104712766704,0.00104712766704,0.00104712766704,-0.0045295008320661865,-0.0045295008320661865,-0.0045295008320661865,0.0,0.0,0.0,0.4332184445783473
2023-03-20,0.3858,0.3913,0.3707,0.3734,443129416.0,1679356799999,168478007.0693,217102,232492550.0,88389967.5209,0.020600000000000007,0.012399999999999967,0.3784666666666667,0.38020045834488225,0.3977462414786298,0.40769480285537835,0.4375955644576896,0.040110950435232925,0.8438677287692583,0.4375955644576896,0.4375955644576896,0.00161709363799346,0.00161709363799346,0.00161709363799346,0.0010471276670400004,0.0010471276670400004,0.0010471276670400004,0.0005699659709534595,0.0005699659709534595,0.0005699659709534595,0.0,0.0,0.0,0.43921265809568305
2023-03-21,0.3734,0.4929,0.3728,0.4696,1698380685.0,1679443199999,739147786.6806,1036761,861860638.0,374553019.7656,0.12009999999999998,-0.09620000000000001,0.44510000000000005,0.43520736735215526,0.3779269744451997,0.40915888585786336,0.43849031117200565,0.04245135064222625,0.7833876220217639,0.43849031117200565,0.43849031117200565,-0.0012191912131131791,-0.0012191912131131791,-0.0012191912131131791,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,-0.0022663188801531793,-0.0022663188801531793,-0.0022663188801531793,0.0,0.0,0.0,0.43727111995889245
2023-03-22,0.4696,0.475,0.4069,0.4213,1409641087.0,1679529599999,626614742.0198,847208,671590386.0,299006131.4683,0.0681,0.04830000000000001,0.43439999999999995,0.4445207704277138,0.466239573764403,0.4770329815926489,0.43938505788632176,0.03663670932933277,0.8299832706675228,0.43938505788632176,0.43938505788632176,-0.0010437891426827676,-0.0010437891426827676,-0.0010437891426827676,0.00104712766704,0.00104712766704,0.00104712766704,-0.0020909168097227675,-0.0020909168097227675,-0.0020909168097227675,0.0,0.0,0.0,0.438341268743639
2023-03-23,0.4213,0.4557,0.4116,0.4438,837629903.0,1679615999999,368094025.9115,493112,410294301.0,180251821.2965,0.04409999999999997,-0.022499999999999964,0.43703333333333333,0.43944709303375956,0.41007036423238374,0.4156669331439471,0.44027980460063787,0.040020775357948346,0.8016112640473123,0.44027980460063787,0.44027980460063787,0.0009089573252298708,0.0009089573252298708,0.0009089573252298708,0.00104712766704,0.00104712766704,0.00104712766704,-0.00013817034181012915,-0.00013817034181012915,-0.00013817034181012915,0.0,0.0,0.0,0.44118876192586776
2023-03-24,0.4437,0.444,0.4141,0.4259,507977567.0,1679702399999,217558570.5452,282648,254857997.0,109141910.3346,0.029899999999999982,0.017799999999999983,0.428,0.42828381542525873,0.43550493234297766,0.4279906100127807,0.4411745513149539,0.07038925250187232,0.8485544750985746,0.4411745513149539,0.4411745513149539,0.00420040732140703,0.00420040732140703,0.00420040732140703,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,0.00315327965436703,0.00315327965436703,0.00315327965436703,0.0,0.0,0.0,0.44537495863636095
2023-03-25,0.426,0.465,0.4223,0.4429,635312958.0,1679788799999,284432424.3263,428283,323282019.0,144700617.778,0.042700000000000016,-0.016900000000000026,0.4434,0.4477044277858095,0.42282045824869174,0.4333954847226823,0.44206929802927003,0.0741692591447507,0.8551313998825256,0.44206929802927003,0.44206929802927003,0.006348788905456253,0.006348788905456253,0.006348788905456253,0.00104712766704,0.00104712766704,0.00104712766704,0.005301661238416252,0.005301661238416252,0.005301661238416252,0.0,0.0,0.0,0.4484180869347263
2023-03-26,0.4429,0.4632,0.4403,0.4479,364479792.0,1679875199999,164516868.433,251330,176384097.0,79642209.2275,0.022899999999999976,-0.0050000000000000044,0.4504666666666666,0.45137445763522605,0.42661481186543304,0.4186514366342571,0.44296404474358614,0.05730805654717278,0.8418672180452154,0.44296404474358614,0.44296404474358614,-0.0034823731650278685,-0.0034823731650278685,-0.0034823731650278685,0.00104712766704,0.00104712766704,0.00104712766704,-0.004529500832067869,-0.004529500832067869,-0.004529500832067869,0.0,0.0,0.0,0.4394816715785583
2023-03-27,0.4479,0.4888,0.4425,0.479,1003256531.0,1679961599999,468907973.9647,566635,490072282.0,228906420.8126,0.04630000000000001,-0.03109999999999996,0.47009999999999996,0.46738591723625666,0.4484446447193114,0.4609550055903384,0.44385879127937017,0.029077660237842497,0.843715471023124,0.44385879127937017,0.44385879127937017,0.0016170936379914158,0.0016170936379914158,0.0016170936379914158,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,0.0005699659709514154,0.0005699659709514154,0.0005699659709514154,0.0,0.0,0.0,0.44547588491736156
2023-03-28,0.4789,0.534,0.4666,0.5144,1126346466.0,1680047999999,561768921.786,675666,550271016.0,274493912.0902,0.06740000000000002,-0.035499999999999976,0.505,0.49875321559005986,0.4766121985713491,0.49649883271648065,0.44475353781515414,0.06347902506597172,0.8430020129653792,0.44475353781515414,0.44475353781515414,-0.0012191912131108418,-0.0012191912131108418,-0.0012191912131108418,0.0010471276670400002,0.0010471276670400002,0.0010471276670400002,-0.0022663188801508418,-0.0022663188801508418,-0.0022663188801508418,0.0,0.0,0.0,0.44353434660204333
