ds,Open,High,Low,y,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,High_Low_Diff,Open_Close_Diff,Average_Price,Volume_Weighted_Price,Triple_Multiplicative_ETS,Triple_Additive_ETS,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-02-02,6.467,6.917,6.451,6.543,8407701.21,1675382399999,55925067.74444,155165,4247326.98,28269551.53249,0.4660000000000002,-0.07600000000000051,6.637,6.6516478580284835,6.478885702907832,6.50433978335064,6.15291554958904,5.024404730851028,8.35381023152464,6.15291554958904,6.15291554958904,0.4108343920060325,0.4108343920060325,0.4108343920060325,0.43787621696,0.43787621696,0.43787621696,-0.027041824953967453,-0.027041824953967453,-0.027041824953967453,0.0,0.0,0.0,6.563749941595073
2023-02-03,6.543,7.126,6.504,7.008,10176943.45,1675468799999,70026418.38355,184243,5120007.96,35244138.52775,0.6220000000000008,-0.46499999999999986,6.879333333333332,6.880889014230497,6.613820492822118,6.630649233446989,6.142855498054794,4.822714525779295,8.418702971922505,6.142855498054794,6.142855498054794,0.4364130668320804,0.4364130668320804,0.4364130668320804,0.43787621696,0.43787621696,0.43787621696,-0.0014631501279195203,-0.0014631501279195203,-0.0014631501279195203,0.0,0.0,0.0,6.579268564886874
2023-02-04,7.008,7.075,6.818,6.873,3786921.97,1675555199999,26239983.95878,81806,1804388.5,12507564.04089,0.25700000000000056,0.1349999999999998,6.922000000000001,6.929106056753527,6.890915695430331,6.893399721351957,6.1327954465205465,4.811154627215425,8.140987437076072,6.1327954465205465,6.1327954465205465,0.44979361851791566,0.44979361851791566,0.44979361851791566,0.43787621696,0.43787621696,0.43787621696,0.011917401557915624,0.011917401557915624,0.011917401557915624,0.0,0.0,0.0,6.582589065038462
2023-02-05,6.872,6.895,6.513,6.637,5167240.5,1675641599999,34711583.19741,104531,2520738.58,16929751.80948,0.3819999999999997,0.23500000000000032,6.681666666666666,6.7176248516805055,6.723582120504097,6.734744621603778,6.1227353949863,4.951295703375232,8.328763771332868,6.1227353949863,6.1227353949863,0.46448132124431923,0.46448132124431923,0.46448132124431923,0.43787621696,0.43787621696,0.43787621696,0.026605104284319222,0.026605104284319222,0.026605104284319222,0.0,0.0,0.0,6.587216716230619
2023-02-06,6.638,6.789,6.401,6.494,4695000.22,1675727999999,31293927.58745,102106,2317930.31,15461890.13811,0.3879999999999999,0.14400000000000013,6.561333333333333,6.665372975733322,6.183388337425251,6.319874316377546,6.112675343452055,4.954910287707576,8.338215003486798,6.112675343452055,6.112675343452055,0.4613136119273537,0.4613136119273537,0.4613136119273537,0.43787621696,0.43787621696,0.43787621696,0.023437394967353725,0.023437394967353725,0.023437394967353725,0.0,0.0,0.0,6.573988955379408
2023-02-07,6.494,6.949,6.473,6.941,5490955.62,1675814399999,36897896.17402,110153,2786578.32,18726386.88122,0.476,-0.44700000000000006,6.7876666666666665,6.719758586214907,6.490146926746097,6.512926586814725,6.1026152919178065,4.857888081438418,8.27294989300787,6.1026152919178065,6.1026152919178065,0.4084650915335682,0.4084650915335682,0.4084650915335682,0.43787621696,0.43787621696,0.43787621696,-0.02941112542643182,-0.02941112542643182,-0.02941112542643182,0.0,0.0,0.0,6.511080383451374
2023-02-08,6.94,7.02,6.615,6.757,4810790.32,1675900799999,32797697.93291,102416,2372408.53,16181622.87339,0.40499999999999936,0.18300000000000072,6.7973333333333334,6.8175280465996275,7.234336025272045,7.197439659425996,6.092555240383561,4.861307857516265,8.139515556483325,6.092555240383561,6.092555240383561,0.43383241665882905,0.43383241665882905,0.43383241665882905,0.43787621696,0.43787621696,0.43787621696,-0.004043800301170923,-0.004043800301170923,-0.004043800301170923,0.0,0.0,0.0,6.52638765704239
2023-02-09,6.757,6.976,6.088,6.235,10458985.31,1675987199999,69699170.72612,225560,5005199.24,33389260.6028,0.8879999999999999,0.5219999999999994,6.433,6.664047100198097,6.784297665352975,6.798133539596409,6.082495188849315,4.653497254651988,8.046749604762976,6.082495188849315,6.082495188849315,0.4108343920060473,0.4108343920060473,0.4108343920060473,0.43787621696,0.43787621696,0.43787621696,-0.027041824953952666,-0.027041824953952666,-0.027041824953952666,0.0,0.0,0.0,6.493329580855362
2023-02-10,6.235,6.308,6.12,6.186,4981218.12,1676073599999,31042967.29972,105344,2452799.61,15292588.25178,0.18799999999999972,0.04900000000000038,6.204666666666667,6.232003207223538,6.096101760051245,6.093991835330231,6.072435137315067,4.843552857547957,8.170811931617425,6.072435137315067,6.072435137315067,0.4364130668321613,0.4364130668321613,0.4364130668321613,0.43787621696,0.43787621696,0.43787621696,-0.001463150127838689,-0.001463150127838689,-0.001463150127838689,0.0,0.0,0.0,6.508848204147228
2023-02-11,6.184,6.293,6.158,6.278,1700227.29,1676159999999,10569191.7018,41348,871584.31,5418953.96756,0.1349999999999998,-0.09399999999999942,6.242999999999999,6.216340464574004,6.065354361798144,6.090161146828979,6.062375085780821,4.774813885433806,8.175154939619858,6.062375085780821,6.062375085780821,0.449793618517853,0.449793618517853,0.449793618517853,0.43787621696,0.43787621696,0.43787621696,0.011917401557853004,0.011917401557853004,0.011917401557853004,0.0,0.0,0.0,6.512168704298674
2023-02-12,6.278,6.387,6.074,6.181,2375027.69,1676246399999,14907458.06126,57107,1143568.44,7178907.19365,0.3129999999999997,0.09699999999999953,6.2139999999999995,6.276751266533655,6.315709761974245,6.30765008705726,6.052315034246575,4.831865246037065,8.246825047664808,6.052315034246575,6.052315034246575,0.4644813212442938,0.4644813212442938,0.4644813212442938,0.43787621696,0.43787621696,0.43787621696,0.02660510428429378,0.02660510428429378,0.02660510428429378,0.0,0.0,0.0,6.516796355490868
2023-02-13,6.18,6.259,5.878,6.143,6431367.53,1676332799999,38982201.71731,137433,3039890.72,18433638.1242,0.3810000000000002,0.03699999999999992,6.093333333333334,6.061261704524293,6.149032546730466,6.1654106361676515,6.042254982712327,4.692599641542795,8.17784023816723,6.042254982712327,6.042254982712327,0.4613136119273474,0.4613136119273474,0.4613136119273474,0.43787621696,0.43787621696,0.43787621696,0.023437394967347376,0.023437394967347376,0.023437394967347376,0.0,0.0,0.0,6.503568594639675
2023-02-14,6.141,6.264,5.95,6.227,5370812.92,1676419199999,33020557.07326,104872,2649280.9,16292368.24133,0.31400000000000006,-0.0860000000000003,6.147000000000001,6.148148811941862,6.132553395510763,6.163120739444152,6.032194931240611,4.770006024949097,8.212726496601327,6.032194931240611,6.032194931240611,0.40846509153347715,0.40846509153347715,0.40846509153347715,0.43787621696,0.43787621696,0.43787621696,-0.029411125426522824,-0.029411125426522824,-0.029411125426522824,0.0,0.0,0.0,6.440660022774089
2023-02-15,6.228,6.618,6.16,6.612,6593492.92,1676505599999,41899068.96092,112056,3279447.29,20841745.98162,0.4580000000000002,-0.38400000000000034,6.463333333333334,6.35460892569215,5.97919935787938,5.994070822562504,6.022134879768896,4.700175535378681,8.10914002838647,6.022134879768896,6.022134879768896,0.4338324166588172,0.4338324166588172,0.4338324166588172,0.43787621696,0.43787621696,0.43787621696,-0.004043800301182835,-0.004043800301182835,-0.004043800301182835,0.0,0.0,0.0,6.455967296427714
2023-02-16,6.612,6.949,6.318,6.327,9174248.37,1676591999999,60471577.10671,173415,4386994.25,28938315.52002,0.6310000000000002,0.28500000000000014,6.531333333333333,6.5914475680049645,6.1955541533978735,6.216344296721882,6.01207482829718,4.726707787338344,8.013274008986272,6.01207482829718,6.01207482829718,0.4108343920060037,0.4108343920060037,0.4108343920060037,0.43787621696,0.43787621696,0.43787621696,-0.027041824953996298,-0.027041824953996298,-0.027041824953996298,0.0,0.0,0.0,6.422909220303184
2023-02-17,6.327,7.418,6.291,7.284,18071582.97,1676678399999,126609453.8121,328334,9016899.35,63148153.0768,1.1269999999999998,-0.9569999999999999,6.9976666666666665,7.005996874888044,6.598220098083147,6.5920958767883135,6.002014776825464,4.754288269965447,8.132805152459325,6.002014776825464,6.002014776825464,0.43641306683214975,0.43641306683214975,0.43641306683214975,0.43787621696,0.43787621696,0.43787621696,-0.0014631501278502927,-0.0014631501278502927,-0.0014631501278502927,0.0,0.0,0.0,6.438427843657614
2023-02-18,7.284,7.375,7.105,7.229,8168832.05,1676764799999,59105655.32127,144333,4108613.64,29738008.07157,0.2699999999999996,0.054999999999999716,7.2363333333333335,7.235508694449165,7.294000942107856,7.31681246159102,5.991954725353748,4.6535006953442775,8.089294279751838,5.991954725353748,5.991954725353748,0.4497936185177904,0.4497936185177904,0.4497936185177904,0.43787621696,0.43787621696,0.43787621696,0.011917401557790377,0.011917401557790377,0.011917401557790377,0.0,0.0,0.0,6.441748343871539
2023-02-19,7.23,7.9,7.185,7.438,14912594.12,1676851199999,112652813.96606,310071,7218220.24,54564134.97487,0.7150000000000007,-0.2079999999999993,7.507666666666666,7.55420640161968,7.159360646380839,7.166253062459471,5.981894673882032,4.670295546222627,8.133948609490393,5.981894673882032,5.981894673882032,0.46448132124437336,0.46448132124437336,0.46448132124437336,0.43787621696,0.43787621696,0.43787621696,0.026605104284373356,0.026605104284373356,0.026605104284373356,0.0,0.0,0.0,6.446375995126406
2023-02-20,7.44,7.568,7.25,7.551,7886712.3,1676937599999,58977906.8271,164137,3979698.92,29765857.51444,0.3179999999999996,-0.11099999999999977,7.456333333333333,7.4781359562336265,7.482945227406835,7.472486935819287,5.971834622410318,4.770762757380586,8.121123108195947,5.971834622410318,5.971834622410318,0.461313611927341,0.461313611927341,0.461313611927341,0.43787621696,0.43787621696,0.43787621696,0.023437394967341024,0.023437394967341024,0.023437394967341024,0.0,0.0,0.0,6.43314823433766
2023-02-21,7.551,7.575,7.117,7.251,6671197.7,1677023999999,48895202.02761,128393,3225935.96,23650239.08806,0.4580000000000002,0.2999999999999998,7.314333333333334,7.329298909491169,7.567974918128337,7.58026798006595,5.961774570938601,4.717615029639268,8.02474424966938,5.961774570938601,5.961774570938601,0.4084650915334921,0.4084650915334921,0.4084650915334921,0.43787621696,0.43787621696,0.43787621696,-0.029411125426507968,-0.029411125426507968,-0.029411125426507968,0.0,0.0,0.0,6.370239662472094
2023-02-22,7.251,7.27,6.88,7.186,7597418.57,1677110399999,53634169.83756,157907,3761016.99,26557411.39079,0.3899999999999997,0.06500000000000039,7.111999999999999,7.059525461627948,7.236318907970113,7.245905580547196,5.9517145194668855,4.708666382483941,8.11580793649299,5.9517145194668855,5.9517145194668855,0.43383241665883093,0.43383241665883093,0.43383241665883093,0.43787621696,0.43787621696,0.43787621696,-0.004043800301169071,-0.004043800301169071,-0.004043800301169071,0.0,0.0,0.0,6.385546936125716
2023-02-23,7.186,7.384,7.015,7.093,5906199.95,1677196799999,42654140.07335,129797,2967295.94,21442980.29832,0.36900000000000066,0.09299999999999997,7.164000000000001,7.221926185101471,6.960565936738165,6.999513344283876,5.9416544679951695,4.700519858527796,7.955483778848568,5.9416544679951695,5.9416544679951695,0.4108343920060103,0.4108343920060103,0.4108343920060103,0.43787621696,0.43787621696,0.43787621696,-0.02704182495398972,-0.02704182495398972,-0.02704182495398972,0.0,0.0,0.0,6.35248886000118
2023-02-24,7.095,7.146,6.47,6.614,7399291.71,1677283199999,50368086.64969,164192,3529058.51,24041395.33559,0.6760000000000002,0.48099999999999987,6.743333333333333,6.80714974132166,7.059010481913968,7.079312208776204,5.931594416523455,4.71250692309302,8.070414210147824,5.931594416523455,5.931594416523455,0.43641306683208614,0.43641306683208614,0.43641306683208614,0.43787621696,0.43787621696,0.43787621696,-0.0014631501279138712,-0.0014631501279138712,-0.0014631501279138712,0.0,0.0,0.0,6.368007483355542
2023-02-25,6.614,6.649,6.342,6.544,3497010.8,1677369599999,22840999.83622,82480,1669994.89,10908500.40211,0.3070000000000004,0.07000000000000028,6.511666666666667,6.531578294302094,6.674341888426923,6.674709636603668,5.921534365051739,4.74676902585343,8.175095822441452,5.921534365051739,5.921534365051739,0.449793618517944,0.449793618517944,0.449793618517944,0.43787621696,0.43787621696,0.43787621696,0.011917401557944036,0.011917401557944036,0.011917401557944036,0.0,0.0,0.0,6.371327983569683
2023-02-26,6.544,6.73,6.503,6.691,3363024.11,1677455999999,22246198.42253,71739,1670109.11,11051101.82137,0.2270000000000003,-0.14700000000000024,6.641333333333333,6.614938726243625,6.566250232186551,6.572047425917942,5.911474313580023,4.743137592121229,8.132044392900214,5.911474313580023,5.911474313580023,0.46448132124424807,0.46448132124424807,0.46448132124424807,0.43787621696,0.43787621696,0.43787621696,0.02660510428424809,0.02660510428424809,0.02660510428424809,0.0,0.0,0.0,6.375955634824272
2023-02-27,6.692,6.785,6.489,6.579,4411661.72,1677542399999,29251951.48806,86533,2031646.73,13478766.9491,0.29600000000000026,0.11300000000000043,6.6176666666666675,6.630597118416414,6.6926165635672294,6.700986775605016,5.9014142621083066,4.735254676781234,7.99222845541701,5.9014142621083066,5.9014142621083066,0.4613136119272582,0.4613136119272582,0.4613136119272582,0.43787621696,0.43787621696,0.43787621696,0.023437394967258246,0.023437394967258246,0.023437394967258246,0.0,0.0,0.0,6.362727874035564
2023-02-28,6.58,6.6,6.276,6.347,4169725.04,1677628799999,26901055.67911,79729,2056371.29,13276799.10117,0.32399999999999984,0.23299999999999965,6.407666666666667,6.451517886922828,6.407525153918765,6.418172796341651,5.891354210636591,4.447379422329767,7.953570778918629,5.891354210636591,5.891354210636591,0.4084650915335399,0.4084650915335399,0.4084650915335399,0.43787621696,0.43787621696,0.43787621696,-0.02941112542646011,-0.02941112542646011,-0.02941112542646011,0.0,0.0,0.0,6.29981930217013
2023-03-01,6.349,6.598,6.306,6.535,4300464.0,1677715199999,27924668.5036,83953,2234466.42,14514794.33366,0.2919999999999998,-0.18599999999999994,6.479666666666667,6.493408270270371,6.389408760981034,6.384519175945982,5.881294159164876,4.764360097065978,7.910491978531,5.881294159164876,5.881294159164876,0.4338324166588447,0.4338324166588447,0.4338324166588447,0.43787621696,0.43787621696,0.43787621696,-0.004043800301155304,-0.004043800301155304,-0.004043800301155304,0.0,0.0,0.0,6.315126575823721
2023-03-02,6.534,6.56,6.221,6.335,2989319.83,1677801599999,18959758.12033,68444,1424572.3,9033890.88563,0.3389999999999995,0.19899999999999984,6.372,6.3424990293962615,6.476501777962949,6.465843373445761,5.8712341076931605,4.585965047776277,7.931424357796021,5.8712341076931605,5.8712341076931605,0.41083439200596666,0.41083439200596666,0.41083439200596666,0.43787621696,0.43787621696,0.43787621696,-0.027041824954033348,-0.027041824954033348,-0.027041824954033348,0.0,0.0,0.0,6.282068499699127
2023-03-03,6.335,6.338,5.792,6.037,5503764.91,1677887999999,33114508.34691,111936,2563394.67,15423424.07251,0.5460000000000003,0.29800000000000004,6.055666666666666,6.016701092509055,6.499267335187157,6.487899248265076,5.8611740562214445,4.6772886780984955,7.9550177988557556,5.8611740562214445,5.8611740562214445,0.43641306683207454,0.43641306683207454,0.43641306683207454,0.43787621696,0.43787621696,0.43787621696,-0.00146315012792548,-0.00146315012792548,-0.00146315012792548,0.0,0.0,0.0,6.297587123053519
2023-03-04,6.038,6.058,5.73,5.917,2603387.07,1677974399999,15440347.78059,56516,1240501.23,7355272.60643,0.3279999999999994,0.12100000000000044,5.901666666666666,5.930869043069343,5.9694483305032975,5.97590431758814,5.851114004749728,4.435601414823135,8.031257293777056,5.851114004749728,5.851114004749728,0.4497936185178814,0.4497936185178814,0.4497936185178814,0.43787621696,0.43787621696,0.43787621696,0.011917401557881414,0.011917401557881414,0.011917401557881414,0.0,0.0,0.0,6.300907623267609
2023-03-05,5.917,6.066,5.89,5.978,2368080.13,1678060799999,14199978.29692,49302,1142798.54,6853865.53126,0.17600000000000016,-0.06099999999999994,5.977999999999999,5.996409545871237,5.906511147396359,5.916342169125315,5.8410539532780135,4.719896379589032,7.984265133765113,5.8410539532780135,5.8410539532780135,0.4644813212443276,0.4644813212443276,0.4644813212443276,0.43787621696,0.43787621696,0.43787621696,0.02660510428432767,0.02660510428432767,0.02660510428432767,0.0,0.0,0.0,6.305535274522341
2023-03-06,5.977,6.043,5.856,5.92,2790540.69,1678147199999,16602699.93396,61374,1350037.46,8033749.56895,0.18700000000000028,0.057000000000000384,5.9396666666666675,5.949635493026981,5.920718995060345,5.914476898591499,5.8309939018062975,4.5019400037641475,7.98009917983323,5.8309939018062975,5.8309939018062975,0.4613136119273827,0.4613136119273827,0.4613136119273827,0.43787621696,0.43787621696,0.43787621696,0.02343739496738269,0.02343739496738269,0.02343739496738269,0.0,0.0,0.0,6.292307513733681
2023-03-07,5.922,6.019,5.74,5.847,4741858.19,1678233599999,27796517.77889,87249,2198487.03,12890839.75458,0.2789999999999999,0.07499999999999929,5.868666666666667,5.8619462381876914,5.706101910843811,5.731943516099099,5.8209338503345815,4.667485933553221,7.996840993965187,5.8209338503345815,5.8209338503345815,0.40846509153355476,0.40846509153355476,0.40846509153355476,0.43787621696,0.43787621696,0.43787621696,-0.029411125426445257,-0.029411125426445257,-0.029411125426445257,0.0,0.0,0.0,6.229398941868136
2023-03-08,5.846,5.943,5.501,5.601,6663332.34,1678319999999,37843157.19623,121226,3333786.31,18938831.38341,0.4419999999999993,0.2450000000000001,5.681666666666666,5.6793140826936455,5.743950618269127,5.752706813880817,5.810873798862866,4.61711254937438,7.985719914094852,5.810873798862866,5.810873798862866,0.43383241665883276,0.43383241665883276,0.43383241665883276,0.43787621696,0.43787621696,0.43787621696,-0.004043800301167216,-0.004043800301167216,-0.004043800301167216,0.0,0.0,0.0,6.244706215521698
2023-03-09,5.6,5.803,5.25,5.385,7590734.25,1678406399999,42205506.08874,142408,3586326.93,19965060.97892,0.5529999999999999,0.21499999999999986,5.479333333333334,5.560134856353323,5.521171468046942,5.5212548250163795,5.8008137473911505,4.475938185563105,7.914165165909436,5.8008137473911505,5.8008137473911505,0.4108343920060399,0.4108343920060399,0.4108343920060399,0.43787621696,0.43787621696,0.43787621696,-0.027041824953960136,-0.027041824953960136,-0.027041824953960136,0.0,0.0,0.0,6.21164813939719
2023-03-10,5.386,5.582,5.15,5.549,9610786.57,1678492799999,51812425.35271,176968,4695803.2,25316420.10433,0.4319999999999995,-0.16300000000000026,5.427,5.391070228782533,5.510386496866614,5.525301328234479,5.790753696063559,4.455976286966206,7.8400679990571,5.790753696063559,5.790753696063559,0.4364130668320629,0.4364130668320629,0.4364130668320629,0.43787621696,0.43787621696,0.43787621696,-0.001463150127937084,-0.001463150127937084,-0.001463150127937084,0.0,0.0,0.0,6.227166762895622
2023-03-11,5.548,5.678,5.223,5.463,7374280.77,1678579199999,40048657.9504,148555,3616538.52,19613798.78171,0.45500000000000007,0.08499999999999996,5.454666666666667,5.430856133567044,5.526135352412119,5.529481793753972,5.780693644735969,4.522635345382058,7.893850225966183,5.780693644735969,5.780693644735969,0.44979361851781186,0.44979361851781186,0.44979361851781186,0.43787621696,0.43787621696,0.43787621696,0.011917401557811824,0.011917401557811824,0.011917401557811824,0.0,0.0,0.0,6.230487263253781
2023-03-12,5.463,5.903,5.36,5.895,6697046.08,1678665599999,37513544.85324,137995,3367408.64,18873056.65222,0.5429999999999993,-0.4319999999999995,5.719333333333334,5.601506157359455,5.463366083796752,5.482565350016873,5.7706335934083794,4.448917545142841,7.980056855723659,5.7706335934083794,5.7706335934083794,0.4644813212444073,0.4644813212444073,0.4644813212444073,0.43787621696,0.43787621696,0.43787621696,0.026605104284407252,0.026605104284407252,0.026605104284407252,0.0,0.0,0.0,6.235114914652787
2023-03-13,5.894,6.143,5.706,6.1,10435277.93,1678751999999,61985326.24581,205528,5105958.59,30347076.42574,0.4369999999999994,-0.20599999999999952,5.983,5.939978471259558,5.938158749444928,5.945416733438562,5.760573542080788,4.4982025079298396,7.87608540590411,5.760573542080788,5.760573542080788,0.46131361192737635,0.46131361192737635,0.46131361192737635,0.43787621696,0.43787621696,0.43787621696,0.023437394967376336,0.023437394967376336,0.023437394967376336,0.0,0.0,0.0,6.221887154008164
2023-03-14,6.101,6.537,5.987,6.223,10272410.97,1678838399999,64459130.16063,202562,5059049.89,31728175.41226,0.5499999999999998,-0.12199999999999989,6.249,6.274975791844707,6.165694480064656,6.167914499728004,5.750513490753199,4.600958120105001,7.704691756542956,5.750513490753199,5.750513490753199,0.40846509153353433,0.40846509153353433,0.40846509153353433,0.43787621696,0.43787621696,0.43787621696,-0.02941112542646569,-0.02941112542646569,-0.02941112542646569,0.0,0.0,0.0,6.158978582286733
2023-03-15,6.22,6.377,5.777,5.874,9060374.0,1678924799999,55205045.10517,185446,4363108.71,26587588.36002,0.5999999999999996,0.3460000000000001,6.009333333333333,6.093020564622387,6.280348800877084,6.2574195878386325,5.7404534394256075,4.379688777606934,7.857420650370611,5.7404534394256075,5.7404534394256075,0.43383241665884653,0.43383241665884653,0.43383241665884653,0.43787621696,0.43787621696,0.43787621696,-0.00404380030115345,-0.00404380030115345,-0.00404380030115345,0.0,0.0,0.0,6.174285856084454
