ds,Open,High,Low,y,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,High_Low_Diff,Open_Close_Diff,Average_Price,Volume_Weighted_Price,Triple_Multiplicative_ETS,Triple_Additive_ETS,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-31,0.3725,0.3998,0.3681,0.3902,156301183.0,1675209599999,59967794.67052,136857,77326666.9,29674233.67157,0.031700000000000006,-0.017699999999999994,0.3860333333333334,0.38366820723628176,0.3663420416057466,0.3662508486221798,0.36732193515068495,0.1970303407979353,0.5689233123817864,0.36732193515068495,0.36732193515068495,0.023344932982548933,0.023344932982548933,0.023344932982548933,0.027933628688,0.027933628688,0.027933628688,-0.004588695705451068,-0.004588695705451068,-0.004588695705451068,0.0,0.0,0.0,0.39066686813323387
2023-02-01,0.3902,0.4018,0.371,0.397,162998963.9,1675295999999,62784020.14042,176466,80927462.5,31198496.73249,0.030799999999999994,-0.006800000000000028,0.3899333333333333,0.3851804860485987,0.38335487454234496,0.38382088863530744,0.36676915772575347,0.21433384423727528,0.5800201727287856,0.36676915772575347,0.36676915772575347,0.026600174596082868,0.026600174596082868,0.026600174596082868,0.027933628688,0.027933628688,0.027933628688,-0.0013334540919171319,-0.0013334540919171319,-0.0013334540919171319,0.0,0.0,0.0,0.39336933232183635
2023-02-02,0.397,0.4136,0.3921,0.3981,179215658.3,1675382399999,72380820.23897,185499,88934062.1,35929726.81432,0.02150000000000002,-0.0010999999999999899,0.4012666666666667,0.40387553702370876,0.38998642147634704,0.39301962826051434,0.36621638030082193,0.20715224907969423,0.5629046984231215,0.36621638030082193,0.36621638030082193,0.02565223386320313,0.02565223386320313,0.02565223386320313,0.027933628688,0.027933628688,0.027933628688,-0.0022813948247968683,-0.0022813948247968683,-0.0022813948247968683,0.0,0.0,0.0,0.3918686141640251
2023-02-03,0.3981,0.407,0.3944,0.4038,112231580.7,1675468799999,45021086.33001,110403,55478843.7,22252425.40832,0.0126,-0.005699999999999983,0.4017333333333333,0.40114454460329985,0.4077760046159583,0.4048259377009957,0.3656636028758905,0.20771537873953763,0.5817042216204866,0.3656636028758905,0.3656636028758905,0.03206983017341843,0.03206983017341843,0.03206983017341843,0.027933628688,0.027933628688,0.027933628688,0.004136201485418436,0.004136201485418436,0.004136201485418436,0.0,0.0,0.0,0.3977334330493089
2023-02-04,0.4037,0.4055,0.3975,0.3994,69665961.0,1675555199999,28001934.44779,67191,33519331.1,13473213.28057,0.008000000000000007,0.004300000000000026,0.4008,0.4019457141743871,0.3962672063764831,0.3968995001938263,0.36511082545095896,0.21756061317422876,0.5822085763370082,0.36511082545095896,0.36511082545095896,0.03168906442676237,0.03168906442676237,0.03168906442676237,0.027933628688,0.027933628688,0.027933628688,0.0037554357387623717,0.0037554357387623717,0.0037554357387623717,0.0,0.0,0.0,0.39679988987772136
2023-02-05,0.3993,0.4019,0.3821,0.3923,104454046.0,1675641599999,40964679.72236,99821,49438702.0,19385442.12962,0.019799999999999984,0.007000000000000006,0.39209999999999995,0.3921789656894669,0.390610563301991,0.3894857446807367,0.3645580480260274,0.2036460522779237,0.5703944959533027,0.3645580480260274,0.3645580480260274,0.028563716188777677,0.028563716188777677,0.028563716188777677,0.027933628688,0.027933628688,0.027933628688,0.000630087500777675,0.000630087500777675,0.000630087500777675,0.0,0.0,0.0,0.3931217642148051
2023-02-06,0.3923,0.4033,0.3795,0.3823,110247851.9,1675727999999,43173103.61455,103365,54205265.7,21242299.99024,0.023799999999999988,0.010000000000000009,0.3883666666666666,0.3916004064524544,0.3503067389995324,0.35871392214580083,0.36400527060109594,0.19787072803466862,0.5804686993270348,0.36400527060109594,0.36400527060109594,0.027615448585214034,0.027615448585214034,0.027615448585214034,0.027933628688,0.027933628688,0.027933628688,-0.00031818010278596506,-0.00031818010278596506,-0.00031818010278596506,0.0,0.0,0.0,0.39162071918631
2023-02-07,0.3823,0.3998,0.3814,0.3989,107246776.8,1675814399999,41771566.35595,104067,54890952.0,21395306.38199,0.018399999999999972,-0.016600000000000004,0.39336666666666664,0.38949017958691695,0.3837724059288803,0.38593453782343234,0.3634524931761644,0.19323503504484532,0.5706631505001735,0.3634524931761644,0.3634524931761644,0.02334493298255547,0.02334493298255547,0.02334493298255547,0.027933628688,0.027933628688,0.027933628688,-0.004588695705444534,-0.004588695705444534,-0.004588695705444534,0.0,0.0,0.0,0.38679742615871987
2023-02-08,0.3989,0.4035,0.3853,0.3942,92872527.4,1675900799999,36786726.66031,89570,45702981.4,18104835.21021,0.01820000000000005,0.004699999999999982,0.39433333333333326,0.3960991230686589,0.4183464319564261,0.42106484021263735,0.36289971575123287,0.20733143114868002,0.5673504236716173,0.36289971575123287,0.36289971575123287,0.02660017459608439,0.02660017459608439,0.02660017459608439,0.027933628688,0.027933628688,0.027933628688,-0.0013334540919156107,-0.0013334540919156107,-0.0013334540919156107,0.0,0.0,0.0,0.38949989034731725
2023-02-09,0.3942,0.3957,0.3543,0.3622,151503834.4,1675987199999,57086936.96953,147128,72325490.7,27259377.19044,0.04139999999999999,0.03199999999999997,0.37073333333333336,0.37680192845026766,0.4005278255731893,0.399685893155845,0.36234693832630144,0.21181129494806794,0.5645058932093179,0.36234693832630144,0.36234693832630144,0.025652233863207446,0.025652233863207446,0.025652233863207446,0.027933628688,0.027933628688,0.027933628688,-0.0022813948247925554,-0.0022813948247925554,-0.0022813948247925554,0.0,0.0,0.0,0.38799917218950886
2023-02-10,0.3622,0.3656,0.3534,0.3581,104289819.1,1676073599999,37588836.43568,101653,50105196.1,18063652.88862,0.012199999999999989,0.004100000000000048,0.3590333333333333,0.36042671048875186,0.3560701252073931,0.3534874974542164,0.3617941609013699,0.22468434342686056,0.5862903468441266,0.3617941609013699,0.3617941609013699,0.032069830173429105,0.032069830173429105,0.032069830173429105,0.027933628688,0.027933628688,0.027933628688,0.004136201485429104,0.004136201485429104,0.004136201485429104,0.0,0.0,0.0,0.393863991074799
2023-02-11,0.358,0.3702,0.3567,0.3684,55904954.9,1676159999999,20214834.50522,53308,26913298.0,9736499.46201,0.013499999999999956,-0.01040000000000002,0.3651,0.3615928953234877,0.34502919135293963,0.3486512222485295,0.36124138347643836,0.20201530516786714,0.5806794029736971,0.36124138347643836,0.36124138347643836,0.0316890644267513,0.0316890644267513,0.0316890644267513,0.027933628688,0.027933628688,0.027933628688,0.0037554357387512955,0.0037554357387512955,0.0037554357387512955,0.0,0.0,0.0,0.39293044790318965
2023-02-12,0.3685,0.3738,0.3596,0.3641,57416092.2,1676246399999,21128707.77172,60634,28403827.9,10454436.1999,0.014200000000000046,0.004400000000000015,0.3658333333333334,0.3679927867281779,0.37321139609680304,0.3726194246055556,0.3606886060515069,0.19892442069381852,0.573619299632519,0.3606886060515069,0.3606886060515069,0.02856371618878602,0.02856371618878602,0.02856371618878602,0.027933628688,0.027933628688,0.027933628688,0.0006300875007860185,0.0006300875007860185,0.0006300875007860185,0.0,0.0,0.0,0.3892523222402929
2023-02-13,0.3641,0.3657,0.345,0.3593,114427322.0,1676332799999,40573133.72658,113480,53431788.2,18951972.47123,0.02070000000000005,0.004799999999999971,0.3566666666666667,0.35457557703377873,0.3581648925508689,0.35963064192613603,0.3601358286265754,0.20416727012824723,0.5750177224903062,0.3601358286265754,0.3601358286265754,0.02761544858521476,0.02761544858521476,0.02761544858521476,0.027933628688,0.027933628688,0.027933628688,-0.0003181801027852409,-0.0003181801027852409,-0.0003181801027852409,0.0,0.0,0.0,0.38775127721179015
2023-02-14,0.3593,0.3931,0.3545,0.3867,156990175.9,1676419199999,58628401.20211,149699,82589661.1,30859079.29432,0.03860000000000002,-0.02739999999999998,0.37810000000000005,0.37345267540470345,0.35664884443184786,0.3650477842806184,0.3595830512210739,0.19752023807564106,0.560668392485481,0.3595830512210739,0.3595830512210739,0.023344932982544583,0.023344932982544583,0.023344932982544583,0.027933628688,0.027933628688,0.027933628688,-0.0045886957054554174,-0.0045886957054554174,-0.0045886957054554174,0.0,0.0,0.0,0.3829279842036185
2023-02-15,0.3868,0.42,0.3819,0.419,151591225.3,1676505599999,59778979.44605,154132,82923592.9,32705015.23449,0.03809999999999997,-0.032200000000000006,0.4069666666666667,0.3943432697225517,0.36656928278556067,0.37027226011913505,0.3590302738155724,0.21063743383161435,0.5665894489916414,0.3590302738155724,0.3590302738155724,0.026600174596083558,0.026600174596083558,0.026600174596083558,0.027933628688,0.027933628688,0.027933628688,-0.0013334540919164408,-0.0013334540919164408,-0.0013334540919164408,0.0,0.0,0.0,0.38563044841165595
2023-02-16,0.419,0.4213,0.3862,0.3874,174768994.0,1676591999999,70700360.39255,178497,84267748.8,34116379.58747,0.03510000000000002,0.03159999999999996,0.39830000000000004,0.4045360608561379,0.3844356139033368,0.37966373585230684,0.3584774964100709,0.20501690442651507,0.5693192926990975,0.3584774964100709,0.3584774964100709,0.025652233863205053,0.025652233863205053,0.025652233863205053,0.027933628688,0.027933628688,0.027933628688,-0.002281394824794949,-0.002281394824794949,-0.002281394824794949,0.0,0.0,0.0,0.3841297302732759
2023-02-17,0.3874,0.4098,0.3854,0.4033,123524213.6,1676678399999,49269938.14967,122095,62058671.2,24747451.94108,0.024399999999999977,-0.01589999999999997,0.3995,0.39886866480459826,0.40419211107436076,0.4025703518761981,0.35792471900456946,0.21062988987079187,0.5657481174323575,0.35792471900456946,0.35792471900456946,0.03206983017342886,0.03206983017342886,0.03206983017342886,0.027933628688,0.027933628688,0.027933628688,0.004136201485428861,0.004136201485428861,0.004136201485428861,0.0,0.0,0.0,0.3899945491779983
2023-02-18,0.4033,0.4184,0.3976,0.406,89590271.5,1676764799999,36365358.17068,84846,45868526.3,18613623.49162,0.020799999999999985,-0.0027000000000000357,0.4073333333333333,0.4059074446568677,0.3946314657228112,0.40129540310960565,0.35737194159906793,0.2168288188365835,0.5759812655836107,0.35737194159906793,0.35737194159906793,0.03168906442674022,0.03168906442674022,0.03168906442674022,0.027933628688,0.027933628688,0.027933628688,0.0037554357387402184,0.0037554357387402184,0.0037554357387402184,0.0,0.0,0.0,0.3890610060258082
2023-02-19,0.406,0.4122,0.3968,0.3995,98181230.1,1676851199999,39725311.70805,108949,45484690.9,18406188.83204,0.015400000000000025,0.006500000000000006,0.4028333333333333,0.4046120797996602,0.39437273656632343,0.39259377800697853,0.35681916419356646,0.20298565163534826,0.5504466253455215,0.35681916419356646,0.35681916419356646,0.028563716188793137,0.028563716188793137,0.028563716188793137,0.027933628688,0.027933628688,0.027933628688,0.0006300875007931385,0.0006300875007931385,0.0006300875007931385,0.0,0.0,0.0,0.38538288038235957
2023-02-20,0.3994,0.4098,0.3893,0.4038,116906377.7,1676937599999,47218475.77844,115745,57874925.7,23378181.95623,0.020500000000000018,-0.004400000000000015,0.40096666666666664,0.4038999129680501,0.4083180698161913,0.40827592369954324,0.356266386788065,0.20672099900577467,0.5540343859796066,0.356266386788065,0.356266386788065,0.027615448585215484,0.027615448585215484,0.027615448585215484,0.027933628688,0.027933628688,0.027933628688,-0.00031818010278451646,-0.00031818010278451646,-0.00031818010278451646,0.0,0.0,0.0,0.38388183537328047
2023-02-21,0.4037,0.4059,0.3855,0.3925,119823429.0,1677023999999,47413672.78624,110747,57083255.3,22597573.17159,0.020399999999999974,0.011199999999999988,0.39463333333333334,0.3956961771327709,0.4047097259028069,0.40568155471687223,0.35571360938256347,0.19065780564037585,0.5690518630902848,0.35571360938256347,0.35571360938256347,0.023344932982547462,0.023344932982547462,0.023344932982547462,0.027933628688,0.027933628688,0.027933628688,-0.004588695705452537,-0.004588695705452537,-0.004588695705452537,0.0,0.0,0.0,0.37905854236511094
2023-02-22,0.3926,0.3929,0.3769,0.3888,123152287.0,1677110399999,47282477.88503,111822,59787851.5,22951709.94963,0.016000000000000014,0.0038000000000000256,0.38620000000000004,0.38393503715468963,0.3878156865889552,0.39130315194297893,0.355160831977062,0.1963172175312806,0.5556316145861823,0.355160831977062,0.355160831977062,0.02660017459608508,0.02660017459608508,0.02660017459608508,0.027933628688,0.027933628688,0.027933628688,-0.0013334540919149199,-0.0013334540919149199,-0.0013334540919149199,0.0,0.0,0.0,0.3817610065731471
2023-02-23,0.3889,0.3949,0.3794,0.3824,81228997.5,1677196799999,31463531.76665,83429,39421496.5,15271469.52866,0.015499999999999958,0.006500000000000006,0.38556666666666667,0.3873435932365163,0.37218681453746183,0.37469147619808757,0.35460805457156047,0.18987155652543705,0.5669007682354199,0.35460805457156047,0.35460805457156047,0.02565223386319402,0.02565223386319402,0.02565223386319402,0.027933628688,0.027933628688,0.027933628688,-0.0022813948248059817,-0.0022813948248059817,-0.0022813948248059817,0.0,0.0,0.0,0.3802602884347545
2023-02-24,0.3824,0.3852,0.358,0.3658,136530140.7,1677283199999,50738363.87517,127749,62596698.4,23263710.96111,0.027200000000000002,0.016600000000000004,0.36966666666666664,0.37162756600872676,0.3876850052917979,0.38936130334847696,0.35405527716605906,0.20573442187027322,0.5757658258242085,0.35405527716605906,0.35405527716605906,0.032069830173416275,0.032069830173416275,0.032069830173416275,0.027933628688,0.027933628688,0.027933628688,0.004136201485416275,0.004136201485416275,0.004136201485416275,0.0,0.0,0.0,0.38612510733947536
2023-02-25,0.3657,0.3677,0.3512,0.362,93356389.8,1677369599999,33675461.15039,80371,45265329.7,16327230.54597,0.016500000000000015,0.0037000000000000366,0.36030000000000006,0.36071940252331824,0.3697149399369144,0.3724266234727993,0.35350249976055753,0.20528829906547433,0.5704316967067637,0.35350249976055753,0.35350249976055753,0.031689064426755044,0.031689064426755044,0.031689064426755044,0.027933628688,0.027933628688,0.027933628688,0.0037554357387550434,0.0037554357387550434,0.0037554357387550434,0.0,0.0,0.0,0.3851915641873126
2023-02-26,0.3621,0.3704,0.3577,0.3691,62253729.4,1677455999999,22631805.59683,57750,31115899.0,11313704.29942,0.012699999999999989,-0.007000000000000006,0.3657333333333333,0.3635413623401331,0.3536558840635958,0.3555846893344056,0.352949722355056,0.19398974210648876,0.5698091983710601,0.352949722355056,0.352949722355056,0.028563716188775404,0.028563716188775404,0.028563716188775404,0.027933628688,0.027933628688,0.027933628688,0.0006300875007754034,0.0006300875007754034,0.0006300875007754034,0.0,0.0,0.0,0.3815134385438314
2023-02-27,0.369,0.3702,0.3576,0.3647,71396733.7,1677542399999,25990074.91173,71429,33858556.8,12323964.73522,0.0126,0.0042999999999999705,0.3641666666666667,0.36402330421636636,0.37417658347114036,0.3786505443308089,0.3523969449495546,0.2005058841784571,0.5683570758727866,0.3523969449495546,0.3523969449495546,0.027615448585206762,0.027615448585206762,0.027615448585206762,0.027933628688,0.027933628688,0.027933628688,-0.0003181801027932344,-0.0003181801027932344,-0.0003181801027932344,0.0,0.0,0.0,0.38001239353476135
2023-02-28,0.3647,0.368,0.3485,0.3517,76748794.6,1677628799999,27548861.71386,86272,36452572.5,13087868.10199,0.019500000000000017,0.013000000000000012,0.3560666666666667,0.358948461111857,0.3555666295253129,0.35313319686609007,0.35184416754405307,0.20941843040554747,0.5575905204122465,0.35184416754405307,0.35184416754405307,0.023344932982549412,0.023344932982549412,0.023344932982549412,0.027933628688,0.027933628688,0.027933628688,-0.004588695705450591,-0.004588695705450591,-0.004588695705450591,0.0,0.0,0.0,0.3751891005266025
2023-03-01,0.3518,0.3644,0.3493,0.3601,67671797.7,1677715199999,24311805.19254,75377,33270167.6,11949849.25544,0.015100000000000002,-0.008299999999999974,0.35793333333333327,0.35926051943112486,0.36496448489585137,0.36363962555773843,0.3512913901385516,0.19908213353735343,0.5501503324548448,0.3512913901385516,0.3512913901385516,0.026600174596086604,0.026600174596086604,0.026600174596086604,0.027933628688,0.027933628688,0.027933628688,-0.0013334540919133983,-0.0013334540919133983,-0.0013334540919133983,0.0,0.0,0.0,0.3778915647346382
2023-03-02,0.3601,0.3615,0.3445,0.3504,81854576.8,1677801599999,28749147.23269,78671,40177243.4,14113214.24989,0.017000000000000015,0.009699999999999986,0.35213333333333335,0.3512222328500268,0.365145461132398,0.3616292836423772,0.35073861273305007,0.19727304384312158,0.5557312519495826,0.35073861273305007,0.35073861273305007,0.025652233863191626,0.025652233863191626,0.025652233863191626,0.027933628688,0.027933628688,0.027933628688,-0.002281394824808375,-0.002281394824808375,-0.002281394824808375,0.0,0.0,0.0,0.37639084659624167
2023-03-03,0.3505,0.3509,0.3212,0.3431,163025922.0,1677887999999,54562645.84593,139913,79206359.1,26511608.06145,0.029700000000000004,0.007399999999999962,0.3384,0.33468693307515845,0.37894456958339184,0.38085417189725695,0.35018583532754866,0.19925174963694006,0.5675582491015552,0.35018583532754866,0.35018583532754866,0.03206983017341603,0.03206983017341603,0.03206983017341603,0.027933628688,0.027933628688,0.027933628688,0.004136201485416034,0.004136201485416034,0.004136201485416034,0.0,0.0,0.0,0.3822556655009647
2023-03-04,0.3431,0.3448,0.3303,0.3366,56432771.9,1677974399999,19063925.6113,53014,27736954.5,9369593.93485,0.014500000000000013,0.006500000000000006,0.33723333333333333,0.3378165730558417,0.3371961023057407,0.33830413026011164,0.34963305792204713,0.1924693840271929,0.5530332599674629,0.34963305792204713,0.34963305792204713,0.03168906442674397,0.03168906442674397,0.03168906442674397,0.027933628688,0.027933628688,0.027933628688,0.003755435738743968,0.003755435738743968,0.003755435738743968,0.0,0.0,0.0,0.3813221223487911
2023-03-05,0.3366,0.343,0.3346,0.337,53269370.7,1678060799999,18030471.34132,53829,25189297.6,8526134.11512,0.008400000000000019,-0.00040000000000001146,0.3382,0.33847727323198884,0.33824842989861204,0.33919119103419315,0.3490802805165456,0.18497194854084972,0.5522666293021941,0.3490802805165456,0.3490802805165456,0.028563716188782524,0.028563716188782524,0.028563716188782524,0.027933628688,0.027933628688,0.027933628688,0.0006300875007825232,0.0006300875007825232,0.0006300875007825232,0.0,0.0,0.0,0.3776439967053281
2023-03-06,0.337,0.3387,0.3291,0.3305,72882197.2,1678147199999,24278531.6439,62856,36303715.1,12095340.00393,0.009599999999999997,0.006500000000000006,0.33276666666666666,0.3331201936362588,0.33355625235165065,0.33069472372669595,0.34852750311104413,0.1831457097174197,0.5569879450803616,0.34852750311104413,0.34852750311104413,0.02761544858521534,0.02761544858521534,0.02761544858521534,0.027933628688,0.027933628688,0.027933628688,-0.0003181801027846613,-0.0003181801027846613,-0.0003181801027846613,0.0,0.0,0.0,0.3761429516962595
2023-03-07,0.3306,0.3348,0.3209,0.3306,99209654.5,1678233599999,32593724.15893,85305,47272909.6,15538255.5527,0.013899999999999968,0.0,0.32876666666666665,0.3285337936433394,0.30705573226272154,0.30640793219962564,0.34797472570554266,0.19387921943588615,0.5435105065830986,0.34797472570554266,0.34797472570554266,0.023344932982552292,0.023344932982552292,0.023344932982552292,0.027933628688,0.027933628688,0.027933628688,-0.004588695705447711,-0.004588695705447711,-0.004588695705447711,0.0,0.0,0.0,0.37131965868809497
2023-03-08,0.3305,0.3328,0.3133,0.3175,110501100.5,1678319999999,35628787.90035,97286,53611724.1,17293037.38551,0.019499999999999962,0.013000000000000012,0.3212,0.3224292585244434,0.32022299367895524,0.3214347715693255,0.34742194830004114,0.19111147672653722,0.5666831213824319,0.34742194830004114,0.34742194830004114,0.026600174596085772,0.026600174596085772,0.026600174596085772,0.027933628688,0.027933628688,0.027933628688,-0.001333454091914228,-0.001333454091914228,-0.001333454091914228,0.0,0.0,0.0,0.3740221228961269
2023-03-09,0.3175,0.3223,0.3012,0.3101,191520024.2,1678406399999,59701621.64674,127559,90470336.2,28203437.48098,0.021099999999999952,0.007400000000000018,0.3112,0.31172521983599455,0.30918398913863376,0.31052407537535365,0.3468691708945397,0.20094511330617257,0.5511339927799372,0.3468691708945397,0.3468691708945397,0.02565223386320264,0.02565223386320264,0.02565223386320264,0.027933628688,0.027933628688,0.027933628688,-0.002281394824797356,-0.002281394824797356,-0.002281394824797356,0.0,0.0,0.0,0.37252140475774237
2023-03-10,0.3102,0.3182,0.2976,0.3149,184446629.2,1678492799999,56788935.68243,148800,91536539.0,28207592.82835,0.020600000000000007,-0.0047000000000000375,0.3102333333333333,0.30788817301102517,0.3171104216930267,0.32190249658062076,0.3463163934938678,0.1813498931660383,0.5520388129889624,0.3463163934938678,0.3463163934938678,0.032069830173415796,0.032069830173415796,0.032069830173415796,0.027933628688,0.027933628688,0.027933628688,0.004136201485415792,0.004136201485415792,0.004136201485415792,0.0,0.0,0.0,0.3783862236672836
2023-03-11,0.3149,0.3228,0.3013,0.3051,174341847.2,1678579199999,54030316.31632,162022,85610420.6,26545553.38127,0.021499999999999964,0.009800000000000031,0.30973333333333336,0.3099101976035505,0.3269267937812156,0.3282666972411359,0.34576361609319584,0.1817139994143824,0.5618027781165832,0.34576361609319584,0.34576361609319584,0.031689064426751755,0.031689064426751755,0.031689064426751755,0.027933628688,0.027933628688,0.027933628688,0.0037554357387517556,0.0037554357387517556,0.0037554357387517556,0.0,0.0,0.0,0.37745268051994757
2023-03-12,0.3051,0.3311,0.3013,0.3298,148391745.7,1678665599999,46331508.9057,128884,77149304.9,24100681.41568,0.029799999999999993,-0.0247,0.32073333333333337,0.31222429985672717,0.2982954027203097,0.30092986579934283,0.345210838692524,0.16446503824867517,0.5534869129182503,0.345210838692524,0.345210838692524,0.028563716188789647,0.028563716188789647,0.028563716188789647,0.027933628688,0.027933628688,0.027933628688,0.000630087500789643,0.000630087500789643,0.000630087500789643,0.0,0.0,0.0,0.37377455488131367
2023-03-13,0.3298,0.3517,0.3274,0.3433,290767932.5,1678751999999,98641344.22879,268470,156749260.4,53175514.69359,0.02429999999999999,-0.013500000000000012,0.3408,0.33924423295471207,0.32670032031433216,0.3314405920717612,0.34465806129185206,0.1866400047718553,0.56679459979094,0.34465806129185206,0.34465806129185206,0.027615448585216064,0.027615448585216064,0.027615448585216064,0.027933628688,0.027933628688,0.027933628688,-0.00031818010278393717,-0.00031818010278393717,-0.00031818010278393717,0.0,0.0,0.0,0.37227350987706814
