ds,Open,High,Low,y,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,High_Low_Diff,Open_Close_Diff,Average_Price,Volume_Weighted_Price,Triple_Multiplicative_ETS,Triple_Additive_ETS,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-02-01,23.93,25.22,22.48,25.0,7304888.31,1675295999999,173855967.4862,263058,3627268.77,86434778.7825,2.7399999999999984,-1.0700000000000003,24.233333333333334,23.799948761461625,23.629822212377082,21.383440674534256,23.799966235384797,-9.488079254513389,50.56795777659773,23.799966235384797,23.799966235384797,-2.8402671749529507,-2.8402671749529507,-2.8402671749529507,-2.5485699056,-2.5485699056,-2.5485699056,-0.2916972693529505,-0.2916972693529505,-0.2916972693529505,0.0,0.0,0.0,20.959699060431845
2023-02-02,25.0,26.15,24.05,24.32,7246590.58,1675382399999,182296022.6084,247302,3668016.16,92327564.1918,2.099999999999998,0.6799999999999997,24.840000000000003,25.156109013737048,25.86997667841875,26.925169511255927,23.79839128251069,-11.482245087009668,50.92917929509524,23.79839128251069,23.79839128251069,-2.6880322547990043,-2.6880322547990043,-2.6880322547990043,-2.5485699056,-2.5485699056,-2.5485699056,-0.13946234919900444,-0.13946234919900444,-0.13946234919900444,0.0,0.0,0.0,21.110359027711684
2023-02-03,24.32,25.07,24.01,24.69,4759274.31,1675468799999,116686417.1035,154714,2344279.19,57503447.9271,1.0599999999999987,-0.370000000000001,24.59,24.517691039224843,24.2972588547001,23.913067899147894,23.79681632963658,-9.740548810185738,51.104655221637636,23.79681632963658,23.79681632963658,-2.59979133146023,-2.59979133146023,-2.59979133146023,-2.5485699056,-2.5485699056,-2.5485699056,-0.05122142586023015,-0.05122142586023015,-0.05122142586023015,0.0,0.0,0.0,21.19702499817635
2023-02-04,24.69,24.95,24.17,24.34,2034159.41,1675555199999,50018630.8464,79307,944257.69,23228410.146,0.7799999999999976,0.3500000000000014,24.486666666666668,24.589336804434616,24.489357294991528,23.32552010240437,23.79524137676247,-8.80899137282489,52.30384995633467,23.79524137676247,23.79524137676247,-2.2174495315161837,-2.2174495315161837,-2.2174495315161837,-2.5485699056,-2.5485699056,-2.5485699056,0.331120374083816,0.331120374083816,0.331120374083816,0.0,0.0,0.0,21.577791845246285
2023-02-05,24.34,24.46,23.02,23.47,4822304.59,1675641599999,114325096.5203,140043,2254864.09,53474578.0277,1.4400000000000013,0.870000000000001,23.650000000000002,23.707564378528815,24.056214671203026,22.196113266550128,23.793666423888357,-7.655233409820127,53.642483403866926,23.793666423888357,23.793666423888357,-1.978197087945578,-1.978197087945578,-1.978197087945578,-2.5485699056,-2.5485699056,-2.5485699056,0.5703728176544224,0.5703728176544224,0.5703728176544224,0.0,0.0,0.0,21.81546933594278
2023-02-06,23.46,23.72,22.45,22.66,3592829.38,1675727999999,83162189.8951,114330,1706746.01,39530803.9681,1.2699999999999996,0.8000000000000007,22.94333333333333,23.146712826953113,22.87343682541286,21.405508528697123,23.79209147101425,-7.780197162828598,53.11187441964403,23.79209147101425,23.79209147101425,-2.006079107465956,-2.006079107465956,-2.006079107465956,-2.5485699056,-2.5485699056,-2.5485699056,0.5424907981340439,0.5424907981340439,0.5424907981340439,0.0,0.0,0.0,21.786012363548295
2023-02-07,22.65,23.96,22.54,23.82,4900023.85,1675814399999,113919835.6398,146267,2427523.34,56458526.082,1.4200000000000017,-1.1700000000000017,23.439999999999998,23.248832888803186,22.8021384425854,23.47076344289491,23.790516518140137,-9.549350978827674,52.320630012646724,23.790516518140137,23.790516518140137,-3.510172851061139,-3.510172851061139,-3.510172851061139,-2.5485699056,-2.5485699056,-2.5485699056,-0.9616029454611393,-0.9616029454611393,-0.9616029454611393,0.0,0.0,0.0,20.280343667079
2023-02-08,23.82,24.24,22.8,23.22,3970029.14,1675900799999,93320916.9079,122379,1909215.31,44895534.1744,1.4399999999999977,0.6000000000000014,23.419999999999998,23.506355650553235,24.78444287037224,27.388382608648847,23.78894156526603,-10.603783765082742,52.86113081141005,23.78894156526603,23.78894156526603,-2.8402671749515442,-2.8402671749515442,-2.8402671749515442,-2.5485699056,-2.5485699056,-2.5485699056,-0.29169726935154394,-0.29169726935154394,-0.29169726935154394,0.0,0.0,0.0,20.948674390314483
2023-02-09,23.21,23.35,20.0,20.48,6398790.64,1675987199999,140853126.4038,196997,2979063.75,65594281.8782,3.3500000000000014,2.7300000000000004,21.276666666666667,22.012460530166685,23.624382825446233,24.797608745862664,23.78736661239192,-7.377129115431736,53.947539206880585,23.78736661239192,23.78736661239192,-2.6880322547984443,-2.6880322547984443,-2.6880322547984443,-2.5485699056,-2.5485699056,-2.5485699056,-0.13946234919844422,-0.13946234919844422,-0.13946234919844422,0.0,0.0,0.0,21.099334357593477
2023-02-10,20.48,21.2,19.68,20.11,5523024.53,1676073599999,114043614.2483,144868,2552210.89,52704917.3096,1.5199999999999996,0.370000000000001,20.33,20.6487611323899,19.773290051116128,16.40718512462887,23.78579165951781,-9.128839915837075,51.988812719151696,23.78579165951781,23.78579165951781,-2.5997913314586905,-2.5997913314586905,-2.5997913314586905,-2.5485699056,-2.5485699056,-2.5485699056,-0.051221425858690654,-0.051221425858690654,-0.051221425858690654,0.0,0.0,0.0,21.18600032805912
2023-02-11,20.1,20.92,20.1,20.81,1859852.98,1676159999999,37966292.1576,58024,924723.81,18884883.8242,0.8200000000000003,-0.7099999999999973,20.61,20.41359858326006,20.038893401289315,20.17344156110579,23.7842167066437,-9.750374358522372,54.63428586619555,23.7842167066437,23.7842167066437,-2.2174495315171785,-2.2174495315171785,-2.2174495315171785,-2.5485699056,-2.5485699056,-2.5485699056,0.3311203740828214,0.3311203740828214,0.3311203740828214,0.0,0.0,0.0,21.56676717512652
2023-02-12,20.81,22.59,20.62,21.49,4625241.81,1676246399999,99659665.35,137528,2297467.03,49424135.3764,1.9699999999999989,-0.6799999999999997,21.566666666666666,21.546909209056036,21.030398241909666,22.492006629700015,23.78264175376959,-9.611763933655274,50.58231355395163,23.78264175376959,23.78264175376959,-1.9781970879464421,-1.9781970879464421,-1.9781970879464421,-2.5485699056,-2.5485699056,-2.5485699056,0.5703728176535579,0.5703728176535579,0.5703728176535579,0.0,0.0,0.0,21.804444665823148
2023-02-13,21.49,21.61,19.73,20.77,6685330.04,1676332799999,137841810.9737,177677,3122351.67,64387125.1037,1.879999999999999,0.7199999999999989,20.703333333333333,20.618549891921266,21.213035252535715,19.753771939984762,23.78106680089548,-6.796499325164242,53.25541075269326,23.78106680089548,23.78106680089548,-2.006079107466615,-2.006079107466615,-2.006079107466615,-2.5485699056,-2.5485699056,-2.5485699056,0.5424907981333852,0.5424907981333852,0.5424907981333852,0.0,0.0,0.0,21.774987693428866
2023-02-14,20.77,22.37,20.66,21.84,7639521.83,1676419199999,164389151.8082,208822,3808975.52,81996306.2545,1.7100000000000009,-1.0700000000000003,21.623333333333335,21.51825146472551,21.602101419390575,24.566291781216403,23.779491849277857,-13.919509888042295,51.64877013620925,23.779491849277857,23.779491849277857,-3.51017285106067,-3.51017285106067,-3.51017285106067,-2.5485699056,-2.5485699056,-2.5485699056,-0.9616029454606699,-0.9616029454606699,-0.9616029454606699,0.0,0.0,0.0,20.269318998217187
2023-02-15,21.84,23.99,21.45,23.86,5587903.97,1676505599999,126682730.283,175989,2915228.16,66118850.1512,2.539999999999999,-2.0199999999999996,23.099999999999998,22.670885355783952,20.809080598414987,16.994382960225032,23.77791689766023,-8.078675925767524,55.325863831703444,23.77791689766023,23.77791689766023,-2.840267174952581,-2.840267174952581,-2.840267174952581,-2.5485699056,-2.5485699056,-2.5485699056,-0.29169726935258083,-0.29169726935258083,-0.29169726935258083,0.0,0.0,0.0,20.937649722707647
2023-02-16,23.86,24.2,22.2,22.24,6832612.63,1676591999999,160295399.2841,212460,3289651.43,77263924.3299,2.0,1.620000000000001,22.88,23.46033764306934,22.16288314048341,16.75275866295872,23.776341946042603,-10.949584796786295,51.85432392176246,23.776341946042603,23.776341946042603,-2.6880322547997118,-2.6880322547997118,-2.6880322547997118,-2.5485699056,-2.5485699056,-2.5485699056,-0.13946234919971162,-0.13946234919971162,-0.13946234919971162,0.0,0.0,0.0,21.08830969124289
2023-02-17,22.24,23.54,21.99,23.14,4539817.75,1676678399999,103726111.0098,134439,2273570.94,51995861.9826,1.5500000000000007,-0.9000000000000021,22.89,22.848078209703463,22.719396588187262,23.737763650658778,23.77476699442498,-12.239561569577688,53.200816811721985,23.77476699442498,23.77476699442498,-2.599791331459223,-2.599791331459223,-2.599791331459223,-2.5485699056,-2.5485699056,-2.5485699056,-0.051221425859222895,-0.051221425859222895,-0.051221425859222895,0.0,0.0,0.0,21.174975662965757
2023-02-18,23.14,23.94,22.92,23.45,2647511.0,1676764799999,61949018.6979,96781,1309177.51,30645861.6401,1.0199999999999996,-0.3099999999999987,23.436666666666667,23.398965555912703,22.854525180140964,22.178216300937653,23.773192042807352,-11.50375118823998,54.15232784534876,23.773192042807352,23.773192042807352,-2.217449531518173,-2.217449531518173,-2.217449531518173,-2.5485699056,-2.5485699056,-2.5485699056,0.33112037408182693,0.33112037408182693,0.33112037408182693,0.0,0.0,0.0,21.55574251128918
2023-02-19,23.46,25.64,23.2,24.84,8316165.25,1676851199999,203680508.218,292475,4229520.51,103618956.9539,2.4400000000000013,-1.379999999999999,24.560000000000002,24.492118914784673,22.97134257951219,21.054080570555087,23.771617091189725,-9.868298750920637,52.258896877566286,23.771617091189725,23.771617091189725,-1.9781970879452675,-1.9781970879452675,-1.9781970879452675,-2.5485699056,-2.5485699056,-2.5485699056,0.5703728176547326,0.5703728176547326,0.5703728176547326,0.0,0.0,0.0,21.793420003244456
2023-02-20,24.83,27.12,24.11,26.26,10266239.07,1676937599999,267714765.3583,386554,5223047.92,136260570.3715,3.0100000000000016,-1.4300000000000033,25.830000000000002,26.077199598888747,25.646368377419275,27.259343552693636,23.770042139572098,-9.349667746987226,52.733465608585405,23.770042139572098,23.770042139572098,-2.006079107467274,-2.006079107467274,-2.006079107467274,-2.5485699056,-2.5485699056,-2.5485699056,0.5424907981327264,0.5424907981327264,0.5424907981327264,0.0,0.0,0.0,21.763963032104826
2023-02-21,26.26,26.61,24.5,24.98,6724448.02,1677023999999,170844057.6607,231848,3163275.48,80397361.1932,2.1099999999999994,1.2800000000000011,25.363333333333333,25.40640616933492,27.08422727956192,28.109523803877817,23.76846718795447,-11.446461417447319,49.8858031870116,23.76846718795447,23.76846718795447,-3.5101728510613217,-3.5101728510613217,-3.5101728510613217,-2.5485699056,-2.5485699056,-2.5485699056,-0.9616029454613214,-0.9616029454613214,-0.9616029454613214,0.0,0.0,0.0,20.25829433689315
2023-02-22,24.98,25.24,23.21,24.16,7174305.66,1677110399999,171234545.1979,232326,3464415.22,82693689.0094,2.0299999999999976,0.8200000000000003,24.203333333333333,23.867751572477605,25.485194014447153,25.990764717204108,23.766892236336844,-6.94398297164477,53.141514633211486,23.766892236336844,23.766892236336844,-2.8402671749511748,-2.8402671749511748,-2.8402671749511748,-2.5485699056,-2.5485699056,-2.5485699056,-0.29169726935117457,-0.29169726935117457,-0.29169726935117457,0.0,0.0,0.0,20.926625061385668
2023-02-23,24.16,24.69,23.6,23.91,4390966.09,1677196799999,105959747.4924,161088,2173875.28,52477429.4883,1.0899999999999999,0.25,24.066666666666666,24.13130625939314,23.545732580842518,20.825978006372445,23.76531728471922,-11.226490549101968,53.20087171295301,23.76531728471922,23.76531728471922,-2.688032254799946,-2.688032254799946,-2.688032254799946,-2.5485699056,-2.5485699056,-2.5485699056,-0.1394623491999455,-0.1394623491999455,-0.1394623491999455,0.0,0.0,0.0,21.077285029919274
2023-02-24,23.91,24.13,22.46,23.07,4868888.31,1677283199999,113551145.864,172515,2211171.03,51576078.3276,1.6699999999999982,0.8399999999999999,23.22,23.32178079147599,24.149088812377244,24.81197590370643,23.763742333101593,-10.791457117631701,52.4930870555559,23.763742333101593,23.763742333101593,-2.5997913314594214,-2.5997913314594214,-2.5997913314594214,-2.5485699056,-2.5485699056,-2.5485699056,-0.0512214258594211,-0.0512214258594211,-0.0512214258594211,0.0,0.0,0.0,21.16395100164217
2023-02-25,23.07,23.33,21.41,22.37,4541250.05,1677369599999,101747626.2334,144363,2119271.71,47475903.4831,1.9199999999999982,0.6999999999999993,22.37,22.40520233705255,23.71487564332708,26.217391675426942,23.76216738148397,-9.341629877378619,54.69271247704798,23.76216738148397,23.76216738148397,-2.217449531515357,-2.217449531515357,-2.217449531515357,-2.5485699056,-2.5485699056,-2.5485699056,0.3311203740846432,0.3311203740846432,0.3311203740846432,0.0,0.0,0.0,21.544717849968613
2023-02-26,22.37,23.53,22.21,23.25,2817875.05,1677455999999,64558477.8948,99292,1411668.12,32359756.152,1.3200000000000003,-0.879999999999999,22.99666666666667,22.91034085943591,22.399991175083798,22.886759507640843,23.760592429866342,-8.762483756093275,52.98301346194178,23.760592429866342,23.760592429866342,-1.9781970879468163,-1.9781970879468163,-1.9781970879468163,-2.5485699056,-2.5485699056,-2.5485699056,0.5703728176531839,0.5703728176531839,0.5703728176531839,0.0,0.0,0.0,21.782395341919525
2023-02-27,23.25,23.41,22.32,22.68,3670697.58,1677542399999,83962050.3112,121972,1765515.28,40397636.6959,1.0899999999999999,0.5700000000000003,22.80333333333333,22.873595135886948,24.34445281678167,27.15880258732697,23.759017478248715,-9.965876594269517,54.63853760943976,23.759017478248715,23.759017478248715,-2.006079107468481,-2.006079107468481,-2.006079107468481,-2.5485699056,-2.5485699056,-2.5485699056,0.5424907981315192,0.5424907981315192,0.5424907981315192,0.0,0.0,0.0,21.752938370780235
2023-02-28,22.68,22.75,21.75,21.89,2291715.21,1677628799999,51071590.7125,96075,1078436.7,24036365.7456,1.0,0.7899999999999991,22.13,22.285312978526683,22.66025025671603,22.129951370110753,23.757442526631092,-9.425127821711103,52.1724944776417,23.757442526631092,23.757442526631092,-3.510172851059601,-3.510172851059601,-3.510172851059601,-2.5485699056,-2.5485699056,-2.5485699056,-0.9616029454596007,-0.9616029454596007,-0.9616029454596007,0.0,0.0,0.0,20.24726967557149
2023-03-01,21.88,22.91,21.65,22.51,2445602.61,1677715199999,54847196.6386,102268,1262933.49,28337601.6069,1.2600000000000016,-0.6300000000000026,22.35666666666667,22.426863798039538,21.629175454211687,20.932120089569032,23.755867575013465,-9.685844324352953,51.30822315641669,23.755867575013465,23.755867575013465,-2.840267174949768,-2.840267174949768,-2.840267174949768,-2.5485699056,-2.5485699056,-2.5485699056,-0.29169726934976803,-0.29169726934976803,-0.29169726934976803,0.0,0.0,0.0,20.915600400063695
2023-03-02,22.5,22.65,21.67,22.0,2231193.36,1677801599999,49073754.3441,91461,1027958.86,22616933.7781,0.9799999999999969,0.5,22.106666666666666,21.99439780696551,23.477099292331708,25.984444525149883,23.754292623395838,-7.648811270225654,53.14301244837155,23.754292623395838,23.754292623395838,-2.6880322548012128,-2.6880322548012128,-2.6880322548012128,-2.5485699056,-2.5485699056,-2.5485699056,-0.1394623492012129,-0.1394623492012129,-0.1394623492012129,0.0,0.0,0.0,21.066260368594627
2023-03-03,22.0,22.02,20.34,21.42,3635280.89,1677887999999,76486305.9361,140659,1702513.61,35805295.9811,1.6799999999999997,0.5799999999999983,21.26,21.039998902560733,23.049567542306487,26.354137880399435,23.752717671778214,-11.50351973344705,52.081771824314394,23.752717671778214,23.752717671778214,-2.5997913314599534,-2.5997913314599534,-2.5997913314599534,-2.5485699056,-2.5485699056,-2.5485699056,-0.051221425859953436,-0.051221425859953436,-0.051221425859953436,0.0,0.0,0.0,21.15292634031826
2023-03-04,21.42,21.62,20.2,20.98,1754082.61,1677974399999,36745274.1578,76327,823706.68,17256620.133,1.4200000000000017,0.4400000000000013,20.933333333333334,20.948428510901202,21.518363854771017,21.66540487674708,23.751142720160583,-10.592858910276572,50.881190117382374,23.751142720160583,23.751142720160583,-2.2174495315163516,-2.2174495315163516,-2.2174495315163516,-2.5485699056,-2.5485699056,-2.5485699056,0.3311203740836485,0.3311203740836485,0.3311203740836485,0.0,0.0,0.0,21.533693188644232
2023-03-05,20.98,21.72,20.84,20.97,1733301.96,1678060799999,36815880.4825,87774,870612.92,18496322.9412,0.879999999999999,0.010000000000001563,21.176666666666666,21.240315497306657,21.212425346005155,22.05505467324284,23.749567768542956,-9.195660615022984,54.68988019007094,23.749567768542956,23.749567768542956,-1.9781970879456414,-1.9781970879456414,-1.9781970879456414,-2.5485699056,-2.5485699056,-2.5485699056,0.5703728176543587,0.5703728176543587,0.5703728176543587,0.0,0.0,0.0,21.771370680597315
2023-03-06,20.98,21.19,20.47,20.63,2216419.88,1678147199999,46081041.9169,81761,1114504.33,23172386.2104,0.7200000000000024,0.3500000000000014,20.763333333333332,20.790754645685638,20.73063112049849,20.812055464680483,23.747992816925333,-9.026806901798613,52.42196155986383,23.747992816925333,23.747992816925333,-2.006079107464824,-2.006079107464824,-2.006079107464824,-2.5485699056,-2.5485699056,-2.5485699056,0.5424907981351761,0.5424907981351761,0.5424907981351761,0.0,0.0,0.0,21.74191370946051
2023-03-07,20.62,20.95,19.71,20.25,3104831.99,1678233599999,63162152.5823,121953,1506688.03,30688319.0766,1.2399999999999984,0.370000000000001,20.30333333333333,20.343178885598892,19.53626391440545,16.36370023863332,23.746417865307706,-14.03073783609848,49.203086201291214,23.746417865307706,23.746417865307706,-3.510172851060252,-3.510172851060252,-3.510172851060252,-2.5485699056,-2.5485699056,-2.5485699056,-0.9616029454602522,-0.9616029454602522,-0.9616029454602522,0.0,0.0,0.0,20.236245014247455
2023-03-08,20.25,20.39,18.1,18.41,5826803.53,1678319999999,111198944.9338,170148,2695702.44,51419294.8255,2.289999999999999,1.8399999999999999,18.96666666666667,19.08403884930714,20.29099922543902,21.17830413572326,23.744842913690082,-10.326907573062046,52.75193285260679,23.744842913690082,23.744842913690082,-2.8402671749508053,-2.8402671749508053,-2.8402671749508053,-2.5485699056,-2.5485699056,-2.5485699056,-0.29169726935080487,-0.29169726935080487,-0.29169726935080487,0.0,0.0,0.0,20.904575738739275
2023-03-09,18.41,18.78,16.69,17.33,7832548.96,1678406399999,139985823.0474,200872,3872023.6,69270280.2763,2.09,1.0800000000000018,17.599999999999998,17.872320206652113,17.61057912550322,14.701778714776124,23.74326796207246,-9.470279686802934,50.71249861938607,23.74326796207246,23.74326796207246,-2.6880322547988253,-2.6880322547988253,-2.6880322547988253,-2.5485699056,-2.5485699056,-2.5485699056,-0.139462349198825,-0.139462349198825,-0.139462349198825,0.0,0.0,0.0,21.05523570727363
2023-03-10,17.34,18.36,16.0,18.17,9520202.65,1678492799999,163280019.6269,260217,4758270.19,81665329.8603,2.3599999999999994,-0.8300000000000018,17.51,17.150897478731714,17.80434183142286,21.114414081783757,23.741693009018782,-10.142283792783596,51.84412385137412,23.741693009018782,23.741693009018782,-2.5997913314604855,-2.5997913314604855,-2.5997913314604855,-2.5485699056,-2.5485699056,-2.5485699056,-0.05122142586048566,-0.05122142586048566,-0.05122142586048566,0.0,0.0,0.0,21.141901677558295
2023-03-11,18.17,18.89,16.94,18.07,6593106.41,1678579199999,117330612.9782,228203,3288209.65,58527626.3483,1.9499999999999993,0.10000000000000142,17.966666666666665,17.795953179254088,18.249795914852047,18.859537545772806,23.74011805596511,-5.53283756802261,52.530344978945294,23.74011805596511,23.74011805596511,-2.217449531518068,-2.217449531518068,-2.217449531518068,-2.5485699056,-2.5485699056,-2.5485699056,0.33112037408193185,0.33112037408193185,0.33112037408193185,0.0,0.0,0.0,21.52266852444704
2023-03-12,18.07,20.53,17.71,20.2,6555846.63,1678665599999,123325702.2025,244816,3349991.36,63059184.1421,2.8200000000000003,-2.129999999999999,19.48,18.811559995646206,18.05655072448309,18.66706440184556,23.738543102911432,-10.524426953031014,54.06963717744629,23.738543102911432,23.738543102911432,-1.9781970879444661,-1.9781970879444661,-1.9781970879444661,-2.5485699056,-2.5485699056,-2.5485699056,0.5703728176555336,0.5703728176555336,0.5703728176555336,0.0,0.0,0.0,21.760346014966967
2023-03-13,20.19,21.47,18.87,20.4,10652102.31,1678751999999,213837675.7817,364952,5355297.6,107510387.452,2.599999999999998,-0.2099999999999973,20.246666666666666,20.07469225872465,19.957202917769692,19.519262945031475,23.73696814985776,-8.619735007814292,54.686582575223525,23.73696814985776,23.73696814985776,-2.006079107465483,-2.006079107465483,-2.006079107465483,-2.5485699056,-2.5485699056,-2.5485699056,0.5424907981345172,0.5424907981345172,0.5424907981345172,0.0,0.0,0.0,21.730889042392278
2023-03-14,20.4,22.12,19.75,20.86,9812864.39,1678838399999,206265491.743,381197,4968693.13,104458407.7258,2.370000000000001,-0.46000000000000085,20.91,21.01990647635965,20.389977917375848,21.260714097122566,23.735393196804086,-10.378522120741735,49.23344496984638,23.735393196804086,23.735393196804086,-3.51017285106053,-3.51017285106053,-3.51017285106053,-2.5485699056,-2.5485699056,-2.5485699056,-0.9616029454605299,-0.9616029454605299,-0.9616029454605299,0.0,0.0,0.0,20.225220345743555
2023-03-15,20.86,21.46,18.7,19.24,7661168.72,1678924799999,152873436.1115,297554,3664351.89,73141094.9571,2.7600000000000016,1.620000000000001,19.799999999999997,19.954323119449587,21.62762423205619,23.496357514878433,23.733818243750413,-10.398595660979502,52.72760236123305,23.733818243750413,23.733818243750413,-2.840267174949398,-2.840267174949398,-2.840267174949398,-2.5485699056,-2.5485699056,-2.5485699056,-0.29169726934939844,-0.29169726934939844,-0.29169726934939844,0.0,0.0,0.0,20.893551068801017
